id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
6.80573145518974e+17,Spacious   Private 2 bedroom,471927706,Kristen,Saint John,City of Saint John,45.3141686,-66.0017108,Entire home/apt,130,1,27,2023-03-25,3.31,1,46,27,,New Brunswick
6.80638699381962e+17,Stunning Views from Beach house on the Ocean!,51031817,Jane,Westmorland,Botsford,46.05081,-64.03212,Entire home/apt,216,3,2,2022-12-01,0.27,1,243,2,,New Brunswick
6.80903543687493e+17,Gannet’s Gaze Cottage,471992951,Holly,Charlotte,Grand Manan,44.68305,-66.78913,Entire home/apt,125,2,5,2023-02-20,0.68,1,296,5,,New Brunswick
6.80904034168411e+17,Glamping at its finest!,360668512,Crystal,York,Saint Marys,46.24531,-66.63036,Entire home/apt,176,1,0,,,1,144,0,,New Brunswick
6.81022871966439e+17,One bed apt w/ private bathroom (1) free car park,467706233,Elias,Westmorland,Moncton,46.10694,-64.8694,Private room,67,1,96,2023-03-24,11.8,1,278,96,,New Brunswick
6.81061008400622e+17,Heavenly Bayside Paradise in a converted Church,236805366,Kimberly,Restigouche,Durham,47.92697,-66.09065,Entire home/apt,259,2,0,,,2,336,0,,New Brunswick
6.81314080788016e+17,Le coin Zen / waterfront-King bed-dishwasher,265895464,Melissa,Restigouche,Dalhousie,48.0614,-66.3599,Entire home/apt,100,2,3,2022-11-05,0.53,8,0,3,,New Brunswick
6.81320271343388e+17,"Stylish room in downtown Dieppe, Charlotte 004",38973590,Sylvie,Westmorland,Moncton,46.09549,-64.74199,Private room,54,1,28,2023-03-24,3.53,7,256,28,,New Brunswick
6.8133715651641e+17,"Stylish room in downtown Dieppe, Evangeline 003",38973590,Sylvie,Westmorland,Moncton,46.09737,-64.7422,Private room,54,1,55,2023-03-26,6.99,7,257,55,,New Brunswick
6.81793665266583e+17,The Benson House,402118600,Lupins & Lavender,Charlotte,Grand Manan,44.64843,-66.8466,Entire home/apt,200,2,6,2022-09-30,0.8,4,42,6,,New Brunswick
6.81872582560622e+17,Delightful unit over looking Gagetown Marina.,358621106,Thane,Queens,Gagetown,45.78266,-66.14422,Entire home/apt,110,7,1,2022-09-07,0.15,3,365,1,,New Brunswick
6.8187822153671e+17,Cozy Space overlooking The Village of Gagetown,358621106,Thane,Queens,Gagetown,45.7795877015529,-66.1434352397919,Entire home/apt,114,2,1,2022-08-28,0.14,3,365,1,,New Brunswick
6.81892054591579e+17,Cozy cabin #1 on the beautiful Gaspereau River.,467653464,Matthew,Queens,Chipman,46.26448,-65.86244,Entire home/apt,99,2,7,2023-03-05,0.89,3,90,7,,New Brunswick
6.81920428784321e+17,32 jean st room 0,220303536,Zion-Inn,Saint John,City of Saint John,45.28887,-66.03528,Private room,32,1,6,2023-03-06,0.79,13,360,6,,New Brunswick
6.82345271195538e+17,"Stylish room in downtown Dieppe, Mathilde 006",38973590,Sylvie,Westmorland,Moncton,46.0956,-64.74389,Private room,54,1,37,2023-03-26,4.61,7,259,37,,New Brunswick
6.82464511027735e+17,Sleeps 8 - Parlee Beach Cozy Cottage & Bunk house,134659352,Jenny-Lise,Westmorland,Shediac,46.23385,-64.5136,Entire home/apt,147,1,6,2022-10-23,0.91,1,274,6,,New Brunswick
6.82478089558677e+17,"Stylish room in downtown Dieppe, Gabrielle 001",38973590,Sylvie,Westmorland,Moncton,46.09609,-64.74397,Private room,54,1,25,2023-03-19,3.28,7,242,25,,New Brunswick
6.82548270664886e+17,Rustic Cozy Gazebo,76194592,Linda,Westmorland,Moncton,46.1535,-64.6686,Entire home/apt,100,1,4,2022-08-28,0.5,5,360,4,,New Brunswick
6.82652232449519e+17,Cozy Saint John 2 Bed. Apartment lots of Parking,472410834,Victoria,Saint John,City of Saint John,45.25278,-66.07007,Entire home/apt,45,1,44,2023-03-26,5.62,1,32,44,,New Brunswick
6.82730467350096e+17,Trendy downtown apartment near restaurants/bars,377871522,Keelen,York,Fredericton,45.96248,-66.64905,Entire home/apt,105,1,32,2023-03-05,3.98,3,340,32,,New Brunswick
6.83491756399632e+17,Cheerful 6-bedroom home with free parking,38973590,Sylvie,Westmorland,Moncton,46.09756,-64.7438,Entire home/apt,550,1,6,2023-02-19,0.93,7,142,6,,New Brunswick
6.84156893387367e+17,Maison chez Mimi,472791409,Mélissa,Gloucester,Caraquet,47.7978372,-64.8905881,Entire home/apt,125,3,3,2022-09-12,0.39,1,253,3,,New Brunswick
6.84345637058088e+17,1 bedroom suite with free parking and free laundry,472834080,Candace,Charlotte,Saint Andrews,45.07603,-67.05183,Entire home/apt,113,1,1,2022-10-17,0.18,1,363,1,,New Brunswick
6.84561828028911e+17,Convenient-3 BR Duplex close to highway/amenities,454241937,Jacob,Westmorland,Moncton,46.12619,-64.79217,Entire home/apt,104,1,43,2023-03-26,6.0,2,229,43,,New Brunswick
6.84939698140129e+17,Little bit of bliss 2 bedroom suite,465146993,Jennifer,Kings,Rothesay,45.42105,-65.89685,Entire home/apt,95,2,18,2023-02-21,3.02,1,310,18,,New Brunswick
6.84958131181456e+17,Cozy & Modern - 2 bedroom RV/camper @Gagnon Beach,45215071,Francely,Westmorland,Shediac,46.22485,-64.33087,Entire home/apt,225,4,2,2022-08-15,0.26,1,295,2,,New Brunswick
6.8496358821618e+17,Luxury soothing design in heart of the city,166669480,Shel,Saint John,City of Saint John,45.27126,-66.06199,Entire home/apt,141,2,7,2022-12-24,0.96,1,349,7,,New Brunswick
6.85354032853341e+17,Sunnyside Cottage,34539707,Suellen,Queens,Canning,45.96005,-66.0671,Entire home/apt,159,3,4,2022-10-14,0.6,1,247,4,,New Brunswick
6.85475464758534e+17,Garden Hill In-law Suite,104562906,Jonathan,Westmorland,Moncton,46.0988,-64.7916,Private room,72,1,5,2022-11-11,0.91,1,234,5,,New Brunswick
6.85511687997116e+17,Cute Vintage Hideaway!,315027166,Joyce,Westmorland,Moncton,46.09598,-64.74059,Entire home/apt,92,2,11,2023-03-14,1.41,3,307,11,,New Brunswick
6.85607273268289e+17,Grandview Suite-Private 3 Bedroom With Wifi,364044108,Daniela,Saint John,City of Saint John,45.28343,-65.99609,Entire home/apt,129,1,7,2022-09-07,0.88,4,364,7,,New Brunswick
6.86044508747348e+17,Skye #9,410619789,Michele,Saint John,City of Saint John,45.25732,-66.07902,Entire home/apt,75,1,10,2022-10-06,1.29,6,91,10,,New Brunswick
6.8622200623938e+17,Colourful Walk-Up on Princess - Historic Uptown SJ,120950763,Susan,Saint John,City of Saint John,45.27366,-66.05075,Entire home/apt,150,1,22,2023-01-22,2.8,8,107,22,,New Brunswick
6.86425115008417e+17,Family friendly 4 bedroom home,444027112,Holly,Restigouche,Durham,47.91798,-66.00794,Entire home/apt,150,2,12,2023-02-20,1.56,1,234,12,,New Brunswick
6.87544011729956e+17,Bachelor rental in great location,93644538,Lorraine,Westmorland,Moncton,46.09141,-64.79089,Entire home/apt,108,5,0,,,15,30,0,,New Brunswick
6.87573369384214e+17,Comfort and convenience,456323900,Ghislaine Et Robert,Westmorland,Moncton,46.09326,-64.72406,Entire home/apt,100,2,2,2023-01-30,0.69,1,312,2,,New Brunswick
6.8766465143245e+17,Private Relaxation at The Brook,473657500,Jody,York,Fredericton,45.98844,-66.58767,Private room,75,1,20,2023-03-20,5.0,1,332,20,,New Brunswick
6.88451326890237e+17,Maison de ville chaleureuse au centre de Dieppe,411969310,Corinne,Westmorland,Moncton,46.09731,-64.75219,Entire home/apt,155,1,0,,,12,210,0,,New Brunswick
6.88451405879015e+17,Cottage Chaleureux - Pointe du Chêne,411969310,Corinne,Westmorland,Shediac,46.23638,-64.52017,Entire home/apt,220,1,7,2023-01-01,0.92,12,320,7,,New Brunswick
6.88483574276409e+17,La Porte Bleu - Lovely 2 bedroom apt in Dieppe,98182471,Joline,Westmorland,Moncton,46.0844282,-64.7322896,Entire home/apt,95,2,9,2023-03-29,1.18,3,0,9,,New Brunswick
6.89171045751882e+17,Great location ! 3 bedroom basement apartment.,141876327,Josée,Westmorland,Moncton,46.1042,-64.78066,Entire home/apt,100,1,17,2023-03-19,2.43,1,15,17,,New Brunswick
6.89338368223898e+17,Logement - appartement dans un duplex-maison,259473910,Halidou,Westmorland,Moncton,46.10336,-64.80166,Entire home/apt,60,1,8,2023-03-04,1.04,2,349,8,,New Brunswick
6.89640656652872e+17,Off Grid Camping Spot,461563245,Jason & Erin,Albert,Elgin,45.7963,-65.09885,Entire home/apt,40,1,0,,,2,365,0,,New Brunswick
6.8966415213654e+17,1-bedroom home with bayside views & free parking,419232695,Fatima,Saint John,City of Saint John,45.2680245348162,-66.0221400484443,Private room,34,1,2,2023-01-15,0.33,2,365,2,,New Brunswick
6.89765583625659e+17,Cozy house in Campbellton,136032155,Mélodie,Restigouche,Addington,48.00161,-66.66384,Entire home/apt,158,2,23,2023-03-19,3.63,1,276,23,,New Brunswick
6.89875396704347e+17,Hardy’s Parlee beach cottage.,361731667,Bryan,Westmorland,Shediac,46.23427,-64.51655,Entire home/apt,300,5,0,,,11,269,0,,New Brunswick
6.89924295260683e+17,Amazing Cottage on the river 4 season,355895586,Tania,Kent,Weldford,46.54198,-65.03024,Entire home/apt,200,3,2,2023-02-27,0.43,1,289,2,,New Brunswick
6.89954512157654e+17,Cozy lakeside cabin,474218346,Anne,Queens,Waterborough,45.91531,-66.0035,Entire home/apt,200,1,8,2022-10-16,1.04,1,311,8,,New Brunswick
6.90294427544407e+17,Clean & comfortable bedroom in private home,2971155,Melanie,Saint John,City of Saint John,45.27225,-66.05202,Private room,45,1,27,2023-03-17,3.6,2,343,27,,New Brunswick
6.90329711511865e+17,The Breezeway,304147969,Trevor,Westmorland,Botsford,46.15009,-63.85603,Entire home/apt,127,1,8,2022-11-13,1.05,1,355,8,,New Brunswick
6.90396517025707e+17,Beautiful house in the heart of Moncton,361223261,Quang,Westmorland,Moncton,46.09048,-64.78546,Entire home/apt,222,2,6,2023-01-01,0.93,3,10,6,,New Brunswick
6.90419329315988e+17,"Adorable, Furnished, 1-Bedroom Place with Parking",93041980,Elad,Kings,Rothesay,45.38972,-65.97535,Entire home/apt,80,1,16,2023-03-05,2.31,1,361,16,,New Brunswick
6.90557240426752e+17,1 bedroom basement apartment,474359428,Nav,Westmorland,Moncton,46.11959,-64.74018,Entire home/apt,6572,1,1,2022-08-28,0.14,1,180,1,,New Brunswick
6.90739272367232e+17,2 Bedroom Cottage on beautiful beach.,39140211,Tim,Westmorland,Shediac,46.22323,-64.33658,Entire home/apt,200,7,1,2022-09-04,0.14,1,315,1,,New Brunswick
6.90754615092531e+17,Monthly rental 20 minutes from Fredericton NB,71370522,Paul,York,Kingsclear,45.87509,-66.89199,Entire home/apt,125,30,1,2022-11-18,0.23,2,362,1,,New Brunswick
6.91111030637056e+17,Big 3 bdrm home with queen and twin beds for 4 ppl,474477268,Julia,Saint John,City of Saint John,45.25273,-66.08445,Entire home/apt,200,5,2,2022-10-21,0.35,1,110,2,,New Brunswick
6.91366884457317e+17,Captain Dan's Shanty,335853860,Dan,Charlotte,Saint Andrews,45.07145,-67.04609,Entire home/apt,615,2,2,2022-09-15,0.28,1,198,2,,New Brunswick
6.91373602685236e+17,Cheerful 2 bedroom cottage with indoor fireplace.,474552158,Mark,Kent,Dundas,46.3628834,-64.6156861,Entire home/apt,175,2,3,2023-03-19,0.54,1,346,3,,New Brunswick
6.91463885933912e+17,"Chamcook Schoolhouse, Beautiful Home by the Bay",474573614,Kimberly,Charlotte,Saint Andrews,45.1342882,-67.0678049,Entire home/apt,300,1,18,2023-02-05,2.44,1,322,18,,New Brunswick
6.91784874680472e+17,DIY Breakfast included 1 minute from Highway,474630263,Eric J,Madawaska,Madawaska,47.3734091,-68.32574,Entire home/apt,155,1,20,2022-09-20,2.65,1,0,20,,New Brunswick
6.9202841279878e+17,Swimmin pool movie stars &a c’ment pond- jc ma gee,474690647,Gg,Westmorland,Shediac,46.22821,-64.536018,Entire home/apt,259,7,0,,,1,349,0,,New Brunswick
6.92070990341357e+17,Serene & Rustic RV Camping by the Bay,248840531,Rebecca,Gloucester,Beresford,47.88444,-65.80886,Entire home/apt,75,1,1,2022-08-21,0.14,2,306,1,,New Brunswick
6.92502875792558e+17,Red Point Oceanview House,67764350,Jennifer,Charlotte,Grand Manan,44.65346,-66.82816,Entire home/apt,149,2,12,2023-03-16,1.86,3,271,12,,New Brunswick
6.92556509993186e+17,Large Bachelor guesthouse with indoor fireplace,392635717,Geoff,Kent,Richibucto,46.64156,-64.89564,Entire home/apt,100,3,2,2022-11-04,0.39,1,358,2,,New Brunswick
6.9333558071002e+17,Intimate 2-Bd Family Cottage with Water View,235665744,Justin,Kent,Dundas,46.32945,-64.61723,Entire home/apt,66,4,7,2023-03-17,1.26,3,167,7,,New Brunswick
6.94304737294161e+17,Winter Getaway (Pet Friendly),466171808,Andrea,York,Saint Marys,46.17221,-66.61742,Entire home/apt,121,2,6,2023-01-02,1.08,2,164,6,,New Brunswick
6.94927123352954e+17,Superb condo centrally located and fully equipped,475331145,Jessica,Westmorland,Moncton,46.09591,-64.73902,Entire home/apt,120,2,6,2022-11-20,0.81,1,210,6,,New Brunswick
6.95661226631912e+17,Nature Nook: Your 1bdrm oasis in Riverview/Moncton,52049613,Laurie,Albert,Coverdale,46.0691367819716,-64.7874104116394,Entire home/apt,69,2,18,2023-01-22,2.44,1,290,18,,New Brunswick
6.95710772605726e+17,Beautiful ocean front mini vacation home,386486699,Kevin & Stephanie,Westmorland,Shediac,46.21952,-64.55736,Entire home/apt,300,2,4,2022-08-28,0.54,2,115,4,,New Brunswick
6.95742441116885e+17,"B's B&B:  2 Rooms: 4 beds, private bath, breakfast",24599280,Brenda,York,Bright,46.0093267,-66.904371,Private room,127,1,8,2023-03-12,1.11,1,324,8,,New Brunswick
6.95787011211263e+17,"Cozy 2 Bedroom, Private Cottage Retreat.",475532345,Teena,Kings,Sussex,45.64961,-65.57889,Entire home/apt,165,2,4,2022-10-23,0.58,1,204,4,,New Brunswick
6.96368014877782e+17,"Priceville Footbridge Camp, cozy and charming",469530585,Nicoline,Northumberland,Ludlow,46.5131,-66.28684,Entire home/apt,92,1,19,2023-03-26,2.57,1,349,19,,New Brunswick
6.96486118924134e+17,Heavenly wind and waves,459959085,Nadia,Restigouche,Colborne,48.00361,-66.33366,Entire home/apt,240,2,6,2023-03-18,1.71,1,348,6,,New Brunswick
6.97061239088448e+17,Cheerful two bedroom cottage with hot tub,475775190,Kelsey,Gloucester,Beresford,47.68542,-65.66942,Entire home/apt,200,5,0,,,1,90,0,,New Brunswick
6.9717004579987e+17,3 Bedroom Cozy Home in Dieppe,475823371,Hamim,Westmorland,Moncton,46.07676,-64.7282,Entire home/apt,118,2,7,2023-03-06,1.1,1,269,7,,New Brunswick
6.97246303204339e+17,Semi adorable en plein centre de Moncton.,411969310,Corinne,Westmorland,Moncton,46.1036393,-64.7745964,Entire home/apt,145,2,0,,,12,347,0,,New Brunswick
6.98282976950212e+17,Maxwell House @ Birch,9104158,Karen,Westmorland,Moncton,46.09519,-64.78734,Entire home/apt,138,1,9,2023-01-02,1.26,1,257,9,,New Brunswick
6.98701803248275e+17,Cottage steps from Parlee Beach @ Point-Du-Chene.,35947976,Rachel,Westmorland,Shediac,46.23008,-64.5056,Entire home/apt,279,3,0,,,1,58,0,,New Brunswick
6.98778767375131e+17,Cozy house close to all amenities,111929103,Stephane And Cindy,Gloucester,Bathurst,47.6377362,-65.6982862,Entire home/apt,157,2,16,2023-03-15,4.66,1,255,16,,New Brunswick
6.99069413167666e+17,Comfortable 1-bedroom apartment,455050284,Raghu,Westmorland,Moncton,46.0969,-64.77972,Entire home/apt,67,2,11,2023-03-12,1.56,4,124,11,,New Brunswick
6.99208056886619e+17,"Executive Heritage, Downtown One Bedroom",139175997,Amanda,York,Fredericton,45.95711,-66.63676,Entire home/apt,110,2,35,2023-03-12,5.41,3,333,35,,New Brunswick
7.00055255809622e+17,Cheerful 2-bedroom home close to amenities.,56137354,Mike,York,Fredericton,45.92988,-66.63628,Entire home/apt,150,1,5,2022-11-06,0.72,2,319,5,,New Brunswick
7.00075937469094e+17,Madeira Inn -  Private Room 5 -with WIFI & TV,95259882,Joe,Saint John,City of Saint John,45.28304,-66.07039,Private room,31,1,8,2023-02-08,1.19,12,361,8,,New Brunswick
7.00088669236316e+17,Ocean inn Lovely private room 1- WIFI & parking,95259882,Joe,Saint John,City of Saint John,45.24888,-66.07684,Private room,30,1,3,2023-01-31,0.52,12,363,3,,New Brunswick
7.00131299986538e+17,Laugharne House,476437389,Chris And Allyson,Charlotte,Saint Andrews,45.0780211,-67.0573204,Entire home/apt,250,2,4,2022-12-04,0.65,1,271,4,,New Brunswick
7.00526749030055e+17,30 foot trailer with bunks,170532821,Dan,Sunbury,Sheffield,45.8840848739046,-66.3661185423279,Entire home/apt,100,2,0,,,3,329,0,,New Brunswick
7.00531127551273e+17,Gîte l isle du randonneur,439993832,Gaetan,Gloucester,Caraquet,47.77066,-65.00509,Private room,133,1,1,2022-09-01,0.14,4,355,1,,New Brunswick
7.00541269501432e+17,Gîte l isle du randonneur,439993832,Gaetan,Gloucester,Caraquet,47.77229,-65.00396,Private room,133,1,1,2022-09-22,0.16,4,355,1,,New Brunswick
7.00541687408868e+17,Gîte l isle du randonneur,439993832,Gaetan,Gloucester,Caraquet,47.77104,-65.0055,Private room,133,1,1,2022-10-04,0.17,4,351,1,,New Brunswick
7.00646436138104e+17,Heavenly Bayside converted church 4600sqft 2+Acres,236805366,Kimberly,Restigouche,Durham,47.92564,-66.08901,Entire home/apt,359,1,0,,,2,336,0,,New Brunswick
7.00655997864703e+17,My Willowbend getaway,392545114,Linda,Westmorland,Moncton,46.103032,-64.7556219,Entire home/apt,151,1,7,2023-03-25,0.98,3,349,7,,New Brunswick
7.00722450848435e+17,Executive Log Cabin on the Nepisiguit River,12095766,Marc-Andre,Gloucester,Bathurst,47.56118,-65.65986,Entire home/apt,250,3,11,2023-03-18,1.71,1,205,11,,New Brunswick
7.00807059606296e+17,Bright Home with a Plant Wall,411434710,Yordan,Westmorland,Moncton,46.10468,-64.77805,Entire home/apt,100,1,22,2023-01-27,3.08,2,0,22,,New Brunswick
7.00882515173576e+17,Heart of Downtown Apartment,53939920,Dominique,Westmorland,Moncton,46.08996,-64.77551,Entire home/apt,80,1,30,2023-03-25,4.17,1,96,30,,New Brunswick
7.01539782517281e+17,Beach Glass - 2 Bedroom Luxury Oceanfront Cottage,33462835,Alie,Charlotte,Grand Manan,44.675,-66.76509,Entire home/apt,200,2,4,2023-03-23,0.65,4,311,4,,New Brunswick
7.01576105103771e+17,Cozy Forest - 2 Bedroom Luxury Oceanfront Cottage,33462835,Alie,Charlotte,Grand Manan,44.67528,-66.76552,Entire home/apt,236,2,1,2022-09-09,0.15,4,288,1,,New Brunswick
7.01595259131548e+17,Moody Ocean - 2 Bedroom Luxury Oceanfront Cottage,33462835,Alie,Charlotte,Grand Manan,44.67388,-66.76534,Entire home/apt,190,2,4,2023-03-08,0.61,4,292,4,,New Brunswick
7.02168748642637e+17,Modern 1 Bedroom + Sofa Bed Downtown Moncton,98182471,Joline,Westmorland,Moncton,46.09405,-64.77114,Entire home/apt,87,2,14,2023-03-13,1.95,3,93,14,,New Brunswick
7.02216985752506e+17,Cozy little house. 8min>Avenir Centre. King bed.,5478200,Bonny,Westmorland,Moncton,46.0571,-64.87081,Entire home/apt,106,1,4,2023-03-12,0.62,3,353,4,,New Brunswick
7.02252615265651e+17,Cozy glamping Yurt,364674816,Almut,Northumberland,Alnwick,47.3458818,-65.0308423,Entire home/apt,89,1,0,,,4,322,0,,New Brunswick
7.02299312301273e+17,Newly renovated 2 bedroom cabin with a river view.,89549040,Faye,Northumberland,Derby,46.83857,-65.74797,Entire home/apt,85,3,5,2022-11-29,0.72,1,270,5,,New Brunswick
7.02386745726794e+17,:-)Blue dream Your newest stylish favorite place*,281566245,Karla,Westmorland,Moncton,46.10129,-64.72219,Entire home/apt,90,2,4,2023-03-14,0.57,4,72,4,,New Brunswick
7.02701712980483e+17,"Walking distance to down town, 1 bedroom loft",448059454,Lissa,Gloucester,Bathurst,47.62491,-65.66515,Entire home/apt,150,3,0,,,1,301,0,,New Brunswick
7.03098220138989e+17,Couples Retreat - RV- 1acre Riverview Country Prop,93852361,Jann,Kent,Saint Mary,46.3994713225237,-64.8288017883897,Entire home/apt,140,4,0,,,1,107,0,,New Brunswick
7.03110659994126e+17,Lovely 1 bed appartement,69425239,Salah,Westmorland,Moncton,46.1076794,-64.8555693,Entire home/apt,82,1,28,2023-03-19,4.02,2,6,28,,New Brunswick
7.03706587715977e+17,Monstera Plant House: Lovely Guest Room in Home,236679005,Eva,York,Fredericton,45.94923,-66.65709,Private room,90,1,14,2023-03-21,1.98,2,350,14,,New Brunswick
7.03719668514242e+17,Happy and Beautiful 1 Bedroom Basement Apartment,194390604,Jennifer,Westmorland,Moncton,46.11041,-64.86121,Entire home/apt,100,10,0,,,1,364,0,,New Brunswick
7.04144047193787e+17,"Naini's Rental, 4 bedrooms, 5 mins from the water.",178802690,Tanya,Charlotte,West Isles,45.00979,-66.96069,Entire home/apt,220,1,2,2022-09-16,0.3,1,254,2,,New Brunswick
7.04145232088695e+17,place for tenting or camp trailer,170532821,Dan,Sunbury,Sheffield,45.884055,-66.36614,Entire home/apt,25,1,3,2022-10-21,0.45,3,365,3,,New Brunswick
7.04273439405303e+17,1000 sq ft Executive Guest Suite,477246859,Matthew And Shelley,Westmorland,Moncton,46.12192,-64.88201,Entire home/apt,125,2,3,2023-01-06,0.45,1,359,3,,New Brunswick
7.05023672538695e+17,La cabine du capitaine !,275054058,Caroline,Gloucester,Shippagan,47.88148,-64.61371,Private room,95,2,1,2022-10-09,0.17,2,360,1,,New Brunswick
7.05143266628832e+17,Lovely room in uptown saint john,175907840,Sven,Saint John,City of Saint John,45.27548,-66.0627,Private room,95,1,1,2022-09-03,0.14,1,365,1,,New Brunswick
7.05580662457477e+17,Beautiful 4 Bedroom Cottage on the Bay of Fundy,477511837,Allie,Charlotte,Campobello,44.9008,-66.90333,Entire home/apt,285,2,3,2022-09-18,0.43,1,118,3,,New Brunswick
7.05594129789965e+17,"Lovely 2-bedroom - Parking, WiFi, Laundry, Kitchen",252277,Sarah,Westmorland,Moncton,46.08886,-64.78643,Entire home/apt,80,1,20,2023-02-26,2.88,33,29,20,,New Brunswick
7.05610733301602e+17,"Cozy & Central 2-bedroom - Wifi, Parking, Kitchen",252277,Sarah,Westmorland,Moncton,46.08774,-64.78807,Entire home/apt,85,1,15,2023-03-16,2.17,33,24,15,,New Brunswick
7.05642779205585e+17,Downtown 2-bedroom | Parking | Laundry,61381837,Brooke,York,Fredericton,45.9580502,-66.6458103,Entire home/apt,236,4,10,2022-12-28,1.49,1,198,10,,New Brunswick
7.05662316333519e+17,Delightful 1 bedroom cabin with hot tub & pool!,66171284,Michelle,Northumberland,Alnwick,47.3412842,-64.9673281,Entire home/apt,140,2,4,2022-09-27,0.59,1,165,4,,New Brunswick
7.05676053979358e+17,Lovely 2 bedrooms with 1 sofa bed & free parking.,477535401,Karim,Madawaska,Saint-Basile,47.36364,-68.27402,Entire home/apt,85,1,3,2022-10-22,0.46,3,90,3,,New Brunswick
7.05727451479143e+17,OCEAN VIEW - 3 bedroom unit with free parking,95259882,Joe,Saint John,City of Saint John,45.24868,-66.07751,Entire home/apt,110,1,6,2023-02-28,0.9,12,295,6,,New Brunswick
7.05729735929673e+17,*NEW* Xtra clean & cozy 2 BR Unit in a Triplex,106284610,Mylène,Westmorland,Moncton,46.09478,-64.7326,Entire home/apt,105,1,10,2023-03-12,3.45,1,151,10,,New Brunswick
7.05802072447715e+17,Ocean inn Lovely private room 2- WIFI & parking,95259882,Joe,Saint John,City of Saint John,45.24861,-66.07863,Private room,30,1,7,2023-01-09,1.19,12,363,7,,New Brunswick
7.05807939656142e+17,Ocean inn Lovely private room 3- WIFI & parking,95259882,Joe,Saint John,City of Saint John,45.2506,-66.07826,Private room,33,1,4,2022-12-31,0.67,12,364,4,,New Brunswick
7.05814545517981e+17,Fundy ocean view #4 (centre),95259882,Joe,Saint John,City of Saint John,45.24919,-66.07884,Private room,42,1,7,2023-03-25,1.09,12,363,7,,New Brunswick
7.05924894836926e+17,Relax On The Ridge,27592889,Derek,Victoria,Gordon,46.92217,-67.44077,Entire home/apt,100,1,8,2023-02-19,1.15,1,345,8,,New Brunswick
7.0593071072126e+17,Luxueuse villa,411969310,Corinne,Westmorland,Moncton,46.1344392,-64.7711644,Entire home/apt,838,1,7,2023-02-20,1.12,12,319,7,,New Brunswick
7.06266868714198e+17,"Bright 2-bed in Shediac - Wi-Fi, Parking, Laundry",252277,Sarah,Westmorland,Shediac,46.23573,-64.51457,Entire home/apt,108,5,1,2022-11-06,0.21,33,30,1,,New Brunswick
7.06441970713556e+17,"Lovely 1-bedroom Downtown - Parking, WiFi, Laundry",252277,Sarah,Westmorland,Moncton,46.09552,-64.78846,Entire home/apt,66,1,4,2023-02-19,0.57,33,330,4,,New Brunswick
7.06791350531531e+17,Private waterfront campsite with electricity,458668834,Kamil,Gloucester,Saumarez,47.47419,-64.89767,Entire home/apt,39,1,0,,,1,363,0,,New Brunswick
7.07032502314731e+17,Macintosh Dome with a hot tub !,463862305,Gregory,Kings,Waterford,45.67758,-65.33076,Entire home/apt,200,2,3,2023-02-26,0.45,5,359,3,,New Brunswick
7.07163774575225e+17,Welcoming dog friendly Sit & Stay bnb,54228658,Jill,Albert,Coverdale,46.0211624,-64.7106085,Private room,175,1,0,,,2,259,0,,New Brunswick
7.07204739314235e+17,Large house with pool and hot tub.,247883214,Denis,Madawaska,Madawaska,47.36676,-68.39254,Entire home/apt,361,2,5,2023-03-05,1.63,1,49,5,,New Brunswick
7.07779980608823e+17,Chambre privée dans un duplex à louer à Moncton,450047276,Flora,Westmorland,Moncton,46.11189,-64.78074,Private room,33,7,3,2023-03-18,1.53,2,138,3,,New Brunswick
7.08095708669403e+17,Uptown 2 bedroom unit with electric fireplace.,108214649,Bonnie,Saint John,City of Saint John,45.27055,-66.05558,Entire home/apt,125,2,12,2023-03-22,2.03,2,279,12,,New Brunswick
7.08178289556816e+17,Welcoming 3 bedroom home with private parking!,478031324,Shahana,Westmorland,Moncton,46.11697,-64.77547,Entire home/apt,121,2,32,2023-03-24,4.64,1,206,32,,New Brunswick
7.08229144050594e+17,Beautiful 3 Bedroom with Pool,63289966,Erin,Kings,Westfield,45.3155016,-66.2030569,Entire home/apt,196,2,3,2023-02-25,0.55,2,221,3,,New Brunswick
7.08774770581928e+17,Lovely 2 bedroom apartment with kitchenette,152498182,Beckie,York,Fredericton,45.9604,-66.64936,Entire home/apt,120,2,0,,,1,187,0,,New Brunswick
7.09181681655156e+17,"Cheerful, renovated 2-bedroom cottage near beach!",91284659,Margaret,Westmorland,Shediac,46.22908,-64.40355,Entire home/apt,185,2,0,,,1,286,0,,New Brunswick
7.09312266049507e+17,The Hollywood Suite | Downtown | BeverlyHills Vibe,267208556,Ash,York,Fredericton,45.95883,-66.64917,Entire home/apt,90,1,9,2023-02-12,1.34,4,340,9,,New Brunswick
7.09417095578645e+17,Welcome to breathtaking Cliffside View St.Martins,104281577,Lise-Marie,Saint John,Saint Martins,45.32315,-65.55607,Entire home/apt,200,7,0,,,1,333,0,,New Brunswick
7.0995167130389e+17,Spacious century home in West Quaco,61085971,Michele,Saint John,Saint Martins,45.33122,-65.54751,Entire home/apt,175,30,0,,,1,365,0,,New Brunswick
