id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
725328613515065421,Serviced apartment in Québec · 2 bedrooms · 2 beds · 2 baths,452871836,St-Francois,,Saint-Roch,46.81731,-71.22006,Entire home/apt,288,1,0,,,19,331,0,311342,Quebec City
725354234484184584,Rental unit in Québec City · ★4.71 · 2 bedrooms · 5 beds · 1 bath,480470620,David,,Vieux-Limoilou,46.82263,-71.22655,Entire home/apt,153,1,56,2023-05-10,7.92,6,238,56,310139,Quebec City
725359768812208073,Rental unit in Québec City · ★4.69 · 2 bedrooms · 3 beds · 1 bath,480470620,David,,Vieux-Limoilou,46.82321,-71.22631,Entire home/apt,132,1,32,2023-05-05,4.57,6,294,32,310139,Quebec City
725386638045021764,Serviced apartment in Québec · 2 bedrooms · 2 beds · 2 baths,452871836,St-Francois,,Saint-Roch,46.81513,-71.21881,Entire home/apt,300,1,0,,,19,340,0,311342,Quebec City
725981677242722103,Serviced apartment in Québec · 2 bedrooms · 2 beds · 2 baths,452871836,St-Francois,,Saint-Roch,46.81669,-71.21969,Entire home/apt,342,1,0,,,19,352,0,311342,Quebec City
726032196265398556,Serviced apartment in Québec · 1 bedroom · 1 bed · 1 bath,452871836,St-Francois,,Saint-Roch,46.81747,-71.22019,Entire home/apt,288,1,0,,,19,317,0,311342,Quebec City
726042320355869437,Serviced apartment in Québec · 2 bedrooms · 2 beds · 2 baths,452871836,St-Francois,,Saint-Roch,46.81523,-71.21952,Entire home/apt,306,1,0,,,19,347,0,311342,Quebec City
726052039935878011,Loft in Québec · 1 bedroom · 2 beds · 1 bath,128974871,Enrico,,Saint-Roch,46.81341,-71.21864,Entire home/apt,140,1,0,,,1,60,0,311143,Quebec City
726100443270198553,Serviced apartment in Québec · 2 bedrooms · 2 beds · 2 baths,452871836,St-Francois,,Saint-Roch,46.81723,-71.21815,Entire home/apt,324,1,0,,,19,358,0,311342,Quebec City
726152442692013240,Rental unit in Québec · ★5.0 · 2 bedrooms · 2 beds · 1 bath,36986442,Christiane Et Gaston,,Saint-Émile,46.87451,-71.33487,Entire home/apt,138,2,24,2023-04-27,6.37,1,39,24,311472,Quebec City
726694104806095944,Rental unit in Québec · ★4.60 · 1 bedroom · 1 bed · 1 shared bath,149863364,Sirine,,Saint-Louis,46.7604084,-71.2909797,Private room,105,3,5,2023-04-30,0.68,1,334,5,,Quebec City
726779886286656165,Serviced apartment in Québec · 2 bedrooms · 2 beds · 2 baths,452871836,St-Francois,,Saint-Roch,46.81743,-71.21872,Entire home/apt,324,1,0,,,19,358,0,311342,Quebec City
726908946034914191,Rental unit in Québec City · ★4.76 · 1 bedroom · 2 beds · 1 bath,9665972,Helene,,Vieux-Limoilou,46.82435,-71.22831,Entire home/apt,79,2,21,2023-05-07,2.89,16,338,21,303166,Quebec City
727446816276562534,Rental unit in Québec City · ★4.63 · 1 bedroom · 1 bed · 1 bath,9665972,Helene,,Vieux-Limoilou,46.82379,-71.22683,Entire home/apt,75,1,16,2023-04-09,2.2,16,350,16,303166,Quebec City
728206744881222061,Rental unit in Québec City · ★4.94 · 2 bedrooms · 3 beds · 1 bath,9665972,Helene,,Vieux-Limoilou,46.82518,-71.22697,Entire home/apt,90,1,18,2023-04-10,2.51,16,341,18,303166,Quebec City
728845635834288708,Rental unit in Québec City · ★5.0 · 1 bedroom · 4 beds · 1 bath,9665972,Helene,,Vieux-Limoilou,46.82368,-71.22832,Entire home/apt,96,2,14,2023-05-02,1.98,16,328,14,303166,Quebec City
728871915708008402,Rental unit in Québec City · ★4.93 · 1 bedroom · 2 beds · 1 bath,9665972,Helene,,Vieux-Limoilou,46.82498,-71.22856,Entire home/apt,60,31,14,2023-03-04,1.94,16,193,14,,Quebec City
729874959815244346,Bungalow in Québec · ★4.94 · 2 bedrooms · 3 beds · 1 shared bath,181270649,Hang,,Duberger-Les Saules,46.81181,-71.29992,Private room,56,1,32,2023-05-06,4.44,1,177,32,,Quebec City
730259366410890637,Condo in Québec · Studio · 1 bed · 1 bath,19909639,Louis,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8147659,-71.2111061,Entire home/apt,58,31,2,2023-04-28,0.32,53,139,2,,Quebec City
731177835409668003,Serviced apartment in Québec · 1 bedroom · 1 bed · 1 bath,452871836,St-Francois,,Saint-Roch,46.81546,-71.21836,Entire home/apt,288,1,0,,,19,349,0,311342,Quebec City
731790418555088200,Condo in Québec · 1 bedroom · 1 bed · 1 bath,6199716,Sophie,,Saint-Roch,46.81381,-71.23138,Entire home/apt,35,31,0,,,1,311,0,,Quebec City
732104185355664206,Rental unit in Québec · ★4.73 · 1 bedroom · 1 bed · 1 bath,3015276,Zee,,Lairet,46.83055,-71.24167,Entire home/apt,80,31,22,2023-04-30,3.63,1,287,22,000000,Quebec City
733113060487927144,Condo in Québec · ★4.68 · 1 bedroom · 2 beds · 1 bath,19909639,Louis,,Saint-Roch,46.81289,-71.22458,Entire home/apt,95,1,25,2023-05-07,3.97,53,328,25,306282,Quebec City
733206561699132675,Rental unit in Québec · ★4.83 · 2 bedrooms · 2 beds · 1 bath,482750871,Felix,,Saint-Sauveur,46.8126,-71.23736,Entire home/apt,110,2,23,2023-04-20,3.29,1,68,23,311252,Quebec City
733236628903329240,Townhouse in Québec · ★4.75 · 2 bedrooms · 3 beds · 1.5 baths,14966298,Patrick,,Neufchâtel-Est/Lebourgneuf,46.88108,-71.32175,Entire home/apt,135,1,8,2023-03-20,1.27,3,0,8,308222,Quebec City
733605853487929771,Condo in Québec · ★4.93 · 1 bedroom · 2 beds · 1 bath,3332437,Sarinah,,Saint-Roch,46.814911,-71.2196936,Entire home/apt,136,1,41,2023-05-11,7.28,1,95,41,311150,Quebec City
734219893524121900,Rental unit in Québec · ★5.0 · 1 bedroom · 1 bed · 1 bath,481840526,Diane,,Lairet,46.8375079,-71.2434921,Entire home/apt,102,2,5,2023-03-13,1.09,1,110,5,311749,Quebec City
734735756011883968,Townhouse in Québec · ★4.64 · 3 bedrooms · 3 beds · 1.5 baths,283062887,Exode,,Chutes-Montmorency,46.88049,-71.15258,Entire home/apt,155,2,11,2023-05-08,1.63,3,194,11,301625,Quebec City
734956227462105671,Loft in Québec · ★4.57 · 1 bedroom · 1 bed · 1 bath,206507496,Simon Et Amélie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8103609,-71.2046498,Entire home/apt,154,1,28,2023-04-29,4.12,1,294,28,298753,Quebec City
735359892508488166,Condo in Québec · ★5.0 · 3 bedrooms · 3 beds · 2 baths,437382367,Marc-Antoine,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81575,-71.20781,Entire home/apt,325,2,7,2023-04-16,1.15,2,141,7,310377,Quebec City
735451458075068495,Rental unit in Québec City · ★4.79 · 2 bedrooms · 2 beds · 1 bath,475758691,Maison,,Quartier 5-4,46.86899,-71.17969,Entire home/apt,102,1,24,2023-03-05,3.43,4,224,24,301479,Quebec City
735480796402417960,Loft in Québec City · ★4.67 · Studio · 1 bed · 1 bath,475758691,Maison,,Quartier 5-4,46.86949,-71.17904,Entire home/apt,94,1,15,2023-05-07,2.23,4,227,15,301479,Quebec City
735494906148925110,Rental unit in Québec City · ★4.71 · 2 bedrooms · 3 beds · 1 bath,475758691,Maison,,Quartier 5-4,46.86791,-71.18105,Entire home/apt,113,2,17,2023-04-30,2.5,4,229,17,301479,Quebec City
735537041954098638,Serviced apartment in Québec · 2 bedrooms · 2 beds · 2 baths,452871836,St-Francois,,Saint-Roch,46.81514,-71.21935,Entire home/apt,306,1,0,,,19,342,0,311342,Quebec City
735544363674488183,Serviced apartment in Québec · 2 bedrooms · 2 beds · 2 baths,452871836,St-Francois,,Saint-Roch,46.81572,-71.21881,Entire home/apt,324,1,0,,,19,353,0,311342,Quebec City
736182567454964493,Townhouse in Québec City · ★4.57 · 3 bedrooms · 5 beds · 2 baths,475758691,Maison,,Quartier 5-4,46.85947,-71.19251,Entire home/apt,187,2,14,2023-05-04,2.51,4,197,14,300412,Quebec City
736223048661126862,Serviced apartment in Québec · 2 bedrooms · 2 beds · 2 baths,452871836,St-Francois,,Saint-Roch,46.81565,-71.21972,Entire home/apt,324,1,0,,,19,333,0,311342,Quebec City
736276575751436147,Rental unit in Québec City · ★4.91 · 2 bedrooms · 3 beds · 1 bath,9665972,Helene,,Vieux-Limoilou,46.8271759,-71.2307363,Entire home/apt,80,2,11,2023-04-21,3.98,16,344,11,310620,Quebec City
736840711116937057,Condo in Québec · ★4.82 · 2 bedrooms · 3 beds · 1 bath,123132782,Pat,,Saint-Roch,46.81424,-71.21855,Entire home/apt,177,1,11,2023-04-10,1.96,1,310,11,310364,Quebec City
738249707069283184,Condo in Québec · ★4.75 · 2 bedrooms · 3 beds · 2 baths,364155496,Liliana,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81016,-71.20717,Entire home/apt,249,2,28,2023-04-24,4.22,1,98,28,303573,Quebec City
739254168540288354,Home in Québec · ★4.55 · 3 bedrooms · 3 beds · 2 baths,483879570,Fiola,,Saint-Louis,46.76696,-71.28071,Entire home/apt,280,2,11,2023-03-18,1.67,1,242,11,154792,Quebec City
739322666814140726,Townhouse in Québec · ★New · 1 bedroom · 1 bed · 1 private bath,34396989,Elizabeth,,Saint-Louis,46.76714,-71.28544,Private room,95,2,0,,,1,191,0,,Quebec City
739795486644993330,Serviced apartment in Québec · 1 bedroom · 1 bed · 1 bath,452871836,St-Francois,,Saint-Roch,46.81542,-71.2199,Entire home/apt,300,1,0,,,19,354,0,311342,Quebec City
740393318862450633,Guesthouse in Québec · ★4.93 · 2 bedrooms · 4 beds · 1 bath,484095650,Camping,,Notre-Dame-des-Laurentides,46.8933672,-71.3271364,Entire home/apt,125,1,14,2023-04-16,3.02,1,211,14,198450,Quebec City
741312529230138763,Rental unit in Québec · ★New · 2 bedrooms · 3 beds · 1 bath,484280146,Annie,,Vieux-Limoilou,46.825182746738335,-71.22914804472079,Entire home/apt,182,1,0,,,1,166,0,311518,Quebec City
741352447324776695,Condo in Québec · 1 bedroom · 1 bed · 1 bath,59499581,Maude,,Quartier 4-3,46.8756987,-71.25493999999999,Entire home/apt,99,31,0,,,1,17,0,,Quebec City
741858668621131904,Rental unit in Québec · ★4.53 · 2 bedrooms · 2 beds · 1 bath,283062887,Exode,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81046,-71.20833,Entire home/apt,276,2,15,2023-04-09,2.27,3,13,15,311100,Quebec City
742556298310190264,Condo in Québec · ★5.0 · 1 bedroom · 1 bed · 1 bath,89099620,Alicia,,Saint-Roch,46.81547,-71.22468,Entire home/apt,149,2,7,2023-04-09,1.15,1,108,7,156895,Quebec City
742788363729795655,Rental unit in Québec · ★4.79 · 1 bedroom · 2 beds · 1 bath,443228680,Jessika,,Saint-Sauveur,46.8087,-71.23374,Entire home/apt,122,1,24,2023-05-07,3.67,2,281,24,201019,Quebec City
744020622074206889,Rental unit in Québec · ★4.88 · 1 bedroom · 2 beds · 1 bath,193289606,Alyson,,Saint-Sauveur,46.8095824,-71.2342216,Entire home/apt,89,1,34,2023-04-25,5.6,1,272,34,306211,Quebec City
744912692047207595,Townhouse in Québec · ★4.88 · 3 bedrooms · 5 beds · 2.5 baths,14966298,Patrick,,Neufchâtel-Est/Lebourgneuf,46.88151,-71.32353,Entire home/apt,175,1,8,2023-05-07,1.9,3,0,8,308222,Quebec City
746203129080404771,Home in Québec · 2 bedrooms · 2 beds · 1 shared bath,39709189,Anne-Gael,,Duberger-Les Saules,46.8144242,-71.3200323,Private room,70,2,1,2023-05-10,1.0,1,236,1,,Quebec City
746289698438403865,Guest suite in Québec · ★4.90 · Studio · 2 beds · 1 bath,193749462,Sergio,,L'Aéroport,46.81285,-71.38733,Entire home/apt,87,1,20,2023-05-07,5.66,1,99,20,312390,Quebec City
746289945394042654,Home in Québec · 5 bedrooms · 6 beds · 2 baths,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8117981,-71.20800018,Entire home/apt,203,31,0,,,60,334,0,,Quebec City
746448655274408285,Rental unit in Québec · ★5.0 · 1 bedroom · 1 bed · 1 bath,485228367,Olivier,,Plateau,46.78109,-71.31661,Entire home/apt,111,1,14,2023-04-30,2.31,1,43,14,311152,Quebec City
748346638381376298,Condo in Québec · 2 bedrooms · 2 beds · 1 bath,91355396,Silvie,,Neufchâtel-Est/Lebourgneuf,46.8422346,-71.2846888,Entire home/apt,65,185,0,,,1,365,0,,Quebec City
748646804207378082,Condo in Québec · ★5.0 · 2 bedrooms · 2 beds · 1 bath,458929695,Karim,,Saint-Sacrement,46.79747,-71.24802,Entire home/apt,152,31,5,2023-03-04,1.08,1,173,5,,Quebec City
748652641289665873,Rental unit in Québec · Studio · 1 bed · 1 bath,483989206,Sean,,Saint-Roch,46.81625,-71.2294,Entire home/apt,70,2,2,2023-04-09,0.45,2,164,2,311444,Quebec City
748673733773018738,Rental unit in Québec · ★4.75 · 2 bedrooms · 2 beds · 1 bath,483989206,Sean,,Saint-Roch,46.81621,-71.22828,Entire home/apt,100,2,4,2023-04-10,0.66,2,169,4,311444,Quebec City
748710896457941010,Rental unit in Québec · 1 bedroom · 2 beds · 1 bath,28754730,Julie,,Vieux-Limoilou,46.82052,-71.22234,Entire home/apt,40,33,0,,,11,267,0,,Quebec City
749309867560742905,Condo in Québec · 3 bedrooms · 3 beds · 2 baths,428659818,Christian,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81504,-71.20316,Entire home/apt,370,31,0,,,1,298,0,,Quebec City
749384289177994836,Home in Québec · 4 bedrooms · 2 beds · 1.5 baths,122531527,Félix,,Saint-Louis,46.7553,-71.30997,Entire home/apt,96,31,0,,,1,0,0,,Quebec City
749444261954657840,Rental unit in Québec · 1 bedroom · 1 bed · 1 bath,278453818,Alex Et Sophia,,Sillery,46.78821,-71.25286,Private room,44,31,0,,,3,287,0,,Quebec City
749512592908131740,Villa in Québec · 4 bedrooms · 4 beds · 1 bath,206157337,André,,Saint-Émile,46.88299,-71.3415,Entire home/apt,145,31,0,,,31,284,0,,Quebec City
749961846268951457,Rental unit in Québec · ★5.0 · 1 bedroom · 3 beds · 1 bath,426291460,Mathieu,,Saint-Sauveur,46.81222,-71.23159,Entire home/apt,242,1,14,2023-04-09,2.61,4,21,14,311551,Quebec City
750734508746282534,Rental unit in Québec · ★4.75 · 1 bedroom · 2 beds · 1.5 baths,27326825,François,,Saint-Roch,46.81584,-71.22125,Entire home/apt,139,2,4,2023-02-19,0.65,9,0,4,304902,Quebec City
750775227676198437,Bungalow in Québec · ★4.83 · 3 bedrooms · 3 beds · 1 bath,20908689,Julien,,Quartier 4-2,46.87586,-71.27378,Entire home/apt,155,2,6,2023-03-12,0.99,1,20,6,311199,Quebec City
750870914057750405,Rental unit in Québec · 2 bedrooms · 2 beds · 1 bath,46841543,Jessica,,Neufchâtel-Est/Lebourgneuf,46.84888,-71.33117,Entire home/apt,122,32,2,2023-05-12,0.46,1,202,2,311768,Quebec City
750939524556951687,Rental unit in Québec · 1 bedroom · 1 bed · 1 private bath,283639198,Rached,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8005541216244,-71.2150825994751,Private room,119,1,1,2023-01-08,0.24,3,332,1,,Quebec City
750940100545560882,Rental unit in Québec · 1 bedroom · 1 bed · 1 shared bath,283639198,Rached,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80060185967045,-71.21471781904907,Private room,119,1,2,2023-02-13,0.44,3,333,2,,Quebec City
751262229710266838,Rental unit in Québec · ★4.20 · 4 bedrooms · 6 beds · 2 baths,431169781,Yan,,Saint-Jean-Baptiste,46.80932,-71.22433,Entire home/apt,297,2,10,2023-04-23,1.88,1,68,10,306964,Quebec City
751384803488074752,Rental unit in Québec · ★5.0 · 1 bedroom · 1 bed · 1 bath,178686276,Sandra,,Saint-Roch,46.8124451,-71.2297305,Entire home/apt,126,1,3,2022-12-27,0.51,8,320,3,303607,Quebec City
751455834468457513,Rental unit in Québec · 1 bedroom · 1 bed · 1 bath,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81639862,-71.20729828,Entire home/apt,71,31,0,,,60,335,0,,Quebec City
751471723882097123,Rental unit in Québec · 1 bedroom · 1 bed · 1 bath,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81639862,-71.20729828,Entire home/apt,71,31,0,,,60,308,0,,Quebec City
751471799635690464,Rental unit in Québec · 2 bedrooms · 2 beds · 1 bath,34462857,Les Immeubles Charlevoix Courtier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81639862,-71.20729828,Entire home/apt,79,31,1,2023-01-15,0.25,60,230,1,,Quebec City
751537710228849858,Condo in Québec · 3 bedrooms · 3 beds · 1 bath,227068669,Georges,,Saint-Jean-Baptiste,46.81083,-71.22117,Entire home/apt,75,31,0,,,1,16,0,,Quebec City
752300481158903103,Rental unit in Québec · ★4.97 · 1 bedroom · 2 beds · 1 bath,145092427,Anne-Marie Et Julien,,Loretteville,46.859959,-71.354279,Entire home/apt,98,2,30,2023-05-07,4.76,1,296,30,310470,Quebec City
752863755229660073,Condo in Québec · ★4.70 · 3 bedrooms · 4 beds · 1 bath,150241002,Jean-Christophe,,Saint-Sauveur,46.81047,-71.23069,Entire home/apt,172,2,20,2023-05-07,4.51,9,148,20,307221,Quebec City
753599588866233211,Rental unit in Québec · 2 bedrooms · 2 beds · 1 bath,206157337,André,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80608,-71.21975,Entire home/apt,105,31,0,,,31,320,0,,Quebec City
753654928252797461,Rental unit in Québec · 2 bedrooms · 3 beds · 1 bath,445809387,Frederick,,Quartier 4-3,46.88997380496641,-71.2578023225069,Entire home/apt,163,1,2,2023-03-04,0.45,1,341,2,311460,Quebec City
754256376292235428,Cottage in Québec · 5 bedrooms · 5 beds · 2.5 baths,427701273,Dave,,Quartier 5-1,46.95771149999999,-71.214716,Entire home/apt,537,2,2,2023-02-20,0.45,1,333,2,305127,Quebec City
754340969754893019,Rental unit in Québec · ★4.96 · 2 bedrooms · 4 beds · 1 bath,460907041,Dayan,,Saint-Roch,46.81616,-71.22465,Entire home/apt,116,1,28,2023-04-30,4.59,2,104,28,294220,Quebec City
754374436340185959,Townhouse in Québec · 1 bedroom · 1 bed · 1.5 shared baths,45476477,Valérie,,Saint-Jean-Baptiste,46.80668,-71.22686,Private room,80,32,0,,,2,90,0,,Quebec City
754471514830037721,Rental unit in Québec · ★4.91 · 1 bedroom · 1 bed · 1 bath,17122163,Chloé,,Lairet,46.83905,-71.24424,Entire home/apt,96,1,45,2023-05-07,8.04,1,54,45,311285,Quebec City
754546218939456186,Loft in Québec · 1 bedroom · 1 bed · 1 bath,80118962,Etienne,,Montcalm,46.80415,-71.22908,Entire home/apt,105,32,2,2023-02-04,0.5,1,208,2,,Quebec City
755130604543583117,Rental unit in Québec · ★4.96 · 2 bedrooms · 2 beds · 1 bath,40479507,Marie-Juliette Et Camille,,Saint-Sauveur,46.8155,-71.2378,Entire home/apt,86,2,25,2023-05-09,4.52,1,63,25,312809,Quebec City
755162744754924809,Condo in Québec · ★4.82 · 1 bedroom · 2 beds · 1 bath,464708999,Simon,,Saint-Roch,46.81194,-71.23026,Entire home/apt,96,1,11,2023-04-26,1.81,1,272,11,202050,Quebec City
755213543101819911,Rental unit in Québec · ★4.48 · 1 bedroom · 1 bed · 1 bath,486796098,Esther,,Saint-Jean-Baptiste,46.81091,-71.22112,Entire home/apt,86,1,46,2023-04-24,7.58,1,18,46,302594,Quebec City
756989930944026869,Home in Québec · 4 bedrooms · 4 beds · 2 baths,28193527,Audrey,,Saint-Sauveur,46.806993,-71.2330351,Entire home/apt,250,4,0,,,1,12,0,312166,Quebec City
757071769540316787,Rental unit in Québec · 2 bedrooms · 3 beds · 1 bath,28754730,Julie,,Saint-Jean-Baptiste,46.80939,-71.22518,Entire home/apt,48,33,1,2023-03-31,0.68,11,322,1,,Quebec City
757118392523624424,Rental unit in Québec · ★3.67 · 2 bedrooms · 2 beds · 1 bath,486622794,Nolet,,Montcalm,46.8052,-71.23414,Entire home/apt,86,2,3,2023-04-16,0.54,1,75,3,308319,Quebec City
757888114334974021,Loft in Québec · 1 bedroom · 1 bed · 1 bath,5602467,Céline,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81549,-71.20272,Entire home/apt,85,31,0,,,2,265,0,,Quebec City
757890274386445040,Serviced apartment in Québec · 1 bedroom · 1 bed · 1 bath,452871836,St-Francois,,Saint-Roch,46.81609,-71.21826,Entire home/apt,336,1,0,,,19,356,0,311342,Quebec City
757900981092191029,Serviced apartment in Québec · 1 bedroom · 1 bed · 1 bath,452871836,St-Francois,,Saint-Roch,46.81588,-71.21804,Entire home/apt,336,1,0,,,19,364,0,311342,Quebec City
757910090100426486,Serviced apartment in Québec · 2 bedrooms · 2 beds · 1 bath,452871836,St-Francois,,Saint-Roch,46.81564,-71.21852,Entire home/apt,360,1,1,2023-01-22,0.27,19,349,1,311342,Quebec City
757968450405148628,Serviced apartment in Québec · 3 bedrooms · 3 beds · 3 baths,452871836,St-Francois,,Saint-Roch,46.816,-71.21841,Entire home/apt,671,1,0,,,19,323,0,311342,Quebec City
759408733870156206,Rental unit in Québec · ★4.95 · 1 bedroom · 1 bed · 1 shared bath,41862052,Josette,,Lairet,46.838544,-71.2390676,Private room,48,1,20,2023-05-04,3.37,1,202,20,,Quebec City
759618732802847319,Rental unit in Québec · 1 bedroom · 1 bed · 1 shared bath,51928129,Gabrielle,,Cité Universitaire,46.77868,-71.28824,Private room,24,31,1,2022-12-31,0.22,1,162,1,,Quebec City
760182385722119885,Rental unit in Québec · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,889275,Marina,,Cité Universitaire,46.79223,-71.27336,Private room,38,1,6,2023-04-15,1.03,2,278,6,,Quebec City
760191775879227915,Condo in Québec · ★5.0 · 1 bedroom · 3 beds · 1 bath,45483712,Marilou,,Maizerets,46.83705,-71.22213,Entire home/apt,123,2,11,2023-05-07,4.18,1,4,11,311541,Quebec City
