id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
29336140,"Byers Place 2-Cultural District
aka Brenda’s Place",220051030,Corrie,,,32.7402,-97.3723,Entire home/apt,153,3,106,2023-03-05,1.98,2,221,20,
29489397,Cozy & Private Detached Cottage,55213673,Todd,,District 7,32.74212,-97.38182,Entire home/apt,86,2,72,2023-01-22,1.4,1,23,25,
29739257,A great home away from home in N Fort Worth/Keller,149570695,Thad,,,32.93917,-97.2776,Entire home/apt,137,3,54,2023-03-05,1.06,1,244,40,
29819601,Clean/Quiet Home by Alliance area,224308719,Francisco,,District 7,32.92076,-97.32214,Entire home/apt,125,30,11,2021-02-21,0.21,1,194,0,
29944521,Historic home right by TCU!,7741277,Alastair,,,32.71579,-97.36284,Entire home/apt,550,3,22,2022-10-02,0.44,2,61,5,
29965319,Cowtown Casita: charming studio near downtown FTW!,48630072,Jean,,District 7,32.73584,-97.40268,Entire home/apt,60,2,216,2023-02-27,4.24,1,8,57,
29990603,"Mini Fridge,TV,Microwave,Coffee,WiFi,Pool, Room",267743938,Maria,,District 7,32.89281,-97.36949,Private room,65,2,36,2023-01-30,0.69,3,361,4,
29995703,**Relax in Neat & Lively  Private room w/Queen Bed,5761399,Roxana,,District 6,32.64289,-97.3708,Private room,33,2,40,2023-02-06,0.77,6,74,1,
30588820,Spacious Private Master getaway +Pool,109765760,Yonatan,,District 8,32.63109,-97.34268,Private room,59,7,76,2023-01-15,1.55,2,333,6,
30732910,Historic Carriage house apartment,17675774,Penny,,District 9,32.71964,-97.33212,Entire home/apt,149,1,356,2023-03-10,6.92,1,58,71,
30792274,Sandalwood Stay,103566537,Patrick,,,32.74144,-97.31523,Private room,61,1,147,2023-02-22,2.85,3,8,16,
30901621,Studio getaway,51244252,K,,,32.72486,-97.33925,Entire home/apt,63,30,388,2023-01-28,7.54,3,177,20,
30913127,"New home close to Dickies Arena, TCU, Stockyards!",131505071,Dawn,,,32.75289,-97.41774,Entire home/apt,225,2,112,2023-03-13,2.26,1,299,21,
31043512,Fort Worth Central Hostel... 1 mile from TCU,136303541,Katie,,District 9,32.70527,-97.34434,Shared room,23,1,47,2022-11-06,0.92,8,355,3,
31043632,Fort Worth Central Hostel .... 1 mile from TCU,136303541,Katie,,District 9,32.70548,-97.34501,Shared room,23,1,47,2023-02-13,0.92,8,362,15,
31043748,Fort Worth Central Hostel.... 1 mile from TCU.,136303541,Katie,,District 9,32.70478,-97.34348,Shared room,23,1,35,2022-12-21,0.69,8,356,13,
31043811,Fort Worth Central Hostel .... 1 mile from TCU,136303541,Katie,,,32.70537,-97.3439,Shared room,23,1,49,2023-03-08,0.97,8,364,12,
31075783,Lisa’s Guest room and private bathroom #2,181680695,Lisa,,District 6,32.58982,-97.29405,Private room,40,2,1,2023-02-22,1,2,47,1,
31079356,Best Place in Sundance Square,51837879,Mike,,District 9,32.75433,-97.32978,Entire home/apt,124,2,29,2023-03-12,2.56,3,311,29,
31267162,Little Brick Abode,208763413,Thomas,,,32.72942,-97.336,Entire home/apt,101,2,131,2022-05-01,2.63,2,140,8,
31309789,"*Hotel Floyd -11 beds - groups,family, contractors",234345690,Pat,,District 5,32.74055,-97.20638,Entire home/apt,125,30,90,2021-06-08,1.78,3,337,0,
31441594,Timberview for Stays of 7 nights or more,102731355,Florence,,,32.76881,-97.22,Entire home/apt,495,7,9,2021-07-22,0.18,1,358,0,
31487984,'The Quarters at Fairmount' Cottage w/ Shared Pool,124060715,Evolve,,,32.72305,-97.34057,Entire home/apt,121,2,43,2023-02-05,0.87,15,264,11,
31491144,FtWorth Warmer Guest House #2,88526197,Aida,,District 8,32.61878,-97.29868,Private room,45,2,38,2022-12-20,0.76,2,365,8,
31763286,Pitman House Cottage - Cozy and Relaxing,99212966,Shay,,,32.74061,-97.38308,Entire home/apt,78,2,166,2023-02-28,3.33,1,332,43,
31860453,Comfy 3 Bed Only Minutes from Dickies Arena,72191885,Hunter,,District 7,32.74213,-97.37265,Entire home/apt,183,4,36,2023-01-23,0.72,2,19,8,
31920385,Short term/extended stay ground floor 1BR condo,195611481,Casey,,District 9,32.75537,-97.36346,Entire home/apt,74,28,18,2022-11-20,0.39,2,286,2,
32124186,Fabulous 2 Bedroom Guest House-Magnolia Area!,43042344,Heath,,District 9,32.72586,-97.33773,Entire home/apt,154,1,105,2023-02-20,2.11,40,333,16,
32162899,"Modern beautiful,
cozy studio apartment!!!!",188507668,Misty,,,32.71825,-97.38836,Entire home/apt,75,1,59,2023-03-04,1.25,2,151,27,
32213404,Villa Bellaire,241725358,Al,,District 3,32.70725,-97.37051,Entire home/apt,595,2,15,2023-01-16,0.32,1,174,4,
32609253,Warmer Guests House #1,88526197,Aida,,District 6,32.60353,-97.30215,Private room,45,2,32,2022-10-23,0.67,2,365,10,
32697569,Comfortable Private room in Alliance area,195274370,Kalpana,,District 7,32.91074,-97.34116,Private room,100,1,30,2020-03-06,0.61,1,365,0,
32715956,1920s Modern Historic Charm,38275178,Gloria,,District 2,32.77758,-97.3448,Entire home/apt,207,3,107,2023-02-20,2.23,1,229,15,
32897418,"1800 SF, 3-2-2, 10 min from Arlington Fort Worth",247498476,Tuyet,,District 5,32.74288,-97.17772,Entire home/apt,282,2,29,2022-04-04,0.6,1,364,3,
32964734,Southside Home - Walkable area - Near Magnolia Ave,57594239,Karen,,,32.7243,-97.34004,Entire home/apt,138,6,32,2023-01-13,0.66,3,169,6,
33014647,Campout on El Campo in the Cultural Arts District!,110012654,Kerry,,,32.73507,-97.37567,Entire home/apt,237,1,7,2023-03-05,2.16,1,344,7,
33859619,POOL!! ***Relax & Enjoy Your Stay in Fort Worth***,189052512,Jesse,,,32.86846,-97.30727,Entire home/apt,227,3,127,2023-02-21,2.7,1,92,10,
33903854,Take me to Funky Town,26875848,Lauren,,District 7,32.74215,-97.37209,Entire home/apt,104,2,142,2023-02-26,3.03,2,285,52,
33915896,Peaceful West Fort Worth Home,155469692,Sarah,,District 3,32.72893,-97.50922,Private room,220,1,6,2021-11-07,0.13,1,363,0,
33920781,Single story open concept home,54548023,Tamara,,,32.76039,-97.18407,Entire home/apt,250,2,4,2022-05-05,0.33,1,0,3,
34112242,Cute TCU Getaway. Clean and Safe,219536779,Marc From Mi-,,,32.70278,-97.35424,Entire home/apt,85,2,101,2023-02-27,2.17,2,150,25,
34113230,New Relax Zen 1BD TCU Nurses/1stRes/Students,219536779,Marc From Mi-,,,32.7022,-97.35479,Entire home/apt,104,2,95,2022-12-09,2.03,2,123,20,
34127294,executive master suite getaway with jacuzzi+pool,109765760,Yonatan,,District 8,32.63033,-97.34363,Private room,64,7,10,2023-02-01,0.32,2,348,3,
34155487,"Near shopping centers, downtown, Airport, hospital",195955046,Julio,,,32.6380348205566,-97.3357162475586,Private room,45,2,1,2023-03-10,1,2,365,1,
34274663,Charming two bedroom two bath Historic Bungalow.,64215597,Mandi,,District 7,32.73521,-97.37421,Entire home/apt,217,2,31,2023-02-04,0.66,2,14,9,
34411139,Century-Old Simplicity!,19259780,Brooke & Tom,,District 9,32.7243,-97.33889,Entire home/apt,191,2,108,2023-02-20,2.31,2,66,27,
34448600,⭐️ 30days-Serene Room TV/Laundry/Kitchen for Pros,51924064,Aaron,,,32.88615,-97.41332,Private room,38,7,24,2022-12-14,0.52,4,283,12,
34449168,⭐️ 30 days-Charming Rm/TV/Laundry/Kitchen for Pros,51924064,Aaron,,District 7,32.88659,-97.41158,Private room,38,28,20,2022-08-20,0.43,4,276,3,
34933296,⭐️ 30 days-Stylish Rm/TV/Laundry/Kitchen for Pros,51924064,Aaron,,District 7,32.88611,-97.41107,Private room,38,7,17,2023-02-28,0.37,4,181,5,
34971807,Charming Garage Apartment in River Crest,96432978,Travis,,,32.74178,-97.38177,Entire home/apt,85,1,180,2023-03-04,3.9,1,213,55,
34974742,Charming getaway for two in historic neighborhood.,85492065,Debra,,District 9,32.72191,-97.35153,Entire home/apt,125,1,36,2023-01-22,0.81,1,160,7,
34978993,Quiet/private. Fort Worth Cultural district gem!,263542231,Ellie,,,32.75475,-97.36729,Entire home/apt,98,1,128,2023-03-05,3.35,1,4,32,
35080023,Funky Bohemian Bungalow in Historic Fairmount,26045934,Blake,,,32.72307,-97.34259,Entire home/apt,119,2,19,2022-12-28,0.42,2,0,1,
35128633,"Designer House in Fort Worth, TX",71125064,Casey,,,32.61261,-97.40519,Entire home/apt,173,1,9,2023-02-05,3.07,4,54,9,
35169648,"Spacious: Private quiet area, bathroom, frid/micro",131036171,Ricky,,,32.8739,-97.29866,Private room,48,2,89,2023-02-28,1.97,1,68,17,
35236086,Entire 2 bedroom  and 2 bath all to yourself,62150346,Marshall,,,32.6501,-97.35625,Entire home/apt,132,2,87,2023-01-31,1.89,4,357,11,
35263709,Ft Worth Southside Loft 202- Walk to Magnolia Ave!,26931644,Andrew,,District 9,32.73181,-97.3285,Entire home/apt,83,2,263,2022-10-03,5.73,2,0,36,
35418730,Guesthouse w/Park Views,142303485,Jane,,,32.68791,-97.37423,Entire home/apt,115,2,112,2023-03-05,2.63,1,57,39,
35419424,Shelly's Home,266568474,Shelly,,District 4,32.87255,-97.2737,Private room,40,1,154,2023-03-09,3.39,1,338,44,
35448797,House of Irie Cntrl ft Worth / dickies arena / tcu,181863248,Tilmon,,District 7,32.7402897,-97.3783207,Entire home/apt,145,1,144,2023-03-12,3.2,3,109,47,
35483992,Pearl Snaps Texas Trail House,266782208,Vicki,,District 6,32.67107,-97.38056,Entire home/apt,195,2,124,2023-02-27,2.76,1,75,35,
35579458,Texas Tudor by TCU,56228209,David,,,32.70385,-97.35816,Entire home/apt,193,30,94,2023-03-04,2.16,1,233,37,
35584891,"Mini Fridge, TV, Microwave,Coffee,WiFi, Pool, Room",267743938,Maria,,,32.89112,-97.3681,Private room,43,2,7,2023-02-08,0.16,3,226,1,
35650294,Tex-Mex Casita near Stockyards,268196188,Maria,,,32.79647,-97.37448,Entire home/apt,78,30,40,2023-02-24,0.89,1,333,3,
35739400,Peaceful Cottage/ East Fort Worth,139940955,Pamela,,District 4,32.76745,-97.21751,Private room,99,1,1,2022-08-13,0.14,1,270,1,
35840231,2 bedrooms with bathroom are all yours!!!!!!,269590140,Steve,,District 7,32.91797,-97.32882,Private room,70,1,56,2022-04-09,1.24,1,71,1,
35884292,Beautiful home 15 minutes away from downtown FTW,46895386,Indira,,District 6,32.63828,-97.40559,Entire home/apt,247,30,10,2023-03-11,0.48,1,237,4,
35903702,LUXURY 2000 SF TOWNHOME IN TRENDY S MAIN DISTRICT,21219189,Mindy,,District 9,32.739445,-97.324829,Entire home/apt,209,4,19,2023-01-29,0.43,2,322,11,
35913704,"20% OFF! The Symphony Hm Near Stockyards, Speedway",132557451,Donald,,,32.86596,-97.30789,Entire home/apt,373,2,70,2023-01-29,1.54,4,181,16,
36042167,The Best in Texas 2019 Fully Remodeled Ranch,12602806,Jason,,District 4,32.91105,-97.27503,Entire home/apt,135,30,11,2023-03-13,0.34,3,293,6,
36092558,Cultural District Texas-style comfort and privacy,244563186,Christina,,District 7,32.74076,-97.37794,Entire home/apt,142,3,77,2023-02-27,1.72,1,144,23,
36122465,The Cozy Back Yard Nook,189804878,Emily,,District 7,32.73421,-97.38821,Entire home/apt,96,1,237,2023-03-12,5.36,1,77,55,
36210704,Large Private Room and Bathroom with Amenities,272345959,Amal,,District 6,32.61343,-97.41929,Private room,60,1,0,,,1,287,0,
36697370,Private 1940s Bungalow for Two,207369237,Megan,,District 7,32.73582,-97.39366,Entire home/apt,90,2,11,2023-02-26,3.47,1,296,11,
36778630,"APt near DFW airport, At&T stadium, six flags etc",276457473,Wilfred,,,32.82249,-97.06901,Entire home/apt,66,90,18,2020-03-18,0.44,1,179,0,
37081184,3 Bedroom - 1 Mile from TCU Football Stadium!,280378903,Angela,,District 9,32.70056,-97.3605,Entire home/apt,250,2,112,2023-02-26,2.57,1,328,35,
37146885,"Stockyard Station .5 Mi Stockyards ! TCU , B-Bobs",250093486,Kelly Anne,,,32.79131,-97.35431,Entire home/apt,164,1,174,2023-03-12,4,1,90,58,
37198197,Fort Worth Hospital District Housing for travelers,38105670,Tammy,,District 8,32.72632,-97.31552,Private room,50,1,59,2022-11-11,1.47,3,0,7,
37213469,Bentley Village off East Chase,51544287,Sharon,,District 5,32.76815,-97.16234,Private room,100,2,19,2020-03-15,0.43,1,29,0,
37539176,Centrally Located Home w/Private Backyard&Sunroom,61261996,Taylor & Channing,,,32.73167,-97.41659,Entire home/apt,209,28,89,2023-03-11,2.15,3,260,13,
37687091,4th Street Home,47260164,Jerry & Anna,,District 7,32.75339,-97.36945,Entire home/apt,157,2,153,2023-03-12,3.98,3,49,41,
37719289,Magnolia Manor - Entire Historic Home in Fairmount,95194682,Zach,,,32.71939,-97.33547,Entire home/apt,189,3,82,2023-02-25,1.93,2,143,21,
37837217,Spacious Home away from Home,286502591,Darolyn,,District 6,32.62228,-97.38604,Private room,150,1,0,,,1,365,0,
37855951,"Cozy house 5 minutes from Dwnt, W 7th, Stockyards",350591391,Karen,,,32.77959,-97.2947,Entire home/apt,151,30,44,2023-02-11,1.04,2,182,8,
37938133,W 6th St Studio Garage Apt + 1 bedroom,120951982,Suzette,,District 7,32.75141,-97.36674,Entire home/apt,106,14,9,2022-12-20,0.22,1,289,2,
38097705,20% Off March Bookings Promotion!,246234936,ITrip Vacations DFW,,,32.70237,-97.36033,Entire home/apt,189,2,24,2023-03-05,0.62,7,318,6,
38255417,Enjoyable Extended Stay,203034910,Dennis,,District 2,32.87861,-97.34211,Entire home/apt,84,30,5,2022-10-05,0.18,1,43,1,
38266747,"Entire Fairmount Home/TCU, walk to W Magnolia Ave",6338325,Gretchen,,,32.72689,-97.34322,Entire home/apt,195,2,73,2022-10-01,1.77,1,188,16,
38323948,John's Beautiful Home 3000 sq ft sleeps 5,199746299,John,,,32.92976,-97.27894,Private room,125,2,3,2020-08-08,0.07,1,89,0,
38384632,"Hidden Hollywood Regency Retreat -- ""Blue Bedroom""",141941822,Chandler,,,32.67983,-97.37912,Private room,30,30,1,2019-12-31,0.03,3,178,0,
38432363,Warm inviting home,73179167,Sean,,,32.57951,-97.29313,Entire home/apt,134,1,128,2023-02-27,3.02,1,151,30,
38498416,"Close to Dickies, Stock Yards, AT&T, downtown FW",39940390,Juda,,District 4,32.77366,-97.29713,Entire home/apt,123,2,24,2022-06-26,1.35,1,55,11,
38542720,Hydrangea house.,73205897,Jeanine,,District 7,32.91555,-97.29162,Private room,40,30,2,2020-12-17,0.05,1,177,0,
38599039,"Charming & Cozy ~ 5* Location~Queen Bed, Parking",88926308,Cheryl And Logan,,District 5,32.73559,-97.21037,Entire home/apt,91,1,57,2023-02-26,1.37,1,323,13,
38658740,"Charming Bungalow w/ POOL, Wifi, steps from TCU!",287575629,Christine,,District 9,32.70152,-97.36483,Entire home/apt,327,2,112,2023-02-26,2.67,1,246,29,
38677660,Perfect Fort Worth location for Sport's & Business,168606663,Jack,,District 5,32.75713,-97.16143,Entire home/apt,210,1,92,2023-02-26,3.33,1,361,29,
38850588,Walk Cultural Dist • Will Rogers • Dickies • TCU,287555438,Sean,,District 7,32.74413,-97.37397,Entire home/apt,61,2,175,2023-03-13,4.16,8,261,53,
38869365,Casa Magnolia in Stockyards near Downtown & W7th,297656660,Maria,,District 2,32.78063,-97.35475,Entire home/apt,233,2,99,2023-02-19,2.4,1,61,31,
38903987,★ Secret Bungalow ★ West 7th | TCU | Dickies Arena,92343922,Kristen,,,32.73772,-97.38364,Entire home/apt,100,3,107,2023-03-07,2.54,1,65,30,
38931083,1910 Grocery Store The Coolest place 2 stay in FTW,298176799,Hillary,,,32.72816,-97.33926,Entire home/apt,106,2,150,2023-03-07,3.75,1,280,70,
39031174,Modern river view space in historic neighborhood,299102020,Karen,,,32.72932,-97.35699,Entire home/apt,250,1,98,2023-03-05,2.34,1,352,28,
39057314,Deluxe Apartment with Patio and Barbecue Area,299345376,William,,District 9,32.72435,-97.35368,Entire home/apt,165,2,23,2023-02-05,0.56,1,306,10,
39114149,MODERN HOME IN EXCELLENT LOCATION!!,175347261,Sam,,District 3,32.72567,-97.41281,Entire home/apt,195,2,73,2023-02-19,1.77,2,304,23,
39205503,Darling Cottage| KING Bed | Dickies | Stockyards,291072636,Jess,,District 7,32.75794,-97.37033,Entire home/apt,161,1,192,2023-02-26,4.72,2,244,55,
39222267,Farmhouse Cottage in Stockyards near Downtown W7th,207822569,Margaret,,,32.78036,-97.35251,Entire home/apt,145,2,274,2022-09-11,6.95,1,0,40,
39234404,"Hidden Hollywood Regency Retreat -- ""Grey Bedroom""",141941822,Chandler,,District 3,32.68057,-97.37924,Private room,27,30,6,2022-08-31,0.15,3,209,1,
39234416,"Hidden Hollywood Regency Retreat -- ""French Bdrm""",141941822,Chandler,,District 3,32.67965,-97.377,Private room,28,30,8,2021-11-18,0.2,3,134,0,
39389567,Blessed Rest Home,187148763,Esequias & Lisa,,,32.86432,-97.33784,Entire home/apt,135,3,35,2022-12-28,0.85,1,350,11,
39443153,Collinwood Manor + Cottage. Walk to Dickies Arena.,16289545,Lisa,,,32.73797,-97.37052,Entire home/apt,239,4,46,2023-02-04,1.12,1,301,15,
39557497,"Spacious, Clean & Cozy Getaway in the Heart of FW!",383017471,Hannah,,District 9,32.72506,-97.35079,Entire home/apt,225,2,107,2023-03-13,2.77,1,329,39,
39564390,Condo in gated community near Cultural District,303999594,Mary,,,32.75666,-97.36375,Entire home/apt,89,30,9,2022-12-23,0.23,2,204,3,
39647398,Spacious cottage. Walking distance to Will Rogers,124891449,Michael,,District 7,32.73751,-97.37216,Entire home/apt,173,21,27,2023-02-21,0.67,2,63,5,
39741951,Charming 3/2 with screened porch and large back yard.,206755220,Gameday Housing,,District 3,32.71498,-97.36905,Entire home/apt,992,2,0,,,1,0,0,
39840352,"Texas Western sleeps 7,  5mi SixFlags/AT&T stadium",304955327,Loretta,,District 5,32.74901,-97.1907,Entire home/apt,101,2,140,2023-02-19,3.45,1,8,33,
39884524,Home Sweet Home,307144011,Olga,,,32.754108,-97.367287,Entire home/apt,183,30,56,2023-03-04,1.43,1,355,27,
39904385,Cozy Bungalow-Minutes to Downtown-Walk to Magnolia,7312,Christopher,,District 9,32.72385,-97.34121,Entire home/apt,118,21,29,2023-02-09,0.71,3,123,1,
39919091,Cozy Private Treehouse Studio-Close to Downtown,7312,Christopher,,,32.72264,-97.34147,Entire home/apt,102,21,50,2022-12-29,1.23,3,114,8,
39937640,100 year old Historic Farm House ( Amarillo Suite),43491948,Stefan,,,32.73308,-97.28617,Entire home/apt,54,1,221,2023-02-21,5.56,8,355,46,
39940232,Light and Spacious - One Mile to TCU!,43042344,Heath,,District 9,32.70058,-97.34479,Entire home/apt,163,2,64,2023-03-13,1.6,40,362,21,
39974159,Sleeps 8- 2 homes/1 property- Central location,7312,Christopher,,,32.72277,-97.34322,Entire home/apt,244,21,3,2022-02-07,0.17,3,122,0,
40085579,Life's Better in a Guesthouse by the Lake!,5833351,Barbara,,,32.81689,-97.45709,Entire home/apt,104,2,48,2023-03-13,1.26,2,141,26,
40087354,"Stockyard's West ""Pet Friendly""",181600461,Logan,,,32.78965,-97.35718,Entire home/apt,240,1,129,2023-02-27,3.22,2,72,18,
40112971,Entire Brand New House quiet and comfortable house,251541460,Chloe,,District 6,32.59928,-97.39703,Entire home/apt,100,30,30,2023-01-15,0.75,3,225,2,
40168697,100 year old Historic Farm House ( Dallas room),43491948,Stefan,,,32.7311,-97.2842,Private room,44,1,194,2023-02-25,4.87,8,356,22,
40168948,Austin Room in 100 Year Old Historic Farmhouse,43491948,Stefan,,,32.73311,-97.28429,Private room,44,1,140,2023-02-14,3.57,8,355,37,
40169394,100 yr. old Historic Farm House (Houston Suite),43491948,Stefan,,District 8,32.73107,-97.28442,Entire home/apt,57,1,196,2023-02-27,4.92,8,347,60,
40182180,Master w King Bed  & Private Ensuite Bathroom.,38105670,Tammy,,,32.72552,-97.31522,Private room,55,1,62,2023-01-15,1.54,3,0,16,
40182403,Fort Worth Hospital Area Room Full sized PVT bath,38105670,Tammy,,District 8,32.72527,-97.31573,Private room,46,1,40,2022-11-05,1,3,0,8,
40196180,Beautiful New Built 2 Bed 2 Bath Apartment!,310439990,Tiffany,,District 3,32.74572,-97.48453,Entire home/apt,149,1,21,2020-06-08,0.52,1,19,0,
40206612,Cozy Studio in Fairmount,241540366,Susan,,,32.71773,-97.34045,Entire home/apt,75,3,130,2023-01-03,3.24,1,123,35,
40235905,Perfect Crash Pad for Extended Stay Guest,40710868,Deldon,,District 2,32.84406,-97.42329,Private room,35,1,2,2022-08-27,0.18,2,348,2,
40256044,Southwestern Studio in Cultural District,310459145,Patricia,,,32.74077,-97.3779,Entire home/apt,95,2,148,2023-02-05,3.68,1,28,35,
40260599,Oakhurst Bungalow near Downtown & Stockyards,6366785,Steph & Kris,,,32.78845,-97.31563,Entire home/apt,136,30,24,2023-02-26,0.69,2,185,9,
40283467,Villa Jaen 6BR Spacious Home in Fort Worth,71878662,Billy & Enny,,,32.87829,-97.32377,Entire home/apt,197,2,154,2023-03-10,3.84,1,143,46,
40302123,Heart of Cowtown/50% off monthly stay,11966572,Lori,,District 9,32.78885,-97.31552,Entire home/apt,150,2,29,2023-01-09,0.76,1,83,2,
40331220,Traveling nurses Fort Worth Hospitals JPS Harris,80587770,Brandi,,,32.67421,-97.36926,Private room,45,1,7,2023-02-04,0.18,4,365,5,
40426956,"Good Vibes Getaway | Hospital, TCU, & Magnolia Ave",63635467,Brady & Quinn,,,32.71255,-97.32839,Entire home/apt,73,2,224,2023-03-05,5.62,2,24,65,
40501253,Charming Home near by all shops and attractions,313548051,Missy,,,32.95967,-97.25778,Private room,65,3,10,2022-04-29,0.25,1,179,1,
40514392,The Modern Retreat in FunkyTown,70378873,Kevin,,,32.72202,-97.42592,Entire home/apt,149,5,87,2023-02-22,2.2,5,246,29,
40679921,Southern Charm,315693050,Honey,,District 7,32.93922,-97.30475,Entire home/apt,126,1,194,2023-02-26,4.95,1,142,69,
40757466,Cultural Dist Apt-Walk to Dickies/Museums/King Bed,287555438,Sean,,District 7,32.74516,-97.37388,Entire home/apt,59,2,156,2023-03-13,4.08,8,271,49,
40781672,Beautiful home in central of Fort Worth,214848111,Jocelyn,,,32.76473,-97.24876,Entire home/apt,120,30,6,2022-10-31,0.19,1,299,2,
40825706,Fort Worth Hideaway Near Downtown,254435096,Elle & Taylor,,,32.73181,-97.40315,Entire home/apt,185,2,128,2023-03-14,3.78,6,51,31,
