id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
985003,,2396097,Jean-Francois,,South Riverdale,43.66517,-79.34037,Entire home/apt,86,4,95,2023-02-25,0.8,1,159,19,STR-2012-HQZBHK
602407,Large bedroom with private bathroom,2980659,Nanou,,Woodbine Corridor,43.67774,-79.31352,Private room,71,28,40,2019-08-10,0.31,1,364,0,
1554581,Hospital Row Respite | 2 bedrm 2 baths |,8277300,Anne Marie,,University,43.659468,-79.402395,Entire home/apt,582,28,39,2023-02-26,0.34,1,51,9,STR-2011-FRVDVC
985072,Recently Renovated Studio Apartment,1019538,Stefan,,Little Portugal,43.64584,-79.43514,Entire home/apt,110,28,241,2022-11-10,2,2,252,47,STR-2010-GPKRPG
985498,1+ Den - Entertainment District,5407081,Wayne,,Waterfront Communities-The Island,43.64421,-79.39108,Entire home/apt,70,180,238,2020-08-04,1.97,1,179,0,
1560504,A gorgeous house in Queen West!,3400584,Maria,,Trinity-Bellwoods,43.64833,-79.40784,Entire home/apt,398,4,36,2022-12-29,0.31,1,144,9,STR-2010-GZJKPH
620965,Private Room in Artist Home by Transit,897683,Hajnal,,Birchcliffe-Cliffside,43.70396,-79.24856,Private room,38,28,29,2023-01-31,0.23,2,119,1,STR-2010-GCSXPF
985648,Private room in Brockton Village.,5242437,Kristin,,Little Portugal,43.65128,-79.43596,Private room,80,2,3,2022-10-08,0.03,1,320,2,STR-2205-JBDDVM
986506,Sunny Danforth Apartment,5413926,Lesley,,North Riverdale,43.67629,-79.35824,Entire home/apt,85,30,17,2022-11-17,0.19,1,34,2,
624190,Danforth/Greek Town  appartment,3096162,Brigitt,,Broadview North,43.69032,-79.35236,Entire home/apt,450,28,0,,,1,0,0,
625877,Calming Bedroom 2 - Beaches Toronto,2268652,Julie,,Woodbine Corridor,43.67639,-79.31017,Private room,37,30,20,2022-12-03,0.19,3,186,3,
625942,Calming Bedroom 3 - Beaches Toronto,2268652,Julie,,Woodbine Corridor,43.67739,-79.31034,Private room,37,28,9,2017-10-08,0.08,3,8,0,
1560977,Toronto Water Park City Luxury Suite,8306299,Zita,,Niagara,43.63744,-79.40523,Entire home/apt,170,28,426,2020-03-15,3.69,1,365,0,
1562481,High-End Lakefront 2 Bed + Office Boutique Condo,1816495,Katharine,,Waterfront Communities-The Island,43.64031,-79.38185,Entire home/apt,221,28,56,2017-07-23,0.5,3,130,0,
990322,"Fantastic private gem, just like a home.",377962,Coreen,,Humewood-Cedarvale,43.68363,-79.42522,Entire home/apt,100,30,31,2023-01-06,0.29,4,292,5,
1001438,Private bedroom Queen W/Toronto Western Hospital,3131000,Janet,,Trinity-Bellwoods,43.64822,-79.40732,Private room,59,28,159,2023-02-09,1.34,1,164,7,
1564089,Quiet Bright 2 Bedroom Downtown!!!!,8300483,Michael,,Little Portugal,43.65181,-79.42994,Entire home/apt,100,28,7,2013-12-05,0.06,1,0,0,
627217,parking space only,3057451,Jessica,,Weston-Pellam Park,43.67368,-79.46032,Shared room,100,28,0,,,1,0,0,
1009656,Bloorcourt Village Apt. longer-term accommodations,5554523,Holly & Chad,,Dovercourt-Wallace Emerson-Junction,43.66712,-79.43177,Entire home/apt,130,90,172,2022-04-30,1.43,1,192,1,
638500,3 bdrm on Queen West TO,3178928,Lisa Marie,,South Parkdale,43.63907,-79.44036,Entire home/apt,95,28,10,2016-09-26,0.11,1,0,0,
1012527,Scandinavian Cottage in the City,5518435,Darya,,Niagara,43.64471,-79.41152,Entire home/apt,552,28,3,2018-07-02,0.04,1,363,0,
638586,Toronto Downtown near TIFF &  Convention Centre,3186285,Solange,,Waterfront Communities-The Island,43.64356,-79.3903,Entire home/apt,300,28,62,2021-05-23,0.59,1,358,0,
1564999,Highly Reviewed Home!,8324988,Samantha,,South Riverdale,43.6607,-79.33658,Entire home/apt,600,90,27,2016-12-31,0.26,2,356,0,
1015594,Bachelor Apartment in the Annex,4202607,Wali,,Annex,43.67139,-79.41534,Entire home/apt,70,28,25,2019-05-20,0.21,1,0,0,
1570103,Toronto downtown mini loft!,8349056,Jose,,Little Portugal,43.64524,-79.42693,Private room,60,29,108,2022-08-28,0.95,3,136,1,
1578070,Unbeatable Downtown Location,5559775,Aleksandra,,Waterfront Communities-The Island,43.64487,-79.39468,Entire home/apt,499,28,17,2019-08-15,0.15,1,178,0,
643389,"Bachelor Apt, 2nd flr, South Window",3217095,Mark,,South Parkdale,43.63589,-79.42796,Entire home/apt,65,28,3,2017-05-20,0.04,1,0,0,
1022764,Beautiful Davisville Toronto Home,5630548,Daniel,,Mount Pleasant East,43.70878,-79.38229,Entire home/apt,449,28,17,2019-07-26,0.15,1,365,0,
643916,Basement apartment (1 bdrm) in lower Junction,574360,Yvonne,,Junction Area,43.66308,-79.47795,Entire home/apt,120,28,5,2016-04-27,0.05,1,245,0,
1589014,Cosy Pad in heart of Little Italy,2144852,Angela,,Trinity-Bellwoods,43.6517,-79.41585,Entire home/apt,45,28,61,2020-04-14,1.1,1,0,0,
1030061,Modern 1 Bedroom Condo in Entertainment District,1984757,Michelle,,Waterfront Communities-The Island,43.64451,-79.39205,Entire home/apt,93,30,26,2023-03-06,0.32,1,121,2,
1594005,Stylish Modern Condo w/Queen Bed | CN Tower views!,6397676,Rahim,,Waterfront Communities-The Island,43.64625,-79.39106,Entire home/apt,150,2,118,2023-02-19,1.02,1,6,22,STR-2012-FJVDVB
1598460,Spacious Room in Charming Apartment,3877380,Ken,,Humewood-Cedarvale,43.68415,-79.42116,Private room,30,28,2,2013-12-14,0.02,1,0,0,
654048,Large 4 Bedroom House in Toronto Private Clean,3289972,Minoo,,Morningside,43.7837,-79.20675,Entire home/apt,190,28,16,2022-09-30,0.13,1,301,1,
655522,Sunny and Charming Apartment,3299954,Basil,,Kensington-Chinatown,43.65667,-79.39539,Entire home/apt,85,28,29,2018-08-10,0.23,1,0,0,
666670,Super Studio in the Upper Beach II,377846,Nick & Nena,,East End-Danforth,43.68614,-79.29126,Entire home/apt,69,28,46,2023-03-07,0.39,11,294,1,
1033151,The Great Gerrard - Paris Suite,377846,Nick & Nena,,East End-Danforth,43.6809,-79.30485,Entire home/apt,68,28,47,2023-02-21,0.4,11,190,5,
1033162,DOWNTOWN TORONTO LUXURY PENTHOUSE CORPORATE SUITE,2175675,Frank,,Waterfront Communities-The Island,43.64285,-79.38026,Entire home/apt,139,28,7,2022-09-30,0.07,4,282,1,
1036076,"Luxury Apt, Garden, small Dog welcome, Ev Charger",4468895,Melanie,,Willowdale East,43.76633,-79.40424,Entire home/apt,108,28,36,2023-02-28,0.35,1,216,6,
669162,SPECTACULAR VIEW DWNTOWN TORONTO.,2942180,Jerry,,Cabbagetown-South St.James Town,43.66667,-79.37502,Entire home/apt,225,28,0,,,1,358,0,
670171,Refreshing High Park Apt - close to Lake / Nature,3395349,Suzanna,,High Park North,43.65627,-79.45863,Entire home/apt,95,28,0,,,1,289,0,
1604069,Away to Relax! Lake View,8546454,Lucille,,Birchcliffe-Cliffside,43.69348,-79.25967,Private room,110,3,416,2023-03-08,3.6,1,0,35,STR-2009-FSFXPC
1610027,Deluxe 2 bedroom apartment with patio,8569918,Sharon,,Yonge-Eglinton,43.70381,-79.40679,Entire home/apt,179,29,34,2022-12-04,0.3,32,282,2,
1037034,Hip 3bdrm house with yard+garage,5709010,Jode,,Dovercourt-Wallace Emerson-Junction,43.66695,-79.42156,Entire home/apt,125,28,58,2020-01-09,0.49,1,0,0,
1625412,Modern Condo - Heart of Downtown!,2783292,Euge,,Kensington-Chinatown,43.65311,-79.3906,Entire home/apt,130,85,36,2019-11-02,0.31,2,344,0,
1631083,Queen Room with Shared Bathroom,8569918,Sharon,,Yonge-Eglinton,43.70413,-79.40546,Private room,91,28,11,2023-01-30,0.1,32,165,2,STR-2012-FLMBHB
1820689,Spectacular Yorkville Condo,9532580,Santorini Sky,,Annex,43.67143,-79.3912,Entire home/apt,300,28,65,2021-07-12,0.59,1,99,0,
1042311,1 Bedroom in Leslieville Toronto!,5736902,Christine,,South Riverdale,43.666,-79.33684,Entire home/apt,85,28,37,2022-09-10,0.33,1,74,4,STR-2009-FKBDPB
1825630,Quiet & Private - balcony with park tree view,6845507,Leslie,,South Riverdale,43.6575,-79.35325,Entire home/apt,80,31,11,2023-01-09,0.1,1,148,1,
1631386,Private Room in Downtown Toronto RM3,4297691,Graeme,,Dovercourt-Wallace Emerson-Junction,43.66368,-79.44037,Private room,61,1,267,2023-03-09,2.31,2,334,2,STR-2204-GFYHHF
1632898,PENTHOUSE WITH LARGE HOT TUB,8675040,Rich,,Waterfront Communities-The Island,43.646,-79.3983,Entire home/apt,320,28,26,2020-04-03,0.68,2,0,0,
1057144,Beautiful Toronto Home opp Park,265033,Vivienne,,Dufferin Grove,43.65883,-79.43081,Entire home/apt,225,28,6,2016-10-28,0.06,1,358,0,
1638995,"Stylish, Sophisticated Apartment with Shaded Patio",8702985,Clarence,,Trinity-Bellwoods,43.65378,-79.4152,Entire home/apt,228,28,123,2022-12-04,1.5,10,364,3,
1844121,Amazing Bed & Breakfast Downtown,8952336,Caroline,,Bay Street Corridor,43.66773,-79.38835,Private room,143,28,223,2023-02-20,2.05,1,322,63,STR-2009-GHFXPF
1058442,2 Bedroom Penthouse Downtown,1805882,Elisabeth,,Church-Yonge Corridor,43.65456,-79.37906,Entire home/apt,375,30,2,2018-07-31,0.02,3,365,0,
1066060,Family home steps to beach with parking,1618054,Nick,,The Beaches,43.66715,-79.31288,Entire home/apt,145,29,6,2021-11-07,0.14,1,184,0,
1856109,Beautiful and Cozy Home for Rental,1989442,Pellumb,,Englemount-Lawrence,43.71718,-79.44104,Entire home/apt,85,28,542,2023-02-19,4.79,2,268,53,STR-2010-FHKRPB
1651958,renovated cozy bachelor downtown Toronto,6044009,Fabricio,,North St.James Town,43.66823,-79.37906,Entire home/apt,159,5,149,2023-03-05,1.39,1,60,15,STR-2011-HLHDVK
1652086,Deluxe King Room with En-Suite Bathroom,8569918,Sharon,,Yonge-Eglinton,43.70575,-79.40568,Private room,129,28,11,2023-01-16,0.1,32,319,1,STR-2012-JGCPHM
1066205,Downtown East One Bdrm and Spacious Bath,4010527,Diane,,Moss Park,43.65696,-79.37193,Entire home/apt,255,31,27,2022-07-31,0.34,3,365,1,
1652220,Queen Room (shared bathroom),8569918,Sharon,,Yonge-Eglinton,43.70583,-79.4054,Private room,108,28,23,2023-01-31,0.2,32,293,4,STR-2012-FLMBHB
1668445,Deluxe Family Suite,8569918,Sharon,,Yonge-Eglinton,43.70583,-79.40468,Entire home/apt,152,28,63,2023-01-04,0.55,32,190,15,STR-2012-JGCPHM
1668582,Deluxe King Studio Suite,8569918,Sharon,,Yonge-Eglinton,43.7037,-79.40507,Entire home/apt,159,28,63,2023-01-14,0.55,32,0,14,STR-2012-JGCPHM
1879787,Great downtown Location Next to Subway + Parking,9787143,Dan,,Church-Yonge Corridor,43.66778,-79.38511,Entire home/apt,220,28,17,2018-09-28,0.15,1,0,0,
1066718,Entire Suite with Private Entry/Bath/Patio/Quiet,5867364,Emil,,Niagara,43.64535,-79.40446,Private room,159,2,572,2022-12-17,4.77,1,194,70,STR-2010-FVKRPD
1886850,Private Roncesvalles coach house,9612740,Donna,,Roncesvalles,43.64257,-79.44587,Entire home/apt,140,2,199,2023-02-27,1.77,1,128,39,STR-2201-FRVRVC
1077140,Lovely full  house in Upper Beach (with cat!),5926814,Lysa,,East End-Danforth,43.6814068454586,-79.3078859357622,Entire home/apt,160,3,6,2014-06-28,0.05,1,0,0,STR-2302-HVFXVY
1891100,LRG Family Friendly Annex/Kensington Market House!,9228931,Rebecca,,University,43.66092,-79.40347,Entire home/apt,175,28,21,2017-08-25,0.23,1,0,0,
1080121,Downtown Suite with the Best Views in the City,672978,Katy,,Waterfront Communities-The Island,43.64159,-79.38115,Entire home/apt,186,90,516,2020-03-18,4.4,2,365,0,
1912628,Downtown Waterfront View Toronto,9922227,Santiago,,Waterfront Communities-The Island,43.63898,-79.38235,Entire home/apt,150,28,13,2019-06-01,0.12,1,0,0,
1912746,New Modern Bachelor Downtown Apt,9923100,Ed,,Annex,43.66586,-79.40997,Entire home/apt,77,29,70,2021-12-31,0.62,12,347,0,
1673003,lovely 2 +1 bdrm home +  garage in  midtown,8856331,Veronique,,Lawrence Park North,43.73051,-79.40644,Entire home/apt,293,14,24,2022-10-12,0.21,1,234,2,STR-2010-HPXRPK
1695186,Kaleidoscope - Luxury Executive Condo Yorkville,5988339,Toronto Luxury Suites,,Annex,43.67197,-79.38791,Entire home/apt,163,30,0,,,12,307,0,
1695634,Agate - Luxury Executive Condo Yorkville,5988339,Toronto Luxury Suites,,Annex,43.67197,-79.38791,Entire home/apt,130,30,5,2022-10-01,0.06,12,266,1,
1089868,Smooth - Luxury Executive Condo King West,5988339,Toronto Luxury Suites,,Waterfront Communities-The Island,43.64657,-79.38974,Entire home/apt,150,180,0,,,12,343,0,
1092407,Great Gerrard - Mona Lisa Suite,377846,Nick & Nena,,East End-Danforth,43.68185,-79.30506,Entire home/apt,75,28,32,2021-06-01,0.27,11,313,0,
1106103,Rare Trinity Bellwoods w/ Outdoor Kitchen & Living,6073307,Victoria,,Trinity-Bellwoods,43.6524,-79.41476,Entire home/apt,275,28,0,,,1,365,0,
1110760,The Great Gerrard - New York Suite,377846,Nick & Nena,,East End-Danforth,43.68239,-79.30521,Entire home/apt,74,28,33,2023-01-09,0.28,11,317,6,
1144283,Cozy Bedroom In house,6175788,Victoria,,Danforth East York,43.69005,-79.33563,Private room,50,28,24,2019-11-30,0.21,1,221,0,
1711196,Lovely Private Room in Toronto Home,3431521,Sandra,,Roncesvalles,43.64152,-79.44106,Private room,41,28,126,2020-03-14,1.15,1,0,0,
1718208,Suite in a Premium Hotel - Min 12 months.,579683,Liron,,Church-Yonge Corridor,43.64849,-79.37597,Entire home/apt,100,28,44,2016-12-24,0.5,6,365,0,
1920804,FURNISHED MASTER BEDROOM/PRIVATE WC,9956811,Erica,,Mount Dennis,43.68936,-79.49823,Private room,152,30,2,2017-08-13,0.02,11,313,0,
1145641,Annex/Little Italy Private Room,4966594,Mark,,University,43.65967,-79.40819,Private room,95,28,15,2019-08-01,0.13,1,38,0,
1925448,Private room in Downtown Toronto,9974366,Sarmad,,Church-Yonge Corridor,43.65043,-79.37441,Private room,50,28,1,2013-11-19,0.01,1,0,0,
1718363,Gorgeous studio in the heart of T.O,8478072,Lotoya,,Kensington-Chinatown,43.65203,-79.38952,Entire home/apt,74,28,40,2017-01-03,0.37,1,0,0,
1150719,Garden Aptartment,6306986,William,,South Riverdale,43.657610334569,-79.3487897937537,Entire home/apt,119,2,56,2022-09-06,0.47,1,76,9,STR-2208-JGTVHM
1931961,Studio 3rd Floor Annex House Toronto,3496109,J,,University,43.66565,-79.408,Entire home/apt,73,28,9,2022-08-13,0.09,1,286,1,
1156413,Charming Victorian House: High Park,1590126,Melissa  Slatkoff,,Roncesvalles,43.64355,-79.44244,Entire home/apt,245,28,27,2018-07-11,0.23,2,0,0,
1937092,Trinity-Bellwoods Apartment!,5099605,Catherine,,Trinity-Bellwoods,43.65363,-79.41484,Entire home/apt,91,28,52,2022-11-18,0.49,2,316,3,
1722517,The best spot for a night out!,8859994,Fadumo Mona,,Niagara,43.64501,-79.41442,Private room,80,28,169,2019-09-30,1.47,2,364,0,
1161888,Authentic Hard Loft in the Heart of Toronto,1478241,Stephanie,,South Parkdale,43.6389850571186,-79.4208558934413,Entire home/apt,159,2,102,2022-11-14,0.96,1,24,3,STR-2204-FMSHHC
1727775,View of Lake Ontario close to King West + Parking,9104636,Corey,,Niagara,43.63634,-79.40551,Entire home/apt,90,28,58,2023-02-01,0.77,1,13,31,STR-2202-GWTKVH
1732392,2 bedrooms basement apartment,9127235,Mrs Raphael,,Bendale,43.75786,-79.26175,Entire home/apt,69,30,82,2019-07-02,0.73,1,160,0,
1945120,"Warmth, Privacy, Coffee + Best Area",10061029,Gg,,Little Portugal,43.64656,-79.42425,Private room,57,28,96,2017-05-07,0.85,2,244,0,
1965562,❊ Cozy Bright Home in Great Neighbourhood ❊,5591756,Jaclyn,,Trinity-Bellwoods,43.65443,-79.41611,Entire home/apt,136,10,61,2022-12-29,0.58,1,45,9,STR-2011-HDDRVJ
1162480,Chic Downtown Condo Loft + parking,6255603,Fojan,,Regent Park,43.65695,-79.35854,Entire home/apt,141,29,54,2020-02-08,0.53,1,282,0,
1986934,Priv room/priv bath in ❤️ Tdot,10249063,Adila,,Waterfront Communities-The Island,43.64038,-79.3997,Private room,91,4,216,2023-02-26,2.69,1,23,49,STR-2201-HWPRVL
1747337,Private Guest Suite with Separate Entrance,9173353,Asli,,Weston-Pellam Park,43.67059,-79.45608,Entire home/apt,115,3,6,2023-01-04,0.12,1,10,4,STR-2203-GTPVHH
1750120,"Sunny house, friendly neighbourhood",4162773,Heather,,Dovercourt-Wallace Emerson-Junction,43.66355,-79.43276,Entire home/apt,100,30,0,,,1,0,0,
1163556,Urban cottage in the heart of the city,6373335,Max,,Yorkdale-Glen Park,43.70641,-79.44287,Entire home/apt,201,5,10,2023-03-01,0.21,2,120,3,STR-2110-GMWVHG
1762021,Great House on Palmerston Blvd in downtown Toronto,44259,Susan,,Palmerston-Little Italy,43.66069,-79.41096,Entire home/apt,714,3,121,2023-03-03,1.17,1,151,30,STR-2009-HBCKPJ
1992288,Gorgeous large open loft apartment,9794542,Meher,,South Parkdale,43.64101,-79.4321,Entire home/apt,99,30,28,2015-06-30,0.25,1,0,0,
1163664,Danforth - 1 bedroom apartment,5942147,Becky,,North Riverdale,43.67602,-79.35501,Entire home/apt,100,28,4,2015-08-05,0.04,1,0,0,
2020201,800ft² - Beautiful & Clean 1 +Den,6616887,Sara,,Islington-City Centre West,43.63931,-79.53586,Entire home/apt,200,28,1,2014-01-04,0.01,1,0,0,
2045208,Cozy Condo near CN Tower - downtown,4356799,Tim,,Waterfront Communities-The Island,43.64342,-79.39031,Entire home/apt,196,28,65,2022-10-08,0.58,14,204,2,STR-2010-HMWKVJ
1779167,Spacious downtown condo,9341346,Przemek,,Waterfront Communities-The Island,43.64329,-79.38219,Entire home/apt,189,90,5,2018-12-21,0.09,1,365,0,
1785285,"Luxurious bath / Cosy, quiet room",8267190,Mable,,Annex,43.67013,-79.41524,Private room,54,30,44,2023-01-08,0.39,2,221,4,
1803281,RENOVATED MODERN 1 BEDROOM WALKOUT,9454044,Stephanie,,Blake-Jones,43.67066,-79.34116,Entire home/apt,80,28,171,2022-06-16,2.15,1,11,2,
2684516,Aberdeen Suite / Large Modern Bedroom Downtown,3982898,Andrew,,Cabbagetown-South St.James Town,43.664642,-79.371208,Private room,96,5,45,2022-12-23,0.46,3,83,16,STR-2010-HLLXPK
1170889,COOL SPOT TORONTO-GRT DEAL-HIP HOOD,6410636,Deb,,Palmerston-Little Italy,43.6564369885179,-79.424726587513,Private room,95,30,20,2023-02-12,0.17,1,301,4,
2061445,Upper Beach House Overlooking Park with Parking,9116432,Christian,,East End-Danforth,43.68004,-79.30925,Entire home/apt,259,1,58,2022-10-09,0.61,1,222,5,STR-2012-GYKVHH
1179469,Oasis in Heart of Kensington Market,569339,Cara,,Kensington-Chinatown,43.65466,-79.40343,Private room,221,28,68,2019-09-02,0.58,2,365,0,
2068172,Furnished Luxurious Condo,10578094,Payam,,Newtonbrook West,43.77916,-79.419,Entire home/apt,119,28,1,2016-08-29,0.01,1,0,0,
2082829,Downtown 1 Bedroom+Parking+WiFi,10639186,Oksana,,Waterfront Communities-The Island,43.64881,-79.38812,Entire home/apt,480,700,21,2020-03-09,0.19,1,350,0,
2094556,"Arts Workers Only.  Queen West Loft, 2-18/Jan",1103209,Kong Kie,,Little Portugal,43.64332,-79.42302,Entire home/apt,50,28,0,,,1,0,0,
2692019,Bright and modern at Yonge/Eglinton,13777341,Naz,,Mount Pleasant West,43.70423,-79.39533,Private room,102,28,43,2022-07-09,0.41,3,293,2,
2705642,"""Arts on Seaton"", downtown Toronto house",13847343,Irina,,Moss Park,43.65915,-79.36958,Entire home/apt,450,28,41,2020-10-13,0.4,1,313,0,STR-2011-JBXRVM
2721128,"Small, Sweet & Complete Suite",377846,Nick & Nena,,East End-Danforth,43.68361,-79.30568,Entire home/apt,57,28,96,2022-05-03,0.93,11,252,1,
2736265,The heart of Yonge & Eglinton,13777341,Naz,,Mount Pleasant West,43.70883,-79.39419,Private room,99,28,34,2022-12-01,0.32,3,326,3,
2746751,Vibrant downtown place,14052914,Alexandru,,Bay Street Corridor,43.66611,-79.38539,Entire home/apt,212,3,198,2023-03-08,1.85,1,129,23,STR-2012-FPBHHC
1179509,Bright + New Kensington Market Room,569339,Cara,,Kensington-Chinatown,43.6537,-79.4017,Private room,120,28,102,2022-08-22,0.86,2,365,3,
1194561,Cozy house in Toronto's Film District.,6527771,Trixie,,South Riverdale,43.66256,-79.3325,Entire home/apt,85,28,33,2023-02-13,0.29,1,1,3,
2774695,Stylish Parkdale private bed & bath,653502,Christy,,South Parkdale,43.63899,-79.43064,Private room,60,28,33,2018-04-22,0.39,1,0,0,STR-2012-HDGBHJ
2104845,Comfy/Charming 1 bedroom in Downtown Toronto,2892745,Matt,,Little Portugal,43.64821,-79.43463,Entire home/apt,121,28,1,2018-04-01,0.02,1,0,0,
1194984,Spacious Room and Private Bath,6530148,Lin,,Roncesvalles,43.644,-79.4427,Private room,65,28,24,2017-08-26,0.2,1,88,0,
2117841,Apartment in Seaton Village/Annex,3370930,Jeannette,,Annex,43.67021,-79.41766,Entire home/apt,69,28,21,2019-09-14,0.31,1,5,0,
3477991,Trendy Toronto Townhouse !,17518117,Diane,,Yonge-St.Clair,43.69093,-79.39604,Entire home/apt,1000,28,0,,,1,0,0,
2123691,Boutique Condo in the West End,10830387,Mark,,Stonegate-Queensway,43.627,-79.49038,Entire home/apt,90,28,1,2018-03-16,0.02,1,0,0,
2126181,"The Yoga House,  Yoga, Thai Massage",10845253,Celeste,,Woodbine Corridor,43.682,-79.31549,Private room,180,28,9,2016-09-14,0.09,1,343,0,
2785516,Funky one-bedroom unit w/ Netflix,1007531,Julian & Joanna,,Corso Italia-Davenport,43.68103,-79.44764,Entire home/apt,110,28,57,2023-02-25,0.53,1,0,3,
2807413,"Cozy, downtown Rosedale apartment",3882347,Degan,,Annex,43.67942,-79.3947,Entire home/apt,99,28,8,2015-05-04,0.08,1,0,0,
3494354,Cosy condo in the Landmark Yorkville Prince Arthur,13605224,Matthew,,Annex,43.67051,-79.39618,Entire home/apt,256,30,0,,,1,365,0,
2811516,Open Concept Roncesvalles Home,14275418,Nicole,,Roncesvalles,43.64867,-79.44468,Entire home/apt,486,3,22,2021-08-27,0.2,1,151,0,STR-2205-HQGPHK
2138766,2BR Home Trendy Queen West West,3694374,Stacey,,Little Portugal,43.64658,-79.42414,Entire home/apt,145,28,16,2018-03-13,0.15,1,0,0,
2140635,One Bedroom Condo  - 6 mths contract,195095,Urbano,,North St.James Town,43.67097,-79.3792,Entire home/apt,170,90,3,2016-05-29,0.03,13,190,0,
