id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
588556801205015597,Home in Bozeman · ★5.0 · 2 bedrooms · 3 beds · 1 bath,143611149,Teri,,Bozeman,45.68092,-111.02621,Entire home/apt,261,2,14,2023-04-23,2.61,1,299,14,
589373840698555740,Townhouse in Bozeman · ★4.82 · 1 bedroom · 1 bed · 1.5 baths,107412136,Gizem Elif,,Bozeman,45.68383,-111.08053,Private room,75,1,33,2023-01-28,2.71,1,39,33,
590006855129005370,Condo in Bozeman · ★4.95 · 1 bedroom · 3 beds · 1 bath,3083856,Carrie,,Bozeman,45.67745,-111.04782,Entire home/apt,149,2,44,2023-05-02,3.32,2,168,41,
601374649522692032,Home in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,7003839,Taylor,,Bozeman,45.68493,-111.09185,Entire home/apt,255,3,20,2023-04-23,1.64,1,318,20,
601529527516210190,Townhouse in Bozeman · 2 bedrooms · 2 beds · 2.5 baths,89581672,Mackenzie,,Bozeman,45.68336,-111.08012,Entire home/apt,200,30,1,2022-09-07,0.12,1,267,1,
601716631083440019,Guest suite in Bozeman · ★4.80 · 2 bedrooms · 2 beds · 1 bath,430868,Victoria,,Bozeman,45.66373,-111.01947,Entire home/apt,175,2,5,2023-02-13,0.56,1,0,5,
604774251362283744,Home in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2 baths,7485966,Ilona,,Bozeman,45.67676,-111.07731,Entire home/apt,120,30,3,2023-02-22,0.29,1,244,3,
605832788979517631,Condo in Bozeman · 1 bedroom · 1 bed · 1 bath,454462356,Greg,,Bozeman,45.6803,-111.0378,Entire home/apt,110,30,0,,,1,204,0,
606641041131550235,Home in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2 baths,30062388,Cary,,Bozeman,45.68066,-111.0338,Entire home/apt,351,3,20,2023-04-02,2.04,1,249,20,
607292612970501183,Townhouse in Bozeman · ★4.88 · 1 bedroom · 1 bed · 1.5 shared baths,69417001,Louisa,,Bozeman,45.67771,-111.06098,Private room,80,28,8,2023-03-01,0.69,2,222,8,
607365320794077990,Townhouse in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,69417001,Louisa,,Bozeman,45.67719,-111.06011,Private room,42,28,4,2023-05-04,0.36,2,174,4,
609294509698157532,Condo in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 1 bath,425903673,Patricia,,Bozeman,45.67801754053326,-111.0468779406456,Entire home/apt,162,3,34,2023-05-09,3.28,1,303,34,
609344328242284520,Rental unit in Bozeman · ★4.95 · 2 bedrooms · 2 beds · 2 baths,118040416,Valérie,,Bozeman,45.69677,-111.09541,Entire home/apt,154,2,39,2023-04-16,3.21,2,89,39,
610333833276114007,Rental unit in Bozeman · ★4.90 · 2 bedrooms · 2 beds · 2 baths,118040416,Valérie,,Bozeman,45.69601,-111.09633,Entire home/apt,146,2,48,2023-04-17,3.82,2,34,47,
611640860554506390,Home in Bozeman · 3 bedrooms · 3 beds · 3 baths,8224408,Paul,,Bozeman,45.68331,-111.03452,Entire home/apt,199,30,1,2022-11-05,0.16,20,343,1,
612893881849188932,Rental unit in Bozeman · ★4.96 · 2 bedrooms · 4 beds · 2 baths,441896318,Payton,,Bozeman,45.65232,-111.06922,Entire home/apt,116,1,49,2023-04-30,3.94,10,361,48,
614403722859114983,Rental unit in Bozeman · ★4.94 · 1 bedroom · 1 bed · 1 private bath,456320631,Megan,,Bozeman,45.67106,-111.07173,Private room,139,1,31,2023-03-07,2.70,1,18,31,
618334957573105453,Guesthouse in Bozeman · ★4.96 · 1 bedroom · 2 beds · 1 bath,49756188,Marissa,,Bozeman,45.64516,-111.06594,Entire home/apt,235,2,28,2023-05-07,2.75,1,298,28,
619526614024208233,Townhouse in Bozeman · 3 bedrooms · 3 beds · 2 baths,180300091,Michelle,,Bozeman,45.68038,-111.09635,Entire home/apt,299,3,2,2022-08-20,0.17,1,8,2,
619604148326911549,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,110562093,Kelsey,,Bozeman,45.69207,-111.112221,Entire home/apt,224,2,16,2023-04-02,1.43,1,184,16,
620357586433612824,Condo in Bozeman · ★4.71 · 2 bedrooms · 2 beds · 1 bath,40742998,Katie,,Bozeman,45.68125,-111.051,Entire home/apt,174,3,28,2023-03-25,2.48,1,108,28,
620806144709121248,Townhouse in Bozeman · ★4.91 · 2 bedrooms · 3 beds · 1.5 baths,322166386,Han,,Bozeman,45.682636,-111.058601,Entire home/apt,112,2,33,2023-05-06,4.30,1,210,33,
622676828183279479,Condo in Bozeman · ★4.95 · 1 bedroom · 1 bed · 1 bath,166104792,Caleb And Madison,,Bozeman,45.67761,-111.04666,Entire home/apt,126,2,44,2023-05-03,4.23,3,35,44,
624831316262074300,Home in Bozeman · 3 bedrooms · 3 beds · 2.5 baths,282205909,JJ & Heather,,Bozeman,45.70401,-111.07344,Entire home/apt,129,60,0,,,2,241,0,
625488134667621056,Condo in Bozeman · ★4.64 · 1 bedroom · 3 beds · 1 bath,78849013,Stay Montana,,Bozeman,45.69861,-111.04366,Entire home/apt,131,1,11,2023-02-25,0.95,13,357,11,
625945698382957503,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 3.5 baths,158595657,Mountain Home,,Bozeman,45.683735,-111.041245,Entire home/apt,800,1,3,2023-02-12,0.29,23,332,3,
626166007252132576,Home in Bozeman · ★5.0 · 4 bedrooms · 6 beds · 3 baths,68861172,Erica,,Bozeman,45.68983,-111.0533,Entire home/apt,211,2,8,2023-01-07,0.78,1,97,8,
629234668508392975,Rental unit in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 1 bath,20214941,Alli,,Bozeman,45.66089,-111.03553,Entire home/apt,190,3,17,2022-11-22,1.55,1,81,17,
629671506047024108,Guesthouse in Bozeman · ★5.0 · 1 bedroom · 2 beds · 1 bath,6542194,Jenny,,Bozeman,45.6813371,-111.0297002,Entire home/apt,176,2,28,2023-05-02,3.75,1,222,28,
631893047184397847,Condo in Bozeman · ★4.84 · 2 bedrooms · 3 beds · 2 baths,460235948,Callahan,,Bozeman,45.651386,-111.068047,Entire home/apt,206,1,37,2023-04-27,3.24,1,356,37,
635359568019045907,Guesthouse in Bozeman · ★4.94 · 1 bedroom · 2 beds · 1 bath,7732231,Tara,,Bozeman,45.68317,-111.10228,Entire home/apt,149,2,34,2023-05-10,3.54,1,308,34,
636007021944503844,Guesthouse in Bozeman · ★4.96 · 1 bedroom · 1 bed · 1 bath,9859988,Tobi,,Bozeman,45.68949,-111.09475,Entire home/apt,120,2,54,2023-04-30,4.74,1,98,54,
637638615557462514,Condo in Bozeman · ★4.60 · 1 bedroom · 2 beds · 1.5 baths,112595503,Danielle,,Bozeman,45.68679,-111.10931,Entire home/apt,185,4,5,2022-09-06,0.44,1,147,5,
638572493569566532,Home in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,7704883,Christyn,,Bozeman,45.66955,-111.00584,Entire home/apt,456,2,5,2023-02-20,0.46,2,75,5,
639045968795630514,Townhouse in Bozeman · 2 bedrooms · 3 beds · 2.5 baths,432624625,Debra,,Bozeman,45.729839,-111.067642,Entire home/apt,225,30,1,2022-08-06,0.11,1,164,1,
640809261320548067,Guest suite in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,462304758,Leslie,,Bozeman,45.65032,-111.07639,Entire home/apt,195,1,14,2023-03-19,1.46,1,328,14,
641334978923453922,Home in Bozeman · ★4.64 · 2 bedrooms · 3 beds · 1 bath,462293753,Yanfei,,Bozeman,45.6795,-111.04563,Entire home/apt,200,1,55,2023-05-07,4.90,2,110,55,
643569830401168312,Home in Bozeman · ★4.72 · 5 bedrooms · 5 beds · 2 baths,462293753,Yanfei,,Bozeman,45.67819,-111.04603,Entire home/apt,248,1,47,2023-05-06,4.27,2,191,47,
648162080320263556,Condo in Bozeman · ★4.94 · 1 bedroom · 1 bed · 1 bath,219491,Elinor (Ellie),,Bozeman,45.67861,-111.04602,Entire home/apt,150,1,49,2023-05-07,4.62,3,266,49,
650129471158078513,Townhouse in Bozeman · ★4.96 · 3 bedrooms · 3 beds · 2.5 baths,464467613,Tatanka,,Bozeman,45.70096,-111.07552,Entire home/apt,332,1,25,2023-03-14,2.67,1,278,25,
650948670828244727,Home in Bozeman · ★5.0 · 3 bedrooms · 4 beds · 2 baths,464649532,Christie,,Bozeman,45.6790578,-111.0445128,Entire home/apt,357,2,14,2023-02-27,1.37,1,309,14,
652171270514431965,Townhouse in Bozeman · ★4.95 · 1 bedroom · 1 bed · 1 private bath,3536705,Lindsay,,Bozeman,45.6487211,-111.0689732,Private room,75,1,44,2023-05-07,4.33,2,34,44,
654936580130899134,Rental unit in Bozeman · ★4.75 · 1 bedroom · 1 bed · 1 bath,158595657,Mountain Home,,Bozeman,45.6841,-111.041,Entire home/apt,245,1,12,2023-04-04,1.17,23,340,12,
655684504477318769,Home in Bozeman · ★5.0 · 3 bedrooms · 5 beds · 2 baths,53720318,Jane,,Bozeman,45.68619,-111.03955,Entire home/apt,400,4,16,2023-03-26,2.00,1,277,16,
660191946795731569,Home in Bozeman · 1 bedroom · 1 bed · 1 bath,122919762,Cyd,,Bozeman,45.68021,-111.04241,Entire home/apt,110,30,0,,,1,195,0,
663645174019164043,Camper/RV in Bozeman · 1 bedroom · 1 bed · Half-bath,19442684,John,,Bozeman,45.67716,-111.08301,Entire home/apt,249,3,0,,,2,365,0,
665301909432494038,Rental unit in Bozeman · ★4.81 · 2 bedrooms · 2 beds · 1 bath,37331595,Vacasa Montana,,Bozeman,45.68692,-111.04543,Entire home/apt,229,2,21,2023-04-14,2.27,7,348,21,
665520353633984399,Home in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,37331595,Vacasa Montana,,Bozeman,45.67037,-111.00782,Entire home/apt,378,2,5,2022-11-20,0.50,7,344,5,
668371805193146476,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 5 beds · 3 baths,166104792,Caleb And Madison,,Bozeman,45.6761,-111.04073,Entire home/apt,336,3,15,2023-05-05,1.63,3,73,15,
668710495380377348,Condo in Bozeman · ★4.93 · 2 bedrooms · 4 beds · 2 baths,441896318,Payton,,Bozeman,45.65087,-111.06815,Entire home/apt,116,1,30,2023-05-06,3.04,10,364,30,
670180153402811011,Townhouse in Bozeman · ★4.79 · 3 bedrooms · 4 beds · 2.5 baths,446248807,Ty,,Bozeman,45.690875,-111.1059493,Entire home/apt,299,2,24,2023-04-14,2.54,1,296,24,
670436576549277803,Home in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 2 baths,120268430,Olga,,Bozeman,45.6838,-111.03597,Entire home/apt,299,2,8,2023-04-23,1.03,1,232,8,
670903809145917587,Condo in Bozeman · ★4.83 · 1 bedroom · 2 beds · 1 bath,122381278,Evolve,,Bozeman,45.67728,-111.04774,Entire home/apt,137,2,12,2023-05-04,1.28,12,336,12,
671297966595864136,Rental unit in Bozeman · ★4.93 · 2 bedrooms · 2 beds · 1 bath,7161309,Orlando,,Bozeman,45.68633,-111.03769,Entire home/apt,110,3,30,2023-04-30,3.06,3,126,30,
673317827496553321,Home in Bozeman · ★5.0 · 4 bedrooms · 4 beds · 3 baths,51412446,Katy,,Bozeman,45.68335,-111.03662,Entire home/apt,475,2,7,2023-03-20,0.88,1,24,7,
673834076305334804,Condo in Bozeman · ★4.83 · 2 bedrooms · 3 beds · 2 baths,457457017,Kennedy,,Bozeman,45.65092,-111.06942,Entire home/apt,139,1,29,2023-04-18,3.05,1,360,29,
674017030037623523,Home in Bozeman · 4 bedrooms · 5 beds · 3.5 baths,472419080,Cordelia,,Bozeman,45.6739571,-111.0484076,Entire home/apt,641,3,2,2022-09-06,0.23,1,52,2,
675168752481235212,Home in Bozeman · ★4.80 · 1 bedroom · 1 bed · 1 bath,37331595,Vacasa Montana,,Bozeman,45.68109,-111.03933,Entire home/apt,169,2,10,2023-04-26,1.22,7,324,10,
681837303455762227,Rental unit in Bozeman · 2 bedrooms · 3 beds · 2 baths,158595657,Mountain Home,,Bozeman,45.685635,-111.0458,Entire home/apt,254,1,1,2022-10-24,0.15,23,267,1,
684085588730026685,Townhouse in Bozeman · 3 bedrooms · 3 beds · 1 bath,13749505,Tina,,Bozeman,45.69443,-111.07725,Entire home/apt,105,30,1,2023-03-04,0.42,1,0,1,
684167798771337575,Guesthouse in Bozeman · ★4.93 · 1 bedroom · 2 beds · 1 bath,388858579,Neil,,Bozeman,45.68306,-111.04008,Entire home/apt,150,2,14,2023-04-15,1.54,4,348,14,
692232554372122340,Guest suite in Bozeman · ★4.98 · 2 bedrooms · 4 beds · 1 bath,474739122,Fiona,,Bozeman,45.65,-111.04247,Entire home/apt,127,1,49,2023-05-04,5.49,1,22,49,
693456544728362952,Condo in Bozeman · 2 bedrooms · 2 beds · 2 baths,474993366,Victoria,,Bozeman,45.6992724049711,-111.06878418465575,Entire home/apt,148,14,0,,,1,238,0,
694011342626584843,Guest suite in Bozeman · ★4.92 · Studio · 1 bed · 1 bath,317251520,Katie,,Bozeman,45.68258,-111.04395,Entire home/apt,96,1,50,2023-05-10,5.79,5,39,50,
699514354533913441,Guesthouse in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,418955198,Ty,,Bozeman,45.68532,-111.04159,Entire home/apt,90,1,15,2023-05-12,1.76,1,133,15,
702083877052289383,Condo in Bozeman · ★4.80 · 1 bedroom · 2 beds · 1 bath,78849013,Stay Montana,,Bozeman,45.67868,-111.0465,Entire home/apt,162,1,5,2023-01-11,0.63,13,320,5,
704622914778785200,Home in Bozeman · 1 bedroom · 1 bed · 1 private bath,102607134,Imelda,,Bozeman,45.67279,-111.08339,Private room,92,29,1,2022-10-05,0.14,1,365,1,
705082802450406622,Condo in Bozeman · ★4.91 · 2 bedrooms · 3 beds · 2 baths,87300632,Liz,,Bozeman,45.68881,-111.04492,Entire home/apt,218,3,11,2023-04-09,1.63,4,284,11,
707134359227312400,Condo in Bozeman · ★4.80 · 2 bedrooms · 3 beds · 1.5 baths,5393899,Jenny,,Bozeman,45.67246,-111.03658,Entire home/apt,160,3,15,2023-04-30,1.83,1,18,15,
708570967089315570,Townhouse in Bozeman · 2 bedrooms · 2 beds · 1.5 baths,478100437,Rhonda,,Bozeman,45.71466,-111.07583,Entire home/apt,192,2,2,2023-02-19,0.27,1,221,2,
709455771969151762,Home in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 private bath,387917242,Jonathan,,Bozeman,45.67426,-111.03986,Private room,127,1,14,2023-04-24,2.51,1,97,14,
710864131003324555,Condo in Bozeman · ★4.94 · 3 bedrooms · 3 beds · 2 baths,22366054,Tessa,,Bozeman,45.70317,-111.0912,Entire home/apt,270,2,18,2023-04-30,2.29,3,301,18,
714278609953671035,Home in Bozeman · ★4.97 · 4 bedrooms · 4 beds · 2.5 baths,70317754,Mark And Jessica,,Bozeman,45.69085,-111.05374,Entire home/apt,171,2,33,2023-05-11,4.71,1,109,33,
714584915494812577,Home in Bozeman · 1 bedroom · 1 bed · 1.5 baths,50844446,Jaymie,,Bozeman,45.70804050000001,-111.07258184285278,Private room,65,20,1,2023-03-04,0.42,2,132,1,
718782424531822375,Rental unit in Bozeman · ★4.88 · 1 bedroom · 1 bed · 1 bath,237078650,Lindsay,,Bozeman,45.67764469999999,-111.0456932,Entire home/apt,133,2,26,2023-05-01,5.53,1,114,26,
719644290329171991,Condo in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 1 bath,187536670,Charity,,Bozeman,45.678093,-111.0469886,Entire home/apt,148,2,16,2023-04-02,2.51,1,281,16,
721776176947601105,Home in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 1 bath,105847111,Robert,,Bozeman,45.70326,-111.09328,Entire home/apt,174,2,8,2023-02-28,1.07,1,70,8,
721909326020120035,Home in Bozeman · 4 bedrooms · 5 beds · 2 baths,9851660,Tanya,,Bozeman,45.68781725230628,-111.03268257937621,Entire home/apt,600,30,2,2023-04-20,1.05,2,295,2,
724711577396948826,Condo in Bozeman · ★4.88 · 1 bedroom · 2 beds · 1 bath,87338185,Carrie,,Bozeman,45.67774,-111.04723,Entire home/apt,170,2,8,2023-04-08,1.59,2,274,8,
729177429823443077,Guesthouse in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 private bath,159312,Ryan,,Bozeman,45.68715,-111.02767,Private room,150,2,7,2023-04-29,1.07,4,194,7,
731157846501234670,Guesthouse in Bozeman · 3 bedrooms · 3 beds · 3 baths,159312,Ryan,,Bozeman,45.687737583589794,-111.02902829206545,Private room,600,1,0,,,4,84,0,
733431858602294708,Home in Bozeman · ★4.87 · 3 bedrooms · 4 beds · 1.5 baths,432049398,Holly,,Bozeman,45.68193,-111.03929,Entire home/apt,212,2,30,2023-05-09,4.27,1,287,30,
733544258624515986,Home in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,54268767,Melissa,,Bozeman,45.66965,-111.00645,Entire home/apt,295,2,3,2023-03-20,0.67,1,96,3,
735399457576581158,Home in Bozeman · ★4.70 · 3 bedrooms · 3 beds · 1 bath,158595657,Mountain Home,,Bozeman,45.68217,-111.041985,Entire home/apt,229,1,10,2023-02-22,1.79,23,110,10,
736332896057735534,Guest suite in Bozeman · ★5.0 · 1 bedroom · 2 beds · 1 bath,82935309,Kelly,,Bozeman,45.6815,-111.03513,Entire home/apt,271,3,6,2023-04-23,0.91,1,311,6,
737229782526491097,Home in Bozeman · 4 bedrooms · 4 beds · 2.5 baths,122381278,Evolve,,Bozeman,45.70141,-111.09411,Entire home/apt,111,30,0,,,12,243,0,
737568026636570213,Home in Bozeman · 3 bedrooms · 3 beds · 2.5 baths,53829514,Above,,Bozeman,45.68279,-111.10288,Entire home/apt,400,30,0,,,2,118,0,
738975280279449873,Home in Bozeman · 7 bedrooms · 9 beds · 4.5 baths,304628102,Lisa,,Bozeman,45.64504,-111.0656,Entire home/apt,2100,3,0,,,4,251,0,
740807774712657109,Guesthouse in Bozeman · ★4.67 · 1 bedroom · 1 bed · 1 bath,92164178,Daryl,,Bozeman,45.68249,-111.10138,Entire home/apt,205,2,3,2022-12-26,0.59,1,248,3,
743730695395267111,Home in Bozeman · 5 bedrooms · 8 beds · 3.5 baths,192384472,Rory,,Bozeman,45.6481763,-111.042898,Entire home/apt,190,90,0,,,1,204,0,
744478255073405873,Home in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2 baths,87807117,Brandon,,Bozeman,45.655081992055486,-111.045586,Entire home/apt,221,2,32,2023-05-10,5.11,1,77,32,
744868083144609381,Home in Bozeman · ★4.0 · 4 bedrooms · 4 beds · 2.5 baths,37331595,Vacasa Montana,,Bozeman,45.69485,-111.07345,Entire home/apt,314,2,7,2023-01-06,1.14,7,341,7,
744893206921752588,Home in Bozeman · ★4.73 · 3 bedrooms · 4 beds · 2 baths,444342086,Rory,,Bozeman,45.68006,-111.04005,Entire home/apt,435,2,15,2023-02-26,2.38,2,181,15,
744981219974591332,Home in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2 baths,68940904,Arrival Co,,Bozeman,45.6762697,-111.0775055,Entire home/apt,184,2,7,2023-04-10,1.51,2,280,7,
745056691089242105,Condo in Bozeman · ★5.0 · 2 bedrooms · 3 beds · 2 baths,180335326,Jessica,,Bozeman,45.687753,-111.0446275,Entire home/apt,250,1,7,2023-04-11,1.20,1,295,7,
746220224930132132,Townhouse in Bozeman · 1 bedroom · 1 bed · 1 private bath,236651471,Amber,,Bozeman,45.68291,-111.07957,Private room,100,3,0,,,1,44,0,
746272150575051077,Rental unit in Bozeman · ★4.50 · 3 bedrooms · 4 beds · 1 bath,444342086,Rory,,Bozeman,45.68094,-111.03738,Entire home/apt,325,2,6,2023-03-06,1.03,2,202,6,
746287823014723902,Guesthouse in Bozeman · ★5.0 · 1 bedroom · 2 beds · 1 bath,154200211,Alli,,Bozeman,45.66984,-111.10511,Entire home/apt,152,3,3,2023-01-10,0.50,1,296,3,
747853167329541412,Home in Bozeman · 4 bedrooms · 4 beds · 3 baths,388858579,Neil,,Bozeman,45.67692,-111.04773,Entire home/apt,200,30,1,2022-12-30,0.22,4,204,1,
749071260982402025,Home in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,8705857,Lydia,,Bozeman,45.68092,-111.04328,Entire home/apt,250,4,7,2023-04-24,1.96,1,31,7,
749919325924904430,Condo in Bozeman · ★4.78 · 3 bedrooms · 6 beds · 2 baths,66791481,Lauren,,Bozeman,45.70348,-111.09123,Entire home/apt,298,2,9,2023-04-09,1.80,1,292,9,
750942734997774914,Home in Bozeman · 3 bedrooms · 3 beds · 2.5 baths,168421505,Courtney,,Bozeman,45.69078433350981,-111.11072774232788,Entire home/apt,200,28,0,,,1,110,0,
751509959977511403,Guesthouse in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,89160947,Sandra,,Bozeman,45.67911,-111.09922,Entire home/apt,100,1,9,2023-03-26,2.78,1,263,9,
752850020109878238,Condo in Bozeman · ★4.90 · 3 bedrooms · 3 beds · 1 bath,257892190,Julia,,Bozeman,45.66107,-111.03249,Entire home/apt,178,1,20,2023-05-04,3.43,1,174,20,
752930552967936533,Serviced apartment in Bozeman · 1 bedroom · 2 beds · 1 bath,5615582,RoomPicks,,Bozeman,45.67985,-111.02553,Entire home/apt,249,1,0,,,21,96,0,
752930861937828857,Serviced apartment in Bozeman · 1 bedroom · 2 beds · 1 bath,5615582,RoomPicks,,Bozeman,45.68003,-111.02545,Entire home/apt,249,1,0,,,21,96,0,
752931091523751477,Serviced apartment in Bozeman · 1 bedroom · 2 beds · 1 bath,5615582,RoomPicks,,Bozeman,45.68062,-111.02387,Entire home/apt,249,1,0,,,21,96,0,
752933002118414629,Serviced apartment in Bozeman · 1 bedroom · 1 bed · 1 bath,5615582,RoomPicks,,Bozeman,45.67906,-111.02507,Entire home/apt,242,1,0,,,21,96,0,
752933302936010285,Serviced apartment in Bozeman · 1 bedroom · 1 bed · 1 bath,5615582,RoomPicks,,Bozeman,45.68022,-111.02493,Entire home/apt,242,1,0,,,21,96,0,
752933558998726238,Serviced apartment in Bozeman · 1 bedroom · 1 bed · 1 bath,5615582,RoomPicks,,Bozeman,45.67866,-111.02568,Entire home/apt,242,1,0,,,21,96,0,
752935277058836297,Serviced apartment in Bozeman · 2 bedrooms · 4 beds · 2 baths,5615582,RoomPicks,,Bozeman,45.67983,-111.02524,Entire home/apt,495,1,0,,,21,93,0,
752935557605806272,Serviced apartment in Bozeman · 2 bedrooms · 4 beds · 2 baths,5615582,RoomPicks,,Bozeman,45.68071,-111.02494,Entire home/apt,495,1,0,,,21,93,0,
752935881256015206,Serviced apartment in Bozeman · 2 bedrooms · 4 beds · 2 baths,5615582,RoomPicks,,Bozeman,45.68019,-111.02546,Entire home/apt,495,1,0,,,21,93,0,
752937277313904189,Serviced apartment in Bozeman · 2 bedrooms · 2 beds · 2 baths,5615582,RoomPicks,,Bozeman,45.67914,-111.02355,Entire home/apt,483,1,0,,,21,96,0,
752937494782697864,Serviced apartment in Bozeman · 2 bedrooms · 2 beds · 2 baths,5615582,RoomPicks,,Bozeman,45.67921,-111.02354,Entire home/apt,483,1,0,,,21,96,0,
752937763354516271,Serviced apartment in Bozeman · 2 bedrooms · 2 beds · 2 baths,5615582,RoomPicks,,Bozeman,45.67871,-111.02563,Entire home/apt,483,1,0,,,21,96,0,
752939262285223271,Serviced apartment in Bozeman · 3 bedrooms · 6 beds · 3 baths,5615582,RoomPicks,,Bozeman,45.67871,-111.02439,Entire home/apt,743,1,0,,,21,0,0,
752939533242511089,Serviced apartment in Bozeman · 3 bedrooms · 6 beds · 3 baths,5615582,RoomPicks,,Bozeman,45.67883,-111.02511,Entire home/apt,743,1,0,,,21,0,0,
752939746305575348,Serviced apartment in Bozeman · 3 bedrooms · 6 beds · 3 baths,5615582,RoomPicks,,Bozeman,45.67909,-111.02562,Entire home/apt,743,1,0,,,21,0,0,
752941401218149989,Serviced apartment in Bozeman · 3 bedrooms · 3 beds · 3 baths,5615582,RoomPicks,,Bozeman,45.67877,-111.02417,Entire home/apt,724,1,0,,,21,0,0,
752941656187270818,Serviced apartment in Bozeman · 3 bedrooms · 3 beds · 3 baths,5615582,RoomPicks,,Bozeman,45.67925,-111.02398,Entire home/apt,724,1,0,,,21,0,0,
752941967022518362,Serviced apartment in Bozeman · 3 bedrooms · 3 beds · 3 baths,5615582,RoomPicks,,Bozeman,45.67934,-111.02539,Entire home/apt,724,1,0,,,21,0,0,
752943348734107688,Serviced apartment in Bozeman · 4 bedrooms · 4 beds · 4 baths,5615582,RoomPicks,,Bozeman,45.68005,-111.02441,Entire home/apt,964,1,0,,,21,0,0,
752943573576580860,Serviced apartment in Bozeman · 4 bedrooms · 4 beds · 4 baths,5615582,RoomPicks,,Bozeman,45.68026,-111.02535,Entire home/apt,964,1,0,,,21,0,0,
752944574776165036,Serviced apartment in Bozeman · 4 bedrooms · 4 beds · 4 baths,5615582,RoomPicks,,Bozeman,45.68031,-111.02419,Entire home/apt,964,1,0,,,21,0,0,
753638881457290583,Home in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 2 baths,2209026,Kristen,,Bozeman,45.6846,-111.02454,Entire home/apt,269,3,10,2023-04-25,2.24,2,282,10,
756562057400552311,Guesthouse in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,247540892,Shaun,,Bozeman,45.67936,-111.10375,Entire home/apt,107,2,5,2023-05-11,2.73,1,297,5,
760721591626470539,Home in Bozeman · 2 bedrooms · 2 beds · 1 bath,81733702,Erin,,Bozeman,45.65847,-111.02076,Entire home/apt,146,29,0,,,1,321,0,
761901172736042288,Guesthouse in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 private bath,159312,Ryan,,Bozeman,45.68645,-111.02773,Private room,200,1,4,2023-03-24,0.69,4,112,4,
761946989286762213,Guesthouse in Bozeman · 1 bedroom · 1 bed · 1 private bath,159312,Ryan,,Bozeman,45.68814,-111.02828,Private room,225,1,1,2022-12-05,0.19,4,88,1,
769820467123918544,Rental unit in Bozeman · 2 bedrooms · 2 beds · 2 baths,3536705,Lindsay,,Bozeman,45.64877490000001,-111.0689753,Entire home/apt,225,3,1,2022-12-28,0.22,2,23,1,
776040348517338456,Home in Bozeman · 4 bedrooms · 4 beds · 2.5 baths,420998219,Pat,,Bozeman,45.68715,-111.11636,Entire home/apt,214,3,0,,,1,9,0,
777089140263640024,Rental unit in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 1 bath,15495078,Josh,,Bozeman,45.6741525,-111.0305273,Entire home/apt,186,3,6,2023-05-07,1.50,1,105,6,
779190288821368126,Rental unit in Bozeman · ★4.86 · 2 bedrooms · 3 beds · 2 baths,441896318,Payton,,Bozeman,45.66099,-111.06626,Entire home/apt,151,1,7,2023-04-29,1.41,10,364,7,
779228204397216929,Rental unit in Bozeman · ★4.80 · 2 bedrooms · 4 beds · 2 baths,441896318,Payton,,Bozeman,45.66094,-111.06655,Entire home/apt,151,1,10,2023-05-04,2.75,10,344,10,
779228493719965346,Rental unit in Bozeman · ★5.0 · 2 bedrooms · 3 beds · 2 baths,441896318,Payton,,Bozeman,45.66153,-111.06614,Entire home/apt,151,1,15,2023-05-02,3.10,10,362,15,
779242618479987421,Condo in Bozeman · ★4.92 · 2 bedrooms · 4 beds · 2 baths,441896318,Payton,,Bozeman,45.66131,-111.0667,Entire home/apt,151,1,12,2023-04-21,2.47,10,345,12,
