id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
51987980,Bright 2 Bedroom Home in the Heart of Seattle!,80333752,Ashley & Mike,Downtown,Belltown,47.6138,-122.34872,Entire home/apt,204,2,57,2023-03-01,3.02,27,199,43,STR-OPLI-19-001815
52007656,3BR/2BA House-AC- Parking- Light Rail,289666185,Nhat,Rainier Valley,Brighton,47.540836,-122.280312,Entire home/apt,139,2,39,2023-03-18,2.12,4,326,26,STR-OPLI-21-000832
52172341,Private Roosevelt Home 6 Blocks from Light Rail,102294510,Andrew,Other neighborhoods,Roosevelt,47.68178,-122.31534,Entire home/apt,185,3,31,2023-01-15,1.8,1,293,23,STR-OPLI-21-000898
52175053,"Rotations, Seattle, UW, travelling Nurse downtown",28379912,Daniel James Rogers,Cascade,Eastlake,47.64358,-122.3246,Entire home/apt,71,30,4,2022-11-05,0.24,18,89,2,
52188595,6B large house/ 4 bathroom/ garage / yard 六房独立别墅。,407735842,Jian,Lake City,Olympic Hills,47.72579,-122.30424,Entire home/apt,198,30,1,2021-12-10,0.06,12,365,0,
52195480,UW new apartment 2bedsD studio w/kitch Balcony gym,410010562,Sweetome,Other neighborhoods,Ravenna,47.66361,-122.2955,Entire home/apt,181,30,13,2022-01-16,0.71,6,365,0,STR-BB-OPLI-21-000003
52009884,Clean Cute Apt w/ Easy Access to DTWN & UW!,12389678,Céline & Kurt,Northgate,Maple Leaf,47.69058,-122.31055,Entire home/apt,85,30,5,2022-08-27,0.31,1,152,4,STR-OPLI-22-000114
52010634,Charming & Sunny Guest Suite In Fauntleroy!,116003864,Stephen,West Seattle,Fauntleroy,47.51869,-122.37798,Entire home/apt,68,1,40,2023-03-04,2.21,1,149,25,STR-OPLI-21-000841
52195968,UW New Built Condo King BedB W/Kitch Balcony Gym,410010562,Sweetome,Other neighborhoods,Ravenna,47.66235,-122.29586,Entire home/apt,181,30,6,2022-09-28,0.34,6,306,1,STR-BB-OPLI-21-000003
52196189,University District 2BRs2Bath w/kitchen Gym Balcon,410010562,Sweetome,Other neighborhoods,Ravenna,47.66223,-122.29558,Entire home/apt,290,30,2,2022-11-30,0.12,6,113,1,STR-BB-OPLI-21-000003
49716510,Lincoln Park Private Hideaway,101285257,Jenny,West Seattle,Gatewood,47.53818,-122.39537,Entire home/apt,88,30,4,2023-02-19,0.19,2,251,2,
52011172,Alki Beach Escape Romantic Waterfront Getaway for 2,8009691,Seattle,West Seattle,Alki,47.58698,-122.39495,Entire home/apt,229,30,8,2021-10-26,0.43,15,365,0,STR-OPLI-21-000798
49716625,The Baker Escape: Brand New 2BR / 1.5BA,5403550,Jamie,Other neighborhoods,Fremont,47.66106,-122.35827,Entire home/apt,261,2,37,2022-10-17,1.75,1,132,21,STR-OPLI-21-000257
52197301,UW new High Speed internet QueenbedA w/Kitch Balco,410010562,Sweetome,Other neighborhoods,Ravenna,47.66175,-122.29373,Entire home/apt,181,30,3,2022-09-08,0.16,6,363,1,STR-BB-OPLI-21-000003
49722195,Center UW Simple Spacious & Comfy 107,3074414,Melissa,University District,University District,47.66105,-122.31311,Entire home/apt,108,30,10,2023-01-17,0.45,117,165,7,STR-OPLI-19-002570
52199093,Lofty Studio Prime Cap Hill Area Mins to Downtown,340706410,Vince,Capitol Hill,Broadway,47.62687,-122.32384,Entire home/apt,103,1,105,2023-03-15,6.03,52,61,72,STR-OPLI-21-000494
52199273,Modern Roosevelt Urban Studio - Rainier Views,340706410,Vince,Other neighborhoods,Roosevelt,47.67636,-122.3155,Entire home/apt,96,1,98,2023-03-18,5.51,52,60,78,STR-OPLI-21-000640
52026510,Lovely 1-bedroom unit with waterfront view!,421283176,Nakaylah,Downtown,Yesler Terrace,47.6011191484777,-122.321689960734,Entire home/apt,169,1,3,2023-03-19,3,1,0,3,STR-PLLI-23-000002
49732369,Unique Craftsman in the middle of Cap Hill,28452678,Belle,Central Area,Minor,47.61778,-122.30476,Entire home/apt,284,2,65,2023-03-04,2.88,5,56,32,STR-OPLI-21-000317
52199689,Centrally Located-Water/Mountain views-Mins to DTW,340706410,Vince,Queen Anne,West Queen Anne,47.63704,-122.36568,Entire home/apt,158,30,13,2021-12-14,0.71,52,115,0,STR-OPLI-21-001013
49737655,Modern Apartment in Prime Location (ID1786X49),263502162,Landing,Capitol Hill,Broadway,47.61447,-122.31798,Entire home/apt,148,30,0,,,87,265,0,
52201078,1 Bedroom detach unit-10 min walk to Alki beach,422565085,Marie-Josee,West Seattle,North Admiral,47.58058,-122.39356,Entire home/apt,95,2,61,2023-02-21,3.44,1,128,42,STR-OPLI-21-000906
52206372,"Prime Roosevelt Contemporary Studio, Olympic Views",340706410,Vince,Other neighborhoods,Roosevelt,47.67528,-122.31351,Entire home/apt,98,1,82,2023-03-19,4.57,52,68,52,STR-OPLI-21-000640
52206410,Well Appointed Roosevelt Studio-Space Needle,340706410,Vince,Other neighborhoods,Roosevelt,47.67496,-122.31578,Entire home/apt,83,1,79,2023-03-05,4.32,52,65,52,STR-OPLI-21-000640
52220024,The Legacy House @ Seward Park-2bd/1ba w/lake view,195256306,Tiffany,Seward Park,Seward Park,47.56193,-122.27311,Entire home/apt,189,2,39,2023-02-26,3.04,1,330,37,STR-OPLI-21-000965
52220912,Long Stays Full Kitchen Lincoln Park Alki Beach,374054982,Joel,West Seattle,Fauntleroy,47.53103,-122.39052,Entire home/apt,280,2,9,2022-11-23,1.07,2,0,9,STR-OPLI-22-001016
52226418,4212 (12.20) UW 2 Bedm Townhouse · N Seattle home,7435040,Vacation Rental LLC,University District,University District,47.65763,-122.32054,Entire home/apt,147,1,54,2023-03-12,3.06,21,331,37,STR-OPLI-19-003321
52226881,Spacious & cozy 3BR/3BA townhome with parking!,398317720,Joanne,Central Area,Atlantic,47.6011,-122.29798,Entire home/apt,185,1,81,2023-03-19,4.4,47,62,49,STR-OPLI-21-000729
52029014,Beautiful 3BR Apartment in Seattle,48005494,Zeus,Capitol Hill,Broadway,47.61899,-122.31482,Entire home/apt,122,30,1,2022-12-24,0.33,112,169,1,
52029015,Delightful 2BR Apartment in Seattle,48005494,Zeus,Capitol Hill,Broadway,47.61821,-122.31338,Entire home/apt,177,30,1,2022-08-13,0.13,112,163,1,
52029017,Beautiful 2BR Condo in Seattle + Parking,48005494,Zeus,West Seattle,Fairmount Park,47.56697,-122.3731,Entire home/apt,97,30,3,2022-12-16,0.28,112,282,3,
52031394,Modern Studio in the Heart of Ballard,34060592,Martin,Ballard,Loyal Heights,47.6778,-122.37749,Entire home/apt,77,1,14,2023-03-14,2.5,1,251,14,STR-OPLI-22-001417
52032005,"""The Fremont Overlook"" w/ Nifty Backyard & Firepit",11377707,Jason,Other neighborhoods,Fremont,47.65395,-122.35418,Entire home/apt,148,3,48,2023-03-09,2.74,5,129,33,STR-OPLI-21-000139
52033070,Alki Beach Waterfront Retreat EXTENDED STAY,8009691,Seattle,West Seattle,Alki,47.58752,-122.39509,Entire home/apt,199,30,2,2023-01-06,0.17,15,316,2,Exempt
52043032,Lovely 2-bedroom condo with patio and EV charger,411134669,Anastasiia,Ballard,West Woodland,47.67153,-122.36764,Entire home/apt,170,3,31,2022-09-11,1.7,4,113,18,STR-OPLI-21-000693
52058504,Charming Getaway with Lovely Mt. Baker Views!,423159304,Vanessa,Central Area,Atlantic,47.58707,-122.30102,Entire home/apt,67,1,58,2023-03-07,3.18,1,143,36,STR-OPLI-21-000902
52345747,"Fresh Apt w# Balcony by Arboretum, Shops, Cap Hill",253059,Marie,Central Area,Harrison/Denny-Blaine,47.62248,-122.29284,Entire home/apt,222,3,14,2022-12-28,0.8,6,44,9,STR-OPLI-19-002058
52236081,⚡️The Brooklyn⚡️CENTRAL Perfect Walk score🚶🏻‍♂️w/Rooftop,422845059,Faizan,Capitol Hill,Broadway,47.62438,-122.3175,Entire home/apt,213,2,59,2023-03-15,3.33,1,242,35,STR-OPLI-21-000922
52239280,Charming West Seattle Guest Suite!,423935968,Philippe,Delridge,North Delridge,47.55788,-122.36192,Entire home/apt,57,1,37,2023-02-25,2.13,1,132,26,STR-OPLI-19-003154
52351595,Tucked Away Bungalow + Separate Office w/HS Fiber,18665153,Wendi,Central Area,Minor,47.60894,-122.30583,Entire home/apt,122,2,62,2023-03-17,3.73,1,207,53,STR-OPLI-21-000969
52353521,"Quiet, Cozy West Seattle Abode",23257429,Prezel,West Seattle,Genesee,47.5659813630676,-122.3840881637,Entire home/apt,160,1,0,,,1,364,0,STR-OPLI-23-000162
52357119,UW New built 2BedsA Studio Kitchen Balcony Gym,410010562,Sweetome,Other neighborhoods,Ravenna,47.66355,-122.29586,Entire home/apt,181,30,9,2022-10-18,0.5,6,365,3,STR-BB-OPLI-21-000003
52368417,West Seattle View Retreat,5439562,Bri,West Seattle,Gatewood,47.54264,-122.3919,Entire home/apt,185,2,62,2023-03-18,3.59,2,154,49,STR-OPLI-20-000314
52368612,Ballard's vintage Moroccan-inspired Basement Stdio,340706410,Vince,Ballard,Whittier Heights,47.67973,-122.36636,Entire home/apt,67,1,133,2023-03-20,7.28,52,296,84,STR-OPLI-20-000869
52369825,Cosy Urban Oasis with Patio in Lower Queen Anne,2426183,Lucia,Queen Anne,Lower Queen Anne,47.62055,-122.35569,Entire home/apt,75,30,3,2022-07-03,0.18,1,188,2,
52241573,Modern Capitol Hill Studio Steps to Volunteer Park,340706410,Vince,Capitol Hill,Broadway,47.62688,-122.3237,Entire home/apt,107,1,112,2023-03-06,6.3,52,66,83,STR-OPLI-21-000494
52241591,Primo Capitol Hill Studio - Amazing Rooftop Views,340706410,Vince,Capitol Hill,Broadway,47.62579,-122.32178,Entire home/apt,126,1,91,2023-03-05,5.27,52,69,66,STR-OPLI-21-000494
52244634,Exquisite 2 Bedroom Home in Downtown Seattle!,80333752,Ashley & Mike,Downtown,Belltown,47.61433,-122.34684,Entire home/apt,183,2,79,2023-03-07,4.32,27,210,44,STR-OPLI-21-000283
52255237,"S. Lake Union 1BR w/ Gym, W/D, Space Needle view",107434423,Blueground,Cascade,South Lake Union,47.6224773,-122.3427848,Entire home/apt,146,31,1,2022-04-16,0.09,408,260,1,
52259571,Retro meets Modern-Walkable & Mins to Attractions,340706410,Vince,Queen Anne,West Queen Anne,47.63871,-122.36765,Entire home/apt,121,30,30,2022-04-24,1.64,52,115,12,STR-OPLI-21-001013
52259577,Corner Unit with Panoramic Views of Water/Mountain,340706410,Vince,Queen Anne,West Queen Anne,47.63894,-122.36562,Entire home/apt,161,30,13,2021-12-20,0.72,52,115,0,STR-OPLI-21-001013
49738724,South Side Bungalow,136214203,Andre,Rainier Valley,Rainier Beach,47.51554,-122.2637,Entire home/apt,150,2,27,2022-11-20,1.24,1,73,14,STR-OPLI-21-000418
52261508,"Modern, Wallingford - monthly",63674214,Liz,Other neighborhoods,Wallingford,47.66372,-122.34183,Entire home/apt,104,30,6,2023-01-11,0.39,10,358,3,
52373676,"Quiet, Private Guest Suite in Sunset Hill Ballard",20427761,Robin,Ballard,Sunset Hill,47.676098,-122.397331,Entire home/apt,78,2,74,2023-03-20,4.06,1,326,50,STR-OPLI-21-000608
52377522,Modern Apartment in Prime Location (ID6607X81),263502162,Landing,Other neighborhoods,Green Lake,47.67965,-122.32407,Entire home/apt,164,30,0,,,87,357,0,
52385798,The Broadview Guesthouse of Seattle,27130675,Ted,Other neighborhoods,Broadview,47.7139,-122.35874,Entire home/apt,115,2,10,2023-02-25,0.68,1,226,5,STR-OPLI-21-001183
52386879,Gus II - Rooftop Hot Tub - Modern 5br/4bth Home,23165079,Jared,Other neighborhoods,Fremont,47.65505,-122.352,Entire home/apt,1232,4,15,2022-09-05,0.93,2,170,11,STR-OPLI-21-000272
52402978,Walk to Space Needle-Comfy One Bedroom Queen Anne,183750232,Tommy,Queen Anne,Lower Queen Anne,47.62647,-122.35159,Entire home/apt,102,1,139,2023-03-22,7.75,2,272,105,STR-OPLI-21-001068
52406362,"Sparkly clean, centrally located Seattle apartment",4539523,Kelley,Cascade,Westlake,47.6368512187948,-122.340989370529,Entire home/apt,100,30,0,,,1,301,0,
52406448,Sonder The Boylston | Garden-Level Queen Room,219526255,Sonder (Seattle),Downtown,First Hill,47.61352,-122.32313,Private room,213,1,6,2023-01-14,0.47,18,333,5,Exempt
52406576,Sonder The Boylston | Queen Room,219526255,Sonder (Seattle),Downtown,First Hill,47.61348,-122.32309,Private room,127,1,18,2022-11-13,1.21,18,354,16,Exempt
52411367,Cozy studio mother-in-law in Beacon Hill,6550306,Porscha,Beacon Hill,Mid-Beacon Hill,47.55284,-122.31279,Entire home/apt,77,1,74,2023-03-16,5.27,1,39,60,STR-OPLI-21-001010
52261895,Charming Suite with Balcony Near  Green Lake,423026895,Juliana,Other neighborhoods,Wallingford,47.66523,-122.33887,Entire home/apt,189,2,2,2022-05-30,0.13,2,179,1,STR-OPLI-19-003347
52263159,Modern Urban Retreat Near Park/Restaurants w/AC,28420265,Sherry,Central Area,Atlantic,47.59595,-122.29906,Entire home/apt,185,2,43,2022-12-31,2.37,32,348,31,STR-OPLI-21-000885
52264286,Modern in Wallingford,63674214,Liz,Other neighborhoods,Wallingford,47.66329,-122.34324,Entire home/apt,104,30,1,2022-04-13,0.09,10,358,1,
52268987,U-District home w/ 4 parking for Family/EV/RV trip,15740459,Kenny,University District,University District,47.66808,-122.31975,Entire home/apt,373,1,33,2022-12-18,2.59,2,326,30,STR-OPLI-21-000956
52269347,Light filled 3br apartment in walkers paradise,10289892,Nick,Other neighborhoods,Wallingford,47.65866,-122.34221,Entire home/apt,280,5,4,2022-06-28,0.25,3,142,3,STR-OPLI-21-000200
52273248,Modern Apartment in Prime Location (ID1505X57),263502162,Landing,Capitol Hill,Broadway,47.61409,-122.31779,Entire home/apt,122,30,0,,,87,0,0,
52280886,Sunset Getaway w/ backyard and views of Mt Rainier,31187125,Payton,Ballard,Sunset Hill,47.6776647984988,-122.393433197558,Entire home/apt,207,1,73,2023-03-11,4.09,7,167,49,STR-OPLI-21-000280
52282887,"Cozy, Modern Studio Centrally Located",14018935,James,Central Area,Mann,47.61171,-122.29756,Entire home/apt,82,2,15,2023-02-12,0.92,1,22,13,STR-OPLI-22-001524
52289467,"Parkside Seattle - Spacious, welcoming studio apt.",223891615,Ginny,Seward Park,Seward Park,47.54825,-122.25871,Entire home/apt,150,1,34,2023-02-20,2.17,1,310,25,STR-OPLI-21-001324
52300162,Large 5bed/3bath - Beds for the whole grou,5325329,Blair,Beacon Hill,South Beacon Hill,47.52155,-122.28512,Entire home/apt,185,1,81,2023-03-05,4.95,10,179,61,STR-OPLI-21-001400
52300674,Studio sleeps,152734194,Ella,Central Area,Atlantic,47.60067,-122.31235,Entire home/apt,76,1,89,2023-02-24,4.82,9,256,63,STR-OPLI-21-000580
52315070,"Professional’s Oasis, Cozy Apartment",797974,Nana,Cascade,Westlake,47.6333,-122.34242,Entire home/apt,100,30,1,2022-10-16,0.19,1,245,1,
52323236,"Family-friendly Roosevelt home, walk to light rail",1671337,Don,Other neighborhoods,Roosevelt,47.68076,-122.31524,Entire home/apt,265,2,39,2023-03-12,2.43,1,195,27,STR-OPLI-21-001063
52325166,Inviting & Bright Suite In Judkins Park,7075688,Miguel,Central Area,Atlantic,47.597,-122.299,Entire home/apt,68,1,66,2023-03-14,3.87,1,158,49,STR-OPLI-21-000904
52326139,Cozy & Newly Modern Home 8 mins from UW/N Seattle,32683907,David,University District,University District,47.66841,-122.31025,Entire home/apt,157,1,62,2023-03-08,3.36,2,113,43,STR-OPLI-21-000878
52331895,Stylish 265-sqft Studio in North Capitol Hill,116740214,Luke,Capitol Hill,Broadway,47.6392,-122.32179,Entire home/apt,88,2,98,2023-03-13,5.33,9,164,61,STR-OPLI-19-001854
52332217,Seattle Beautiful & Warm House 8 mins walk from UW,32683907,David,University District,University District,47.66895,-122.30816,Entire home/apt,211,1,83,2023-03-14,4.57,2,103,62,STR-OPLI-21-000878
52417453,Sonder The Boylston | Standard Queen Room,219526255,Sonder (Seattle),Downtown,First Hill,47.61356,-122.32308,Private room,128,1,112,2023-02-12,7.07,18,359,91,Exempt
52423852,Wedgewood charmer with yard - and tons of space,5325329,Blair,Other neighborhoods,Wedgwood,47.69166,-122.29546,Entire home/apt,199,1,73,2023-03-06,4.06,10,181,57,STR-OPLI-21-001399
52424432,Birdhouse on Green Lake,340706410,Vince,Other neighborhoods,Wallingford,47.6698,-122.33751,Entire home/apt,95,1,133,2023-03-18,7.98,52,228,100,STR-OPLI-19-001417
52425210,Elegant and Cozy Alki Beach Home,3391101,Julian,West Seattle,North Admiral,47.58165,-122.40166,Entire home/apt,150,30,21,2022-11-13,1.29,1,89,9,STR-OPLI-21-001211
52425692,Seattle studio,152734194,Ella,Central Area,Minor,47.60278,-122.31373,Entire home/apt,70,1,108,2023-03-08,6.1,9,246,75,STR-OPLI-21-000580
52426761,Green Lake Boat House,340706410,Vince,Other neighborhoods,Wallingford,47.66936,-122.339,Entire home/apt,82,1,103,2023-03-13,5.83,52,306,81,STR-OPLI-22-000739
52429099,5 BDRM Top Queen Anne Quiet home & 5 min 2 DT,7435040,Vacation Rental LLC,Queen Anne,West Queen Anne,47.63928,-122.35946,Entire home/apt,217,1,42,2022-12-23,2.49,21,269,29,STR-OPLI-19-003321
52430316,Vibrant townhouse in the heart of Seattle!,189740568,Kimberly,Central Area,Atlantic,47.60106,-122.29858,Entire home/apt,280,2,0,,,1,175,0,STR-OPLI-21-001078
52439714,Cozy 2b1b Guest Suite next to Kerry Park,165482347,Chenyu,Queen Anne,Lower Queen Anne,47.6302,-122.35951,Entire home/apt,146,1,88,2023-03-06,5.31,1,49,67,STR-OPLI-21-001019
52450516,Third floor two room suite in the heart of Ballard,2604746,Janet,Ballard,Adams,47.67271,-122.38716,Private room,115,2,22,2022-12-26,1.49,1,53,20,STR-OPLI-21-001083
52456757,Fully furnished apartment with brand new furniture,102905968,Daniel,West Seattle,Genesee,47.56229,-122.3805,Entire home/apt,100,30,0,,,1,365,0,
52333274,Cheerful 3 bed home walking distance to Ballard,39548482,Brad,Other neighborhoods,Phinney Ridge,47.66634,-122.36007,Entire home/apt,158,3,16,2023-03-18,0.97,1,19,14,STR-OPLI-21-000948
52334612,Easy Access Cute Studio in Capitol Hill,18055280,Claire,Capitol Hill,Broadway,47.61602,-122.31663,Entire home/apt,101,1,101,2023-03-16,5.61,1,250,70,STR-OPLI-20-000658
52334964,Full Basement (Self Check in) - Great Location!,282560,Rama & Tania,Other neighborhoods,Wallingford,47.657562,-122.32605,Entire home/apt,100,7,14,2022-10-18,0.85,1,277,10,STR-OPLI-21-000893
52335026,Centrally Located Cute One Bedroom-Capitol Hill,180543579,Anita,Capitol Hill,Broadway,47.61586,-122.31651,Entire home/apt,134,1,84,2023-03-15,4.6,6,281,66,STR-OPLI-20-000658
52659389,Comfort and Luxury Tropical Villa.,340994747,Hamy,Rainier Valley,Dunlap,47.52048,-122.27886,Entire home/apt,469,2,62,2023-03-19,3.84,1,268,49,STR-OPLI-21-001379
52659465,"Private room in N Seattle home,  clean, big window",7435040,Vacation Rental LLC,Northgate,Haller Lake,47.72467,-122.33439,Private room,57,3,10,2022-09-04,0.79,21,357,9,STR-OPLI-19-003321
52659854,Green Lake guest suite w/ private entrance,193954244,Teddy,Northgate,Maple Leaf,47.69099,-122.32455,Entire home/apt,71,1,53,2023-03-20,3.06,1,354,38,STR-OPLI-19-001255
52660330,Comfy Loft in The Heart of Capitol Hill,211742313,Ted,Downtown,First Hill,47.61303,-122.32196,Entire home/apt,112,1,79,2023-03-16,4.71,2,228,61,STR-OPLI-20-000238
52668443,The Teal Door of Leschi (Private 2 BR w/ kitchen),15135436,Nicolas And Jeanna,Central Area,Leschi,47.59565,-122.29234,Entire home/apt,220,2,18,2023-02-22,1.12,1,112,14,STR-OPLI-21-001171
52668560,Waterfront Flat in Downtown Seattle,179254749,Andrew,Downtown,Central Business District,47.60661,-122.34102,Entire home/apt,158,2,119,2023-03-20,6.71,5,85,75,STR-OPLI-20-000370
52668926,1BR Apt in Wallingford - mins from Gas Works Park,3516434,Jeff,Other neighborhoods,Wallingford,47.65218,-122.33332,Entire home/apt,80,2,7,2023-03-05,0.47,1,6,5,STR-OPLI-21-001270
52674987,COZY⚡️CLEAN⚡️MODERN Updated Private-2BR Guest Suite,8146482,Amy,Delridge,North Delridge,47.55916,-122.36391,Entire home/apt,108,2,47,2023-03-19,2.69,3,175,35,STR-OPLI-21-000968
52675467,"Charming, Private Room in Seattle",145395136,Aditya,Other neighborhoods,Broadview,47.72243,-122.35705,Private room,35,30,6,2023-02-01,0.38,1,0,4,
52677189,Cozy home w/ outdoor patio & high speed internet!,398317720,Joanne,Other neighborhoods,Wallingford,47.66081,-122.32273,Entire home/apt,178,1,84,2023-03-13,4.78,47,144,56,STR-OPLI-21-001009
52687397,City 2BR Soundview | Balcony | W/D,104834083,Vacasa Washington,Capitol Hill,Broadway,47.62108,-122.31501,Entire home/apt,293,2,19,2023-03-12,1.11,53,355,17,STR-OPLI-21-000697
52692463,"Stylish 2 BR, 2 BA Home in the Heart of the City!",80333752,Ashley & Mike,Downtown,Belltown,47.61446,-122.34659,Entire home/apt,210,2,76,2023-02-25,4.53,27,201,49,STR-OPLI-19-003007
52472148,Cozy Studio in Green Lake Townhome,9360273,Graham,Northgate,North College Park,47.69368,-122.33999,Entire home/apt,76,2,32,2023-03-05,1.9,1,81,23,STR-OPLI-19-001516
52492530,"Modern, Bright, Spacious, Walk to Green Lake",53187582,Jamie,Other neighborhoods,Green Lake,47.68889,-122.3318,Private room,52,90,0,,,1,0,0,
52494760,Master Bedroom Suite and Cedar Hot Tub,399759096,Andrew,Central Area,Minor,47.60794,-122.30893,Private room,62,1,101,2023-03-19,5.67,4,13,64,STR-OPLI-21-000247
52495083,Cabin Vibes Condo in North Capitol Hill,116740214,Luke,Capitol Hill,Montlake,47.639717,-122.320282,Entire home/apt,164,2,71,2023-03-17,4.06,9,157,54,STR-OPLI-21-000627
52497402,Ultra Stylish 3br w/ Rooftop 15min to Pike Place,314324381,Sophari,Central Area,Atlantic,47.58763,-122.29919,Entire home/apt,226,2,21,2023-03-13,1.21,26,360,14,STR-OPLI-21-000954
52499149,Beautiful Two-Bedroom Townhouse in Madison Valley,451467,Kristin,Central Area,Mann,47.61823,-122.29937,Entire home/apt,190,3,23,2023-03-20,1.56,1,13,19,STR-OPLI-21-001353
52506678,"S. Lake Union 1BR w/ W/D & Gym, nr Space Needle",107434423,Blueground,Cascade,South Lake Union,47.62258,-122.33548,Entire home/apt,135,31,0,,,408,346,0,
52692588,Newly remodeled modern space w/ speed internet!,398317720,Joanne,Other neighborhoods,Wallingford,47.6605,-122.32263,Entire home/apt,83,1,69,2023-03-17,3.91,47,153,44,STR-OPLI-21-001009
49760502,The Clay House,33995288,Lilah & Nick,Rainier Valley,Dunlap,47.53153,-122.26628,Entire home/apt,150,5,30,2023-03-19,1.38,1,245,17,STR-OPLI-21-000380
52694906,ALKI BEACHFRONT GETAWAY #1- AMAZING VIEW!,78134139,Michael,West Seattle,Alki,47.58169,-122.40377,Entire home/apt,149,2,77,2023-03-18,4.49,9,339,62,STR-OPLI-21-000988
52702608,WSea Retreat - Guest suite in Genesee,239130549,Haley,West Seattle,Genesee,47.56892,-122.3751,Private room,83,30,4,2021-12-18,0.23,1,0,0,STR-OPLI-21-000897
52506764,"S. Lake Union 1BR w/ W/D & Gym, nr Space Needle",107434423,Blueground,Cascade,South Lake Union,47.62258,-122.33548,Entire home/apt,151,31,0,,,408,349,0,
52508100,Large Home w/ Hot Tub: 8 Mi to Downtown Seattle!,121688409,Evolve,Other neighborhoods,View Ridge,47.68533,-122.26771,Entire home/apt,382,2,18,2023-02-26,1.1,39,227,15,STR-OPLI-21-000829
49770432,"Chic Seattle Townhome, 2 Mi to Pike Place Market!",121688409,Evolve,Beacon Hill,North Beacon Hill,47.58842,-122.30765,Entire home/apt,135,2,28,2022-10-22,1.32,39,83,14,STR-OPLI-21-000256
49796935,3 Min walk to UW and bus lines Large & Clean (42),3074414,Melissa,University District,University District,47.65902,-122.31597,Entire home/apt,99,30,2,2021-11-06,0.11,117,190,0,STR-OPLI-19-000157
52512285,"New Clean One Bedroom, Walk to Space Needle",52272417,Emma,Queen Anne,Lower Queen Anne,47.6263,-122.34939,Entire home/apt,111,1,107,2023-03-23,5.93,3,219,81,STR-OPLI-21-001068
52518487,Alki Beach Townhouse (dog-friendly),369844359,Desiree,West Seattle,Alki,47.576,-122.41079,Entire home/apt,320,2,19,2023-02-20,1.5,1,358,17,STR-OPLI-22-000275
52518496,Seattle Snuggery in The Heart of Belltown,33252232,Taylor,Downtown,Belltown,47.615368,-122.341354,Entire home/apt,128,2,96,2023-03-20,6.34,1,201,81,STR-OPLI-21-001292
52518694,Spacious 3 Bedroom Home atop Queen Anne Hill,424931782,Jim,Queen Anne,East Queen Anne,47.63702,-122.35497,Entire home/apt,189,28,18,2023-03-14,1.19,3,246,15,STR-OPLI-21-001069
52527365,"Bright 2 BR Home - Steps to Park, Brewery & Dining",85916664,Royce,Other neighborhoods,Greenwood,47.69157,-122.34846,Entire home/apt,92,2,55,2023-03-17,4.62,1,102,55,STR-OPLI-22-000461
52529262,"1 BR Sleeps 4 65""  TV  Parking Full Kitchen Apt",44373070,Natalie,Other neighborhoods,Broadview,47.727634,-122.356171,Entire home/apt,100,2,58,2023-02-20,3.31,2,310,36,STR-OPLI-21-001003
52540003,"Extra Cozy, Newly Remodeled, Central Seattle Suite",425259438,Manisha,Central Area,Atlantic,47.59251,-122.29964,Entire home/apt,102,1,99,2023-03-20,5.51,1,222,63,STR-OPLI-21-000952
52555262,Gorgeous 2 BR Penthouse in the Heart of the City,386420269,Kathryn,Downtown,Belltown,47.61554,-122.34841,Entire home/apt,183,2,73,2023-03-09,4.19,21,188,55,STR-OPLI-19-001655
52708072,Comfy lower 2br unit with new furnishings.  park,165390,SeattleStays - Seth Gordon,Other neighborhoods,Fremont,47.6551361083984,-122.344352722168,Entire home/apt,285,30,0,,,5,37,0,
52708294,Private TINY Room with Shared Bathroom,123468144,Wish,Rainier Valley,Rainier Beach,47.51341,-122.27041,Private room,35,1,18,2022-10-13,1.53,16,345,18,STR-OPLI-21-001345
52708295,Quiet & Charming Big Private Room- Shared Bathroom,123468144,Wish,Rainier Valley,Rainier Beach,47.512707,-122.271301,Private room,104,1,20,2023-03-04,1.38,16,84,15,STR-OPLI-21-001345
52708728,Family Retreat w/Backyard & 15min DT+Remote work,188927517,Yolanda,Northgate,Pinehurst,47.72295,-122.31558,Entire home/apt,350,2,3,2022-07-09,0.2,1,172,1,STR-OPLI-21-001155
52716129,West Seattle Midcentury Lounge,82580901,Mary,West Seattle,Fauntleroy,47.5281581696543,-122.38368291297,Entire home/apt,83,1,0,,,1,279,0,STR-OPLI-23-000304
52718445,Architect's Mid-Century-Modern Home,7008342,Heywood & Julia,Beacon Hill,South Beacon Hill,47.5167427062988,-122.285362243652,Entire home/apt,95,1,100,2023-03-09,5.69,2,44,67,STR-OPLI-19-002825
52719504,Greenwood Gardens Guest Quarters,46771655,Abigail,Other neighborhoods,Greenwood,47.68831,-122.365,Entire home/apt,117,3,22,2023-02-26,1.4,1,69,21,STR-OPLI-22-001423
52721625,Near Zoo,63674214,Liz,Other neighborhoods,Wallingford,47.66377,-122.34139,Entire home/apt,400,30,0,,,10,358,0,
52721927,Private 2Bd/2Ba Home w Decks Near Rail/Airport/Bus,230287218,Dorothy,Beacon Hill,South Beacon Hill,47.51914,-122.28362,Entire home/apt,119,2,29,2023-02-26,1.9,10,69,25,STR-OPLI-19-002141
