id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
54193877.0,Spacious & Stylish 2BR-2BA Apt Steps from The Bean,23272634,Borja,,Loop,41.883057,-87.625771,Entire home/apt,270,1,60,2023-03-16,4.19,1,284,55,R23000096231,Chicago
54245503.0,Beaming & Roomy 2BR Apt near Shops,436809861,Inca And Chris,,Avondale,41.94405,-87.72416,Entire home/apt,71,1,31,2023-03-12,2.55,7,171,31,R22000090106,Chicago
54247527.0,Lovely 3BR Duplex w/ Parking! Sleeps 8!,439707960,Liisa,,Avondale,41.93279,-87.71832,Entire home/apt,199,3,23,2023-02-19,1.63,1,318,21,R22000076379,Chicago
54252296.0,"UChicago, Shops + Eats, Lake | Gym + W&D | Zencity",47172572,Zencity,,Hyde Park,41.80048,-87.58443,Entire home/apt,100,1,8,2023-02-27,0.6,63,355,6,R21000074750,Chicago
54252299.0,"UChicago, Shops + Eats, Lake | Gym + W&D | Zencity",47172572,Zencity,,Hyde Park,41.79815,-87.58342,Entire home/apt,138,1,22,2023-02-26,1.55,63,289,16,R21000074749,Chicago
54252326.0,"UChicago, Lake, Sci Museum | Gym + W&D | Zencity",47172572,Zencity,,Kenwood,41.80352,-87.58681,Entire home/apt,88,1,24,2023-02-28,1.84,63,355,21,R21000074745,Chicago
54197490.0,Historic Tip Top Tap Floor of the Warwick Allerton,219937606,Warwick Allerton Hotel,,Near North Side,41.89603,-87.62504,Private room,1800,1,6,2022-09-04,0.5,3,80,6,2313649,Chicago
54210117.0,Stunning 4 BR Home * Chicago * Centrally Located,162693728,Wanda,,Austin,41.87374,-87.74619,Entire home/apt,213,2,15,2023-03-12,3.75,1,283,15,R22000092032,Chicago
54256211.0,"Gold Coast 2BR w/ Doorman & Gym, 2 blocks to L",107434423,Blueground,,Near North Side,41.9080259,-87.6263896,Entire home/apt,329,32,0,,,658,0,0,,Chicago
54256218.0,"Gold Coast 1BR w/ Doorman & Gym, 2 blocks to L",107434423,Blueground,,Near North Side,41.9080259,-87.6263896,Entire home/apt,132,32,0,,,658,350,0,,Chicago
51578149.0,3 Bedroom rental in the heart of Chicago,134724493,Kelsey,,Lake View,41.93476,-87.66012,Entire home/apt,175,1,0,,,1,104,0,R23000095874,Chicago
54257069.0,Tranquil Escape at the heart of the city,43118065,Leeraz,,Logan Square,41.92294,-87.70265,Entire home/apt,101,2,44,2023-02-25,3.08,1,123,39,R20000052908,Chicago
54260731.0,Lovely Spacious One Bedroom Condo w/Private Patio,186484874,Megan,,Lake View,41.93459,-87.64277,Entire home/apt,200,32,1,2022-06-19,0.11,1,228,1,,Chicago
54262825.0,Quiet city getaway by beach in fun neighborhood,90835829,A,,Uptown,41.975639,-87.662842,Entire home/apt,151,2,14,2023-02-20,1.99,1,191,14,R22000086411,Chicago
54266986.0,1 Private bedroom for rent in my house R1G,226582852,Jane And Kris,,New City,41.80058,-87.65051,Private room,30,32,1,2022-03-01,0.08,17,364,0,R03733937930,Chicago
5.51711882028335e+17,Private room in quiet neighborhood,66889487,Eduardo,,East Side,41.71891,-87.53741,Private room,39,1,23,2023-03-01,1.75,1,365,21,R22000076584,Chicago
5.51889995732466e+17,Traveling/Working Professional’s OASIS.,437757673,Matthew,,Irving Park,41.95858,-87.71505,Entire home/apt,153,1,22,2022-12-31,1.74,1,20,20,R22000078286,Chicago
5.52185198846319e+17,"💥IN THE ACTION!💥 2 Bed, 2 Bath on Northalsted!",10812357,Allan,,Lake View,41.94192,-87.64874,Entire home/apt,353,3,48,2023-03-08,3.75,1,138,44,R22000077934,Chicago
5.52188834225206e+17,"Lincoln Park 2BR w/ Lounge, Roof & Gym, nr DePaul",107434423,Blueground,,Lincoln Park,41.9194968,-87.6629995,Entire home/apt,190,32,0,,,658,210,0,,Chicago
5.52189278497412e+17,"Uptown 1BR w/ Roof & W/D, 1 block to Red Line",107434423,Blueground,,Uptown,41.9684583,-87.6579212,Entire home/apt,125,32,0,,,658,329,0,,Chicago
5.52194072895477e+17,"Uptown 1BR w/ W/D & Roof, nr Aragon Ballroom",107434423,Blueground,,Uptown,41.9684583,-87.6579212,Entire home/apt,124,32,2,2022-08-31,0.24,658,350,2,,Chicago
5.52194688302069e+17,"Uptown Studio w/ Roof & W/D, nr Aragon Ballroom",107434423,Blueground,,Uptown,41.9684583,-87.6579212,Entire home/apt,108,32,0,,,658,260,0,,Chicago
5.5228053987917e+17,Contemporary One Bed/Bath in Superb Neighborhood,391945218,Matt,,Near North Side,41.89264,-87.61748,Entire home/apt,209,32,0,,,21,89,0,,Chicago
5.52739665109452e+17,Cozy 2BR-2BA steps from 'The Bean' & Michigan Ave,49980854,Natasha,,Loop,41.883057,-87.625771,Entire home/apt,306,2,56,2023-03-16,4.11,3,303,50,R23000096089,Chicago
5.52850284035329e+17,"52nd Floor, VIEWS, Pool, Balcony, Pool, Gym",22796024,James,,Near North Side,41.89246,-87.62793,Entire home/apt,175,4,17,2023-01-30,1.28,10,264,15,2210737,Chicago
5.52883505362797e+17,Sonder | South Wabash | One-Bedroom Apartment w/ Balcony,435105119,Sonder (Chicago),,Near South Side,41.86259,-87.62606,Entire home/apt,223,2,21,2023-03-01,0.56,31,331,9,2694320,Chicago
54277404.0,Cornerstone - Mins from Downtown & Lake Michigan,440180025,Angela,,Douglas,41.82742,-87.61985,Entire home/apt,288,2,29,2023-03-14,2.64,1,239,29,R23000098232,Chicago
54280257.0,🎖Remodeled 2BR Apt! MINS away from United Center🌟,69300865,Naeem,,Near West Side,41.87889,-87.66814,Entire home/apt,98,1,75,2023-03-05,5.43,1,48,64,R21000074823,Chicago
51578922.0,Walker’s Paradise & A Garage Space,24337590,Obinna,,West Ridge,41.99805,-87.68744,Entire home/apt,114,3,36,2023-02-20,2.94,3,141,35,R21000075343,Chicago
54281575.0,"Large Art Deco Southside Townhouse, Free Parking",45029197,Sara,,Woodlawn,41.7752,-87.60602,Entire home/apt,210,32,6,2022-08-01,0.49,1,0,6,2834910,Chicago
5.52947036904987e+17,The Wicker Loft,443144213,Austin,,West Town,41.90618,-87.67867,Private room,58,14,2,2022-09-22,0.17,1,47,2,R22000093387,Chicago
5.52975825072209e+17,"Hip Wonderful Wicker Park, Vintage One Bedroom!",10917550,Nicky,,West Town,41.9021,-87.67393,Entire home/apt,85,1,46,2023-02-26,3.8,6,272,46,R22000078847,Chicago
51584207.0,P8. Next to Downtown! Best location! Tiny bedroom,145551824,Aaron Emisael,,Logan Square,41.91708,-87.69445,Private room,39,2,53,2023-03-06,2.73,8,43,33,R19000041980,Chicago
5.53192042659898e+17,Studio in Chicago's Edgewater by Lakefront/LSD/CTA,273461025,John,,Edgewater,41.98932,-87.65836,Entire home/apt,79,1,25,2023-03-03,1.88,3,355,21,R22000076822,Chicago
51584325.0,P7. Next to Downtown! Best location,145551824,Aaron Emisael,,Logan Square,41.91839,-87.69636,Private room,46,2,76,2023-03-18,3.92,8,39,53,R19000041980,Chicago
5.53569295190963e+17,"53 Floor MagMile Penthouse Views, Balcony, Pool",22796024,James,,Near North Side,41.89162,-87.62786,Entire home/apt,268,4,3,2023-01-14,0.28,10,309,3,2210737,Chicago
5.53577689124207e+17,Garden Fl. with Private Bdr/Bthrm/ Den in Pvt Home,304948902,Jeannine,,Avondale,41.93265,-87.69707,Private room,175,1,4,2022-10-10,0.42,1,364,4,R22000078587,Chicago
54291065.0,3BR Comfy Apartment in Logan Square,436809861,Inca And Chris,,Avondale,41.93712,-87.71883,Entire home/apt,100,1,26,2023-03-13,1.92,7,151,24,R23000095510,Chicago
54294615.0,Modern Downtown Condo,338399825,Rian,,Near North Side,41.89438,-87.62907,Entire home/apt,182,1,16,2022-10-25,1.29,1,84,15,R22000077520,Chicago
5.53581365180157e+17,The Dugout in Wrigleyville!,226684429,Bret,,Lake View,41.9465986745068,-87.6589806495795,Entire home/apt,389,1,21,2022-10-16,1.72,1,62,20,R22000079105,Chicago
5.53637753150642e+17,04b. Full Bed in Coed Bedroom - 3 mi from NWU,2907254,Joe,,West Ridge,42.016521,-87.68779,Shared room,19,1,6,2022-10-28,0.49,14,167,5,R21000075752,Chicago
5.53821004607959e+17,CHIC DOWNTOWN PENTHOUSE w/ private roof +parking,212313279,Nicole And Matt,,West Town,41.91123,-87.67565,Entire home/apt,178,1,53,2023-03-15,3.97,12,52,46,R23000097051,Chicago
51584386.0,P6. Next to Downtown! Best location,145551824,Aaron Emisael,,Logan Square,41.9187,-87.69629,Private room,46,2,35,2023-02-27,1.81,8,41,29,R19000041980,Chicago
51586407.0,Private Master Bedroom & Bath in West Loop Chicago,66944232,Arun,,Near West Side,41.88257,-87.68005,Private room,39,1,10,2023-02-23,2.97,4,240,10,R22000090286,Chicago
5.54142375548385e+17,"Studio2 min to U of C, Hospital, 6 mi. to Downtown",403573904,Connie,,Hyde Park,41.79623,-87.58973,Entire home/apt,104,1,23,2023-02-11,2.72,2,354,23,R22000084276,Chicago
5.54151972559946e+17,W. Loop 2BR w/ Gym & Pool in heart of Greektown,107434423,Blueground,,Near West Side,41.876791,-87.64762,Entire home/apt,240,32,0,,,658,0,0,,Chicago
5.54153994786665e+17,W. Loop Studio w/ Gym & Pool in heart of Greektown,107434423,Blueground,,Near West Side,41.876791,-87.64762,Entire home/apt,140,32,0,,,658,357,0,,Chicago
54332668.0,Beautiful quiet smoke free Studio for work/Couples,293184412,Ahnnah,,Near West Side,41.87333,-87.65026,Entire home/apt,129,90,0,,,1,90,0,,Chicago
5.542548726467e+17,T’s Place,204815514,Tamiko,,West Town,41.90825,-87.69122,Entire home/apt,143,1,2,2023-03-12,2.0,2,332,2,R23000095697,Chicago
5.54349911689752e+17,52nd Floor MagMile Penthouse VIEWS Fireplace Pool,22796024,James,,Near North Side,41.89079,-87.62861,Entire home/apt,198,4,8,2023-03-01,0.7,10,279,8,2210737,Chicago
54338089.0,Chic & Cozy home @ Irving Train Stop,440867700,Jason,,Irving Park,41.956024,-87.732918,Entire home/apt,115,1,49,2023-02-20,3.53,1,356,43,R22000076587,Chicago
5.54385076952526e+17,Bright two bedroom garden apartment,133636998,Carol,,West Town,41.90627,-87.68467,Entire home/apt,180,2,30,2023-02-12,3.37,1,267,30,R22000081487,Chicago
54341408.0,Lovely 3 BR In a Great Location. Mins. to Downtown,144359260,Sam,,Logan Square,41.93055,-87.69947,Entire home/apt,109,1,63,2023-03-17,6.14,3,163,63,R22000077371,Chicago
54343837.0,Cozy 1 bedroom Condo in wonderful neighborhood.,174838230,Ares,,Kenwood,41.81151,-87.60256,Entire home/apt,111,7,9,2022-10-03,1.05,1,270,9,R22000077365,Chicago
5.54970629067099e+17,51st Floor MagMile Penthouse Views Balcony Pool,22796024,James,,Near North Side,41.89302,-87.62925,Entire home/apt,178,4,6,2023-01-17,0.53,10,288,6,2210737,Chicago
51594418.0,"LUX Cheerful Bedrooms, 2 Bath",340545527,Lux  Properties,,Greater Grand Crossing,41.76789,-87.6191,Private room,130,32,1,2022-03-15,0.08,3,363,0,R21000070000,Chicago
5.55041639366198e+17,Lincoln Pk-Kingbd-fast WiFi-parking-crib/Highchair,443574625,Margaret,,Lincoln Park,41.9178,-87.64736,Entire home/apt,177,2,79,2023-03-11,6.03,1,68,74,R22000077484,Chicago
5.55148100217829e+17,One-of-a-Kind Stylish 4BD Home near United Center,427384616,Mason,,Near West Side,41.87831,-87.68281,Entire home/apt,336,3,32,2023-03-13,2.77,1,265,32,R21000072880,Chicago
54359408.0,W/Breakfast! By Metra & Jackson Park Hospital,47056445,Andy,,South Shore,41.76057,-87.58694,Shared room,15,11,8,2022-11-26,0.8,6,364,8,R20000055861,Chicago
54367409.0,Landmark Location LakeShore East 2 Bed 2 Bath,4982817,Andrew,,Loop,41.88551,-87.62082,Entire home/apt,107,32,1,2022-11-25,0.26,3,365,1,,Chicago
54369662.0,Historic Lincoln Park Gem Sleeps 14,169297663,William,,Lincoln Park,41.92245,-87.65092,Entire home/apt,338,4,22,2023-03-05,1.71,21,281,21,R20000052863,Chicago
51603808.0,New Spot in West Town pt.3!,395285372,Julia,,West Town,41.89477,-87.66673,Entire home/apt,150,1,6,2023-02-23,1.98,3,154,6,R12000076055,Chicago
51606037.0,Studio Basement Apartment,418064892,Crosstown,,South Shore,41.7679,-87.58185,Entire home/apt,40,32,24,2022-11-19,1.58,2,365,16,R21000072006,Chicago
54370817.0,Lovely 1-BR Apt with full kitchen & living room,360688371,Alberto A,,East Side,41.69378,-87.53409,Entire home/apt,76,3,26,2023-03-15,2.22,1,170,26,R22000077646,Chicago
54378795.0,Accessible & Affordable 2BR Ultra Comfort Apt,436809861,Inca And Chris,,Lake View,41.93977,-87.65196,Entire home/apt,75,1,25,2023-03-15,1.97,7,160,23,R20000055397,Chicago
54379316.0,"1BR Charming, Clean, and Comfy Apt near Wrigley",436809861,Inca And Chris,,Lake View,41.94629,-87.64596,Entire home/apt,56,1,116,2023-03-15,8.43,7,166,112,R22000086756,Chicago
54380209.0,Tri-Taylor Upsale  Condo,227926189,Wanda And JR,,Near West Side,41.86689,-87.68475,Entire home/apt,149,32,1,2022-04-24,0.09,2,340,1,R21000070499,Chicago
5.55257828555338e+17,Beautiful 3bedroom apartment! (2nd floor),95709876,Earl,,Auburn Gresham,41.74808,-87.66314,Entire home/apt,142,1,16,2023-03-13,1.85,1,365,16,R22000077643,Chicago
5.55376697879778e+17,⭐️⭐️Entire Unite 2-Bdr. HORNER PARK⭐️⭐️,289992536,Carla,,Irving Park,41.95707,-87.69979,Entire home/apt,104,1,57,2023-02-16,4.65,2,241,56,R22000078674,Chicago
5.55708440927802e+17,FAMILY STYLE ON THE MAG MILE,219937606,Warwick Allerton Hotel,,Near North Side,41.89629,-87.62446,Private room,450,2,23,2022-12-05,1.76,3,66,21,2313649,Chicago
51612870.0,Chic ENTIRE Hyde Park 1bd/1bath Getaway UChicago,260317952,Mike,,Hyde Park,41.79885,-87.60494,Entire home/apt,93,2,61,2023-03-12,3.4,1,65,45,R21000071059,Chicago
5.56419741274302e+17,52nd Floor MagMile Penthouse Views Fireplace Pool,22796024,James,,Near North Side,41.8919181823731,-87.6290435791016,Entire home/apt,168,4,16,2023-03-10,1.57,10,277,16,2210737,Chicago
54380603.0,NEW Logan Square 2BR Garden Unit,364420393,Kimberly,,Hermosa,41.9147474010929,-87.7246394637576,Entire home/apt,93,2,7,2023-03-13,3.75,1,115,7,R22000084041,Chicago
54384620.0,❤️‍🔥MAGNIFICENT NEW Home w/8 Beds & Free Parking❤️‍🔥,235678953,Patricia,,Logan Square,41.91714,-87.69191,Entire home/apt,438,1,53,2023-03-13,3.92,13,286,46,R22000077481,Chicago
54386874.0,"53/54 Mag Mile Penthouse VIEWS, Fireplace, Pool",22796024,James,,Near North Side,41.891918,-87.629044,Entire home/apt,750,4,13,2023-01-16,1.06,10,316,12,2210737,Chicago
5.56480733030442e+17,Beautiful 2 bedroom condo with rooftop deck!,12924253,Kristen,,West Town,41.90368,-87.67183,Entire home/apt,181,2,8,2023-03-18,1.62,1,17,8,R22000089952,Chicago
54386876.0,"55/56 Floor VIEW, Pool, Fireplace, Fitness Center.",22796024,James,,Near North Side,41.891918,-87.629044,Entire home/apt,1199,4,12,2023-01-10,0.97,10,289,11,2210737,Chicago
51619207.0,"Chicago Lincoln Park townhome, fully renovated",130142205,Tony,,Lincoln Park,41.92668,-87.66653,Entire home/apt,355,1,16,2022-11-06,2.22,1,103,16,R22000086454,Chicago
54387101.0,New Modern Space,19256051,D,,West Ridge,41.98836,-87.69274,Entire home/apt,150,1,0,,,1,364,0,R22000094806,Chicago
5.567209338174e+17,Office Room Style - 9min to Downtown & Chinatown,400968782,Brothers Inn,,Bridgeport,41.83145,-87.64391,Private room,40,2,39,2023-01-31,2.94,38,354,34,R22000076743,Chicago
5.56727161589231e+17,Office Room Style - 9min to Downtown & Chinatown,400968782,Brothers Inn,,Bridgeport,41.82998,-87.64613,Private room,36,2,25,2023-01-16,2.05,38,333,25,R22000076743,Chicago
5.5673093786564e+17,Office Room Style - 9min to Downtown & Chinatown,400968782,Brothers Inn,,Bridgeport,41.83175,-87.64454,Private room,39,1,48,2023-02-26,3.6,38,309,43,R22000076743,Chicago
5.56751613747509e+17,Office Room Style - 9min to Downtown & Chinatown,400968782,Brothers Inn,,Bridgeport,41.83009,-87.64425,Private room,37,2,45,2023-03-01,3.38,38,342,38,R22000076743,Chicago
51620545.0,The South Loop Reserve I Sleep 6 I Top Rated,375644856,Tony,,Loop,41.86985,-87.62603,Entire home/apt,214,3,86,2023-03-16,4.43,6,239,60,R22000088690,Chicago
5.57263613840276e+17,Logan Square living at its best w/ bright 2 bdrm,398641993,Elisabeth,,Logan Square,41.9216,-87.70328,Entire home/apt,105,2,74,2023-03-17,5.63,1,216,70,R22000076868,Chicago
54388333.0,Medical District Gem III. Bright and comfortable.,382098370,Ivy,,Near West Side,41.8679,-87.6876,Entire home/apt,86,32,4,2023-02-06,0.41,5,273,4,,Chicago
54391093.0,"51/52nd Floor Penthouse-VIEWS, Fireplace, Pool",22796024,James,,Near North Side,41.8928,-87.62812,Entire home/apt,347,4,9,2023-03-02,0.76,10,327,9,2210737,Chicago
51622175.0,Brick/Timber Loft (West Loop),22931751,Apollo,,Near West Side,41.87915,-87.64339,Entire home/apt,299,32,0,,,1,0,0,R12345678910,Chicago
54393122.0,Condo in the heart of the city (The Loop),427129380,John,,Loop,41.88272,-87.62501,Private room,60,32,3,2023-03-03,0.3,2,222,3,,Chicago
54393279.0,Fin de siècle Greystone Townhouse-4 BR/2.5BA,72651433,Zafar,,Greater Grand Crossing,41.766,-87.61426,Entire home/apt,187,3,26,2023-03-15,2.07,8,57,24,R22000076871,Chicago
5.57433721825019e+17,Hidden Treasure,116130012,Alexis,,West Englewood,41.78692,-87.66138,Private room,28,32,2,2023-02-18,0.27,3,353,2,,Chicago
5.57509161662835e+17,Luxury Stay near Downtown Chicago New Queen bed,260588213,Zaine Lizandra,,Bridgeport,41.82846,-87.64804,Private room,35,1,31,2023-03-17,2.5,13,355,30,R22000077522,Chicago
5.57827751654311e+17,5 min to Chinatown 10min to Downtown Chicago,439038210,Daniel,,Bridgeport,41.8294,-87.6469,Private room,29,1,10,2023-03-14,0.81,9,342,9,R22000076590,Chicago
5.58083185211981e+17,Artist Urban Farm Stay in Chicago's McKinley Park,25511872,Jen,,Mckinley Park,41.83508,-87.68156,Entire home/apt,215,3,5,2022-09-19,0.41,1,219,5,R22000077681,Chicago
54393552.0,"Cozy , Historic , One Bedroom Unit in Lincoln Park",23612069,Tj,,Lincoln Park,41.92838,-87.64116,Entire home/apt,98,1,52,2023-03-12,3.73,17,110,46,R19000049021,Chicago
51632472.0,Lovely 2 bedroom apartment with Private Porch!,418273985,Victor,,Bridgeport,41.84035,-87.6573,Entire home/apt,79,30,91,2023-03-17,4.88,2,4,54,R21000070317,Chicago
54394311.0,Great 2 bed & 1 bath rental. (Pet friendly),61600579,Alejandro,,Jefferson Park,41.96973,-87.77226,Entire home/apt,171,2,1,2022-10-23,0.2,1,33,1,R22000087678,Chicago
54409093.0,California Small Beauty in Chicago,68290830,Tonesia,,Ashburn,41.73623,-87.69113,Entire home/apt,141,32,0,,,1,365,0,,Chicago
5.5821475112416e+17,"New apt. Spacious,  with private entrance.",363929848,Menachem,,West Ridge,42.01473,-87.70662,Entire home/apt,89,1,25,2023-03-09,2.14,1,132,25,R22000079497,Chicago
5.58569087123591e+17,"Wicker Park Historic, Art-Filled, Urban Oasis #1",167746538,Ian,,West Town,41.90157,-87.66557,Entire home/apt,96,1,60,2023-03-17,6.25,2,318,60,R22000085209,Chicago
5.5864665153695e+17,Spacious 1-bedroom South Loop Loft I Sleep 5,375644856,Tony,,Loop,41.8689,-87.6279,Entire home/apt,170,3,42,2023-03-12,3.19,6,245,38,R22000088689,Chicago
5.58734392502119e+17,"K3. Best Location, Next to Downtown",444364949,Nelson,,Armour Square,41.84193,-87.63243,Private room,42,2,27,2023-03-12,3.33,3,39,27,R22000084091,Chicago
5.58811956702505e+17,Luxury Stay near Downtown Chicago New Queen bed,260588213,Zaine Lizandra,,Bridgeport,41.8262,-87.64675,Private room,35,1,45,2023-02-26,3.43,13,321,42,R22000077522,Chicago
4.9728335044046e+17,In the heart of Logan Square,432250147,Alexandra,,Logan Square,41.9259096242866,-87.6993440244539,Entire home/apt,69,30,0,,,1,365,0,R21000073559,Chicago
5.0279860704419e+17,Lovely 1 Bedroom Condo in the heart of Hyde Park,423348992,Keith,,Hyde Park,41.79719,-87.58853,Entire home/apt,92,1,42,2023-01-06,2.68,1,337,37,R21000073180,Chicago
5.58831623665622e+17,Luxury Stay near Downtown Chicago New Queen bed,260588213,Zaine Lizandra,,Bridgeport,41.82623,-87.64813,Private room,35,1,34,2022-12-09,2.64,13,304,33,R22000077522,Chicago
5.59278262460398e+17,"Near North Studio w/ Gym & Roof, nr shopping",107434423,Blueground,,Near North Side,41.9029299,-87.6441632,Entire home/apt,122,32,0,,,658,168,0,,Chicago
5.59280773929199e+17,"Near North 2BR w/ Roof & Gym, nr Red Line",107434423,Blueground,,Near North Side,41.9029299,-87.6441632,Entire home/apt,181,32,0,,,658,335,0,,Chicago
5.59283288033824e+17,"Streeterville Studio w/ Dog Run & Deck, nr Park",107434423,Blueground,,Near North Side,41.8928645,-87.6165167,Entire home/apt,136,32,0,,,658,276,0,,Chicago
51633184.0,"Free Parking! Designed for Work, Perfect for Play",418252077,Piyush,,Lincoln Park,41.91309,-87.64282,Entire home/apt,130,1,52,2023-03-05,2.7,1,321,30,R21000068266,Chicago
5.5929839787155e+17,"Near North Studio w/ Roof & Lounge, nr shopping",107434423,Blueground,,Near North Side,41.9029299,-87.6441632,Entire home/apt,121,32,0,,,658,291,0,,Chicago
5.59365008748005e+17,Spacious 3 bedroom/2 bath with parking,444487395,Rahpheal,,Woodlawn,41.773773,-87.596397,Entire home/apt,103,2,25,2022-11-06,1.97,1,79,24,R22000078119,Chicago
5.07966909904953e+17,Stylish+Ample 2 Story Apt Lincoln Park | 2 Parking,434265398,Deepa,,Lincoln Park,41.92202,-87.6661,Entire home/apt,438,3,28,2023-01-24,1.92,1,221,23,R21000075465,Chicago
5.08722141903297e+17,Quiet 1 bedroom rental in the heart of Lakeview,2706397,Nick,,Lake View,41.94194,-87.6444,Private room,195,3,24,2022-10-01,1.57,1,39,17,R21000075024,Chicago
5.15435952440407e+17,Minutes away from McCormick/White Sox & Downtown‼️‼️,156689381,Shaun,,Douglas,41.84338,-87.61579,Entire home/apt,89,1,35,2023-02-14,2.79,1,273,33,R22000076188,Chicago
