id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
7.66751141633733E+017,"*New* 2 bd townhome by German Village, downtown!",54769683,Annie,,Near South,39.94896,-82.98858,Entire home/apt,74,2,5,2023-03-04,1.36,13,158,5,2022-3386
7.66888724265985E+017,2 BR - New Condo - 5 min to Downtown 10 to Airport,26958698,Benjamin,,Near South,39.95027,-82.95246,Entire home/apt,113,1,2,2023-03-13,0.77,55,340,2,2022-3491
7.66946806123451E+017,The Rich St. Penthouse - 4 BR 2 Full Bath,26958698,Benjamin,,Downtown,39.96012,-82.98352,Entire home/apt,148,30,3,2023-03-04,0.83,55,365,3,2022-1086
7.6761312764948E+017,"Franklin Park near Airport, Downtown, Hospitals",489029435,Elaina,,Near East,39.96794,-82.95393,Entire home/apt,130,1,9,2023-03-19,2.73,4,357,9,2022-3281
7.68057145490489E+017,Housepitality- The Artists Sanctuary- 4 Beds 2 BA,26958698,Benjamin,,Near North/University,39.98865,-83.01454,Entire home/apt,161,1,7,2023-03-18,2.04,55,359,7,2022-3303
7.68146050109348E+017,*New* Lovely 3BR in Heart of Col,158439641,GH Hospitality,,Near East,39.9749,-82.9712,Entire home/apt,127,2,4,2023-03-12,1.82,97,85,4,2022-3380
7.687521500051E+017,Event Space (+ Lobby) in CBus,8325110,Tara,,Near North/University,40.01538,-83.01271,Entire home/apt,325,1,0,,,1,0,0,Exempt
7.68930575097658E+017,Short North Condo | Walkable + Parking | Laundry,482648128,Wendy,,Near North/University,39.9871768,-83.0111282,Entire home/apt,107,1,13,2023-03-17,3.58,3,350,13,2022-3412
7.68940190702838E+017,"Quiet Comfy 3Bd/2B Home w/Hot Tub, Deck & Fire Pit",482648128,Wendy,,Eastmoor/Walnut Ridge,39.9327256,-82.9068077,Entire home/apt,133,1,0,,,3,355,0,2022-3410
7.69495887301275E+017,Southern Orchard's 3 Bedroom House,286980818,Cheryl,,Near South,39.94286,-82.97949,Entire home/apt,75,30,0,,,9,332,0,
7.70329345786509E+017,Anna Paradise#2 @1288,275084618,Judy,,Northland,40.06344,-82.98491,Private room,43,3,5,2023-03-05,1.58,6,357,5,2019-2310
7.70570442252065E+017,Luxury at Linwood with Hot Tub,388233205,Ian,,Near South,39.94698,-82.96704,Entire home/apt,121,1,12,2023-03-20,3.33,1,309,12,2022-3062
7.70882143427098E+017,A home away from home,79158175,Joy,,Northeast,40.00896,-82.92206,Entire home/apt,100,1,10,2023-03-26,4.55,1,307,10,2022-3549
7.709146920837E+017,Cozy home close to downtown!,259290092,Hannah,,Hilltop,39.9414,-83.06444,Entire home/apt,95,2,2,2023-03-26,2,1,69,2,2023-2049
7.71077955270691E+017,Brand New Luxurious Oasis,486790663,Two Queen Bee Z,,Northeast,40.00128,-82.93306,Entire home/apt,139,3,0,,,1,360,0,2022-2464
7.71217987296967E+017,Your Home Base for Exploring Columbus,475685463,Angelica,,Hilltop,39.94124,-83.08744,Entire home/apt,150,1,3,2023-02-19,0.89,1,175,3,2022-3444
7.71847138913312E+017,Frontdesk | 1 BR Apt near Lincoln Theatre,253828606,Frontdesk,,Downtown,39.959403,-82.98545,Entire home/apt,100,1,22,2023-03-08,6.47,25,348,22,2022-2950
7.73153002951864E+017,The Marilyn Suite - Next to High St.,115836608,Erich,,Clintonville,40.0521024,-83.0206408,Entire home/apt,117,2,2,2023-02-20,1.09,26,361,2,2022-1298
7.73203560367862E+017,The Manhattan Loft Righ Walk to High St.,115836608,Erich,,Clintonville,40.0521161,-83.0207071,Entire home/apt,96,2,2,2023-02-09,0.69,26,337,2,2022-1299
7.73751205828249E+017,Spacious Luxury Downtown Loft (Free Parking!),490063470,Unified,,Downtown,39.9558,-82.99647,Entire home/apt,172,1,11,2023-03-19,5.32,2,339,11,2023-2033
7.74542443282711E+017,Beautifully updated chic duplex,490193699,Cassidy,,Near South,39.93759,-82.9712,Entire home/apt,118,30,0,,,1,269,0,
7.74966941155755E+017,12 at the Tulanes - Clintonville,431344669,Jesse,,Clintonville,40.0235307,-83.0142288,Entire home/apt,92,28,2,2023-01-07,0.66,8,147,2,2022-2303
7.75200681498549E+017,Frontdesk | 1 BR Apt by Franklin Park Conservatory,253828606,Frontdesk,,Downtown,39.9596469,-82.9857084,Entire home/apt,94,1,22,2023-03-21,6.11,25,356,22,2022-2937
7.75269900698902E+017,Comfy Rm Near Chldrn’s Hsptl,39227328,Chantel,,Near South,39.93189,-82.95517,Private room,32,31,0,,,3,322,0,2019-3510
7.75273061202015E+017,Private room in comfy Victorian Village home,33219289,Densil,,Near North/University,39.9832097,-83.0114011,Private room,70,1,0,,,4,63,0,2023-2120
7.75423819269625E+017,The 𝐶𝑂𝑍𝑌 𝐶𝐴𝑆𝐼𝑇𝐴 - 2 car garage,63469270,Katie,,South Linden,40.00203,-82.94057,Entire home/apt,120,2,3,2023-03-06,1.05,20,302,3,2023-2134
7.7563898007667E+017,Downtown Lux Suite- Short North- Starbucks Machine,420966713,H&H,,Near North/University,39.98663,-83.00428,Entire home/apt,76,30,0,,,3,289,0,
7.76210975055224E+017,Luxe 11 Bd Home w/rooftop HotTub,261649006,Alex,,Near North/University,39.9919748,-83.0028422,Entire home/apt,433,1,6,2023-03-12,2.47,14,359,6,2023-2477
7.76240340609973E+017,Brand new spacious home with master suite,22339955,Mariah,,Near East,39.95512,-82.96364,Entire home/apt,124,2,8,2023-03-20,2.76,2,107,8,2022-3466
7.76610087384207E+017,King suite parks airport downtown,489029435,Elaina,,Near East,39.96832,-82.95359,Entire home/apt,106,1,3,2023-03-26,2.09,4,262,3,2022-3698
7.76778929127585E+017,Southern Orchards Getaway - 4BR - Columbus,158439641,GH Hospitality,,Near South,39.94537,-82.97626,Entire home/apt,152,2,8,2023-03-12,2.22,97,364,8,2022-2336
7.76877405430278E+017,"4BR Work, Play, Quiet, Spacious",489029435,Elaina,,Eastmoor/Walnut Ridge,39.9433,-82.91033,Entire home/apt,218,1,4,2023-01-28,1.26,4,170,4,2022-3280
7.76966556502383E+017,Beautiful family home in Grove City,380706050,Saron,,Westland,39.902720050395,-83.1034211270361,Entire home/apt,230,2,1,2023-03-05,1,1,334,1,2023-2050
7.77415991033864E+017,Charming Condo - OSU - Short north - (Fenced Yard),476758664,John,,Near North/University,39.99686,-82.99699,Entire home/apt,97,2,2,2023-03-24,0.55,4,88,2,2022-2764
7.77530827894317E+017,Pet-Friendly 3 BR Townhome near Short North!,188927124,Don,,Near North/University,40.01686,-83.00465,Entire home/apt,128,1,5,2023-03-26,3.33,10,311,5,2022-3957
7.77538819484076E+017,Pet-Friendly 3 BR Townhome near Short North!,188927124,Don,,Near North/University,40.01583,-83.00672,Entire home/apt,160,1,5,2023-03-05,1.85,10,324,5,2022-1738
7.77557946003086E+017,"The Kent Castle , Side A - Pets Welcome!",188927124,Don,,Near South,39.95203,-82.96361,Entire home/apt,149,1,4,2023-03-18,1.9,10,354,4,2022-3645
7.77616886691622E+017,"Spacious Sanctuary, HUGE 5 BED centrally located",115836608,Erich,,Near North/University,40.0077771,-83.0002995,Entire home/apt,322,2,4,2023-03-12,2.31,26,323,4,2022-3592
7.7822383363517E+017,"The Kent Castle, Side B - Pets Welcome!",188927124,Don,,Near South,39.95192,-82.96408,Entire home/apt,163,1,3,2023-03-05,1.23,10,358,3,2022-3637
7.78242176027184E+017,NEW! Elegant Home w/ Themed Rooms & Gazebo!,121719854,Evolve,,Eastland/Brice,39.90829,-82.84169,Entire home/apt,287,2,0,,,21,244,0,2022-3455
7.78929821348843E+017,Entire 3 bedroom Home available,490936031,Mark,,Southeast,39.8700967,-82.8357677,Entire home/apt,159,2,3,2023-03-25,3,1,356,3,2023-2716
7.79527864238441E+017,Out of the Bleu- Merion Village,35426465,Karen,,Near South,39.9365216,-82.9848684,Entire home/apt,148,1,2,2023-01-15,0.67,3,336,2,2022-3472
7.79605272743426E+017,No Cleaning Fee! Spacious 3BR/2.5BA with Garage,491036289,Christina,,Near South,39.94565,-82.981,Entire home/apt,225,2,9,2023-03-26,3.65,1,326,9,2022-3388
7.79654030139554E+017,Large basement room w bathroom,17672900,Jefferson,,Westland,39.94528,-83.14633,Private room,48,30,0,,,3,126,0,
7.79921266759084E+017,Historic German Village charmer!,459387085,Randy,,Near South,39.94758,-82.99559,Entire home/apt,160,2,19,2023-03-26,5.64,1,57,19,2022-3382
7.8044047997593E+017,The Creamstone,458947966,Aerial,,Near East,39.96397,-82.97979,Entire home/apt,76,29,0,,,3,264,0,2019-2345
7.80519383692107E+017,Convenient Travel Nurse Condo,44442395,Jeff,,Near North/University,39.97858,-83.02018,Entire home/apt,129,31,0,,,1,365,0,
7.80597666151919E+017,Boutique airbnb directly on N High -center of all,419230929,Christy,,Near North/University,39.979956971738,-83.0040069669485,Entire home/apt,149,2,0,,,8,337,0,2022-1455
7.80778206109436E+017,2 full beds. Free WI-FI. Free parking.,234467382,Emeldine,,Eastmoor/Walnut Ridge,39.96864,-82.91338,Private room,40,2,5,2023-02-20,1.65,4,310,5,2022-3473
7.80789669497744E+017,Twin and full bunk bed. Free WI-FI. Free parking.,234467382,Emeldine,,Eastmoor/Walnut Ridge,39.96686,-82.91341,Private room,35,2,10,2023-03-18,3.16,4,356,10,2022-3473
7.80988627342552E+017,Downtown Columbus Studio w/ Free Parking,491279969,Hailee,,Downtown,39.95548,-82.99426,Entire home/apt,81,1,30,2023-03-25,10.71,1,164,30,2023-2051
7.81161659252389E+017,Frontdesk | 1 BR Apt near German Village,253828606,Frontdesk,,Downtown,39.959403,-82.98545,Entire home/apt,101,1,15,2023-03-02,4.5,25,359,15,2022-2942
7.81208451593807E+017,The Getaway - Nestled In The Heart of It All,127361237,Robert,,Near East,39.96454,-82.9699,Entire home/apt,88,1,0,,,1,337,0,2023-2075
7.81724925268202E+017,The 𝔹𝕌𝕃𝕃𝕊𝔼𝕐𝔼 ℝ𝕒𝕟𝕔𝕙,63469270,Katie,,South Linden,39.98218,-82.94537,Entire home/apt,123,2,3,2023-03-05,1.7,20,349,3,2023-2111
7.81768649453658E+017,𝑇𝘩𝑒 𝑁𝑢𝑟𝑠𝑒'𝑠 𝑁𝑒𝑠𝑡－ ｗ／ 𝔾𝕒𝕣𝕒𝕘𝕖,63469270,Katie,,Near South,39.95028,-82.9825,Entire home/apt,119,2,4,2023-03-05,1.29,20,345,4,2022-1961
7.81797404461384E+017,𝔻𝔸𝕐𝕋𝕆ℕ 𝔻𝔸𝕃𝕄𝔸𝕋𝕀𝔸ℕ - No Cruella,63469270,Katie,,Near North/University,40.01833,-83.00332,Entire home/apt,139,2,1,2022-12-31,0.34,20,361,1,2023-2135
7.81824192664972E+017,𝐃𝐚𝐲𝐭𝐨𝐧 𝐃𝐨𝐦𝐢𝐜𝐢𝐥𝐞 - 1 Mile to OSU!,63469270,Katie,,Near North/University,40.01837,-83.00382,Entire home/apt,144,2,1,2023-02-17,0.75,20,355,1,2022-1172
7.8182906137537E+017,Gargantuan Graffiti Haus|Fireplaces|German Village,85306143,Jeremiah,,Near South,39.9407,-82.98449,Entire home/apt,414,1,5,2023-03-19,2.88,13,142,5,2022-3135
7.81881726725297E+017,Modern & cozy 1 bed/1 bath Home,491442058,Zeke,,Near East,39.95534,-82.95706,Entire home/apt,74,1,9,2023-03-26,3.65,1,78,9,2022-3624
7.81887012493934E+017,𝐂𝐚𝐦𝐩𝐛𝐞𝐥𝐥'𝐬 𝐁𝐮𝐭𝐭𝐞𝐫𝐜𝐮𝐩 𝐒𝐡𝐨𝐭𝐠𝐮𝐧,63469270,Katie,,Franklinton,39.95081,-83.0252,Entire home/apt,104,2,2,2023-02-12,0.79,20,333,2,2022-3686
7.81980367271352E+017,The Nest on Neil - 2BDRM/7BED/3BATH,137258738,Emily,,Near North/University,39.97869,-83.01115,Entire home/apt,164,1,3,2023-03-18,1.32,2,327,3,2022-1757
7.82121207222481E+017,Cooper's Den,54100341,Fin,,Near North/University,40.01271,-83.00155,Entire home/apt,38,45,0,,,9,289,0,
7.8219685632859E+017,Elevated Inn,485091157,Jamie,,Near East,39.95856,-82.97756,Entire home/apt,90,1,6,2023-03-26,1.8,1,360,6,2023-1014
7.82624361578725E+017,Red Brick Getaway - Columbus,158439641,GH Hospitality,,Near South,39.93782,-82.98746,Entire home/apt,96,2,15,2023-03-13,4.46,97,360,15,2022-2336
7.82641353391828E+017,The Sweet Escape - Stylish Home in Columbus!,158439641,GH Hospitality,,Franklinton,39.95997,-83.02566,Entire home/apt,136,2,6,2023-03-06,2.54,97,358,6,2022-2336
7.82692756637453E+017,Cozy 2 Bedroom Cottage in Historic German Village,53829781,Bailee,,Near South,39.9512847448588,-82.9892025846558,Entire home/apt,124,1,8,2023-03-28,2.64,2,164,8,2022-3346
7.82824556968381E+017,Cozy 3 bedroom house w/garage,491601674,Helen,,Hilltop,39.94397,-83.04272,Entire home/apt,76,1,5,2023-03-19,2.05,1,326,5,2022-3567
7.82934084921364E+017,Modern Apartment in Prime Location (ID8188X70),263502162,Landing,,Downtown,39.97059,-83.00493,Entire home/apt,70,30,0,,,31,316,0,
7.83274110442086E+017,Housepitality - The Bliss Lodge - Large House,26958698,Benjamin,,South Linden,39.98235,-82.96561,Entire home/apt,142,28,0,,,55,350,0,2022-2465
7.83339047023677E+017,Brand new 1 Bedroom Apartment,26958698,Benjamin,,Near South,39.95016,-82.9539,Entire home/apt,106,1,2,2023-03-04,2,55,328,2,2022-3489
7.83525476980404E+017,NEW Elegant Home w/ Themed Rooms,266024778,Keey,,Eastland/Brice,39.91039,-82.83998,Entire home/apt,200,2,5,2023-02-04,1.53,1,67,5,2022-3455
7.84775593700142E+017,The Schumacher Cottage- 2 BR w/ Parking & Yard,26958698,Benjamin,,Near South,39.94822,-82.98373,Entire home/apt,146,1,5,2023-02-23,2.24,55,363,5,2022-3506
7.85440121713569E+017,"Spacious, Modern, Healing Home",42935507,Ebony,,Eastmoor/Walnut Ridge,39.9421373,-82.9290986,Entire home/apt,249,2,14,2023-03-19,4.83,1,289,14,2022-3596
7.85483064289035E+017,Mayor's Suite @ South Wind Motel,477659057,Michaela,,Near South,39.94245,-82.99674,Private room,291,1,1,2023-01-01,0.34,2,274,1,Exempt
7.85566024848711E+017,Spacious 18 Bed Home/ Rooftop Hot Tub,261649006,Alex,,Near North/University,39.99158,-83.00347,Entire home/apt,619,1,5,2023-03-19,3.33,14,359,5,2023-2477
7.86213512594256E+017,Cozy Readers Den Near OSU and Downtown Free Wi-Fi,235497311,Marc (TailwindSTR),,Near North/University,39.9894,-83.00216,Entire home/apt,58,1,22,2023-03-22,9.04,44,47,22,2020-1209
7.86249659875492E+017,"German Village Hidden Gem - 3 BR, Parking l Value",26958698,Benjamin,,Near South,39.94862,-82.98502,Entire home/apt,126,1,7,2023-03-12,2.44,55,336,7,2021-2661
7.86399947367593E+017,Karnak - Private OSU/SOHUD Home Barcade/Gym/Throne,90062227,Sam,,Near North/University,40.01309,-83.00812,Entire home/apt,164,2,5,2023-03-21,3.57,9,265,5,2023-2006
7.86893461382593E+017,Charming Family In Franklin,423469919,Sayam,,Franklinton,39.96105,-83.03457,Entire home/apt,85,2,4,2023-02-12,1.64,1,271,4,2022-3378
7.87095681330418E+017,"Luxury Downtown Condo | Fast Wi-Fi, Gym, Pool",401143377,Ishmael,,Downtown,39.96114,-82.99647,Entire home/apt,110,30,0,,,1,350,0,
7.87693263045378E+017,Frontdesk | 1 BR Apt near Capitol Square,253828606,Frontdesk,,Downtown,39.9594201,-82.9855188,Entire home/apt,104,1,11,2023-03-17,3.67,25,353,11,2022-2938
7.87846456732654E+017,Cute crash pad near bike path!,301146619,Katie,,Near North/University,39.98492,-83.01948,Entire home/apt,103,1,2,2023-02-19,1.5,2,149,2,2022-1355
7.88315966125439E+017,Sunrise room/private bathroom,93547897,Chantal-Marie,,Northland,40.10125,-82.98214,Private room,45,7,2,2023-02-20,1.05,4,51,2,2022-3614
7.89010778275418E+017,"Modern Home Walk to OSU & Short North, New Remodel",97405277,Darren,,Near North/University,39.9931246,-82.9997539,Entire home/apt,107,2,11,2023-03-26,5.59,2,183,11,2022-3038
7.90215376401679E+017,City Gem with Indoor/Outdoor Feel*,492784945,Cristy,,Near East,39.95933,-82.95833,Entire home/apt,339,2,3,2023-03-27,1.25,1,242,3,2022-3283
7.9126165196751E+017,Spectacular Space -1BR- Columbus,158439641,GH Hospitality,,Near North/University,40.00833,-82.99716,Entire home/apt,91,2,0,,,97,322,0,2022-2336
7.91339936508119E+017,Gorgeous Getaway -1BR- Columbus!,158439641,GH Hospitality,,Near North/University,40.00919,-82.99869,Entire home/apt,90,2,10,2023-03-05,3.75,97,342,10,2022-2336
7.91874947680975E+017,Relaxing Retreat! - Central Downtown/OSU,44467878,Joe,,West Olentangy,39.9899218,-83.0429103,Entire home/apt,64,1,18,2023-03-27,9.31,4,148,18,2022-3430
7.91975688631123E+017,"Huge 7br 4ba, 5 blocks to Campus",476295229,Keith,,Near North/University,40.00888,-83.00506,Entire home/apt,320,2,1,2023-01-16,0.42,2,91,1,2022-3494
7.92073868607683E+017,2-Unit Duplex in German Village,316763973,Alex,,Near South,39.9392254,-82.9933926,Entire home/apt,269,1,4,2023-03-26,1.82,3,70,4,2022-2974
7.92186375032176E+017,Private Room On OSU Campus,130524400,Joy,,Near North/University,40.01005,-83.00565,Private room,69,2,1,2023-02-11,0.65,3,116,1,2022-3420
7.92194276530895E+017,Private Room Available On OSU Campus,130524400,Joy,,Near North/University,40.01009,-83.00561,Private room,70,2,1,2023-02-28,1,3,75,1,2022-3420
7.9269490075393E+017,Cute 1st Floor Apt in Grandview,394902452,Jennifer,,West Olentangy,39.98705,-83.04973,Entire home/apt,78,30,0,,,1,354,0,
7.92775899432897E+017,Hot Tub Haven - Downtown Columbus,158439641,GH Hospitality,,Franklinton,39.96087,-83.04208,Entire home/apt,243,2,5,2023-03-19,3.95,97,361,5,2022-3210
7.92993588056946E+017,King bed.  Free WI-FI. Free parking.,234467382,Emeldine,,Eastmoor/Walnut Ridge,39.96826,-82.9155,Private room,37,2,2,2023-02-02,0.75,4,345,2,2022-3473
7.92995392444891E+017,Bright and cozy Apt.,493414181,Kit,,Near East,39.95707,-82.96483,Entire home/apt,79,2,7,2023-03-26,4.04,1,123,7,2022-3338
7.93368569412648E+017,Cozy 2 BR full home near downtown!,490310934,Evan,,Near South,39.938787,-82.977436,Entire home/apt,106,2,3,2023-03-26,3,1,168,3,2023-2602
7.93552038166294E+017,The Fresh Spot - German Village,26958698,Benjamin,,Near South,39.94864,-82.98844,Entire home/apt,120,1,2,2023-02-24,0.92,55,4,2,2022-3439
7.94908004761219E+017,The Franklinton Inn 3 Bed,26958698,Benjamin,,Franklinton,39.95687,-83.02615,Entire home/apt,101,1,3,2023-02-26,1.53,55,87,3,2022-3106
7.9499447906566E+017,Renovated historic duplex,32659376,Bill,,Near South,39.9350225,-82.9890496,Entire home/apt,150,2,3,2023-03-26,1.96,1,357,3,2022-1912
7.95479838867914E+017,Historic German Village Industrial Masterpiece,480972492,Priyanshu,,Near South,39.95137,-82.98538,Entire home/apt,214,2,6,2023-03-19,2.73,1,45,6,2022-3662
7.95539332726378E+017,"Renovated Home near OSU, Short North & Downtown",493882388,Sherrie,,Near North/University,40.0128703278904,-83.0078172306885,Entire home/apt,150,2,1,2023-02-24,0.91,1,56,1,2022-2061
7.95559769784822E+017,𝑇𝘩𝑒 𝐹𝑙𝑜𝑟𝑎𝑙 𝐶𝑎𝑠𝑡𝑙𝑒 𝑜𝑛 𝐷𝑢𝑛𝑐𝑎𝑛,63469270,Katie,,Near North/University,40.01494,-83.01311,Entire home/apt,450,2,5,2023-03-18,2.54,20,345,5,2022-2033
7.96315190899208E+017,𝐃𝐀𝐘𝐓𝐎𝐍'𝐒 𝐆𝐄𝐌 - 1 Mile to OSU!,63469270,Katie,,Near North/University,40.01725,-83.00501,Entire home/apt,450,2,4,2023-03-27,3.16,20,355,4,2022-1172
7.96741072954601E+017,Modern Apartment in Prime Location (ID2582X08),263502162,Landing,,Far South,39.88688,-82.96173,Entire home/apt,94,30,0,,,31,0,0,
7.9699294735889E+017,Linden Area 2 Bedroom Townhouse,286980818,Cheryl,,South Linden,40.00154,-82.97692,Entire home/apt,42,30,0,,,9,187,0,
7.97800669642381E+017,"Creekside by DSCC, Military/Fed Emp /extras",157300475,Sharon,,Eastland/Brice,39.92212,-82.89283,Private room,78,1,0,,,1,364,0,Exempt
7.97924332488427E+017,The Bright on Bryden Road!,494525102,Virtuous Integrations,,Near East,39.9602587,-82.953029,Entire home/apt,150,2,7,2023-02-19,2.66,1,120,7,2023-2016
7.98489366824514E+017,The Famous Brewery District Bear House | Perfectly,436399831,Briana,,Near South,39.94552,-82.99905,Entire home/apt,290,2,3,2023-03-05,1.36,11,262,3,2022-2586
7.98566539842981E+017,New Whole House Frankfort,10031170,The House Hotels,,Near South,39.94752,-82.99853,Entire home/apt,199,1,0,,,10,173,0,2019-1354
7.98837997401163E+017,"Private Bedroom With Queen Size Bed, Shared Baths",489584395,Tsegay,,Near North/University,39.99126,-83.00385,Private room,40,1,4,2023-03-08,2.14,8,354,4,2023-2052
7.98841590113112E+017,"Private Bedroom With Queen Size Bed, Shared Baths",489584395,Tsegay,,Near North/University,39.9925,-83.00385,Private room,44,1,6,2023-03-19,2.47,8,352,6,2023-2052
7.98845278172436E+017,"Private Bedroom With Queen Size Bed, Shared Baths",489584395,Tsegay,,Near North/University,39.99073,-83.00582,Private room,36,1,10,2023-03-26,4.23,8,0,10,2023-2052
7.98858167352152E+017,"Private Bedroom With Queen Size Bed, Shared Baths",489584395,Tsegay,,Near North/University,39.99264,-83.00424,Private room,39,1,7,2023-03-05,2.8,8,356,7,2023-2052
7.98870970679353E+017,Stylish Getaway Close to Casinos,110090747,Midus Touch,,Hilltop,39.9218094,-83.1148156,Entire home/apt,87,2,2,2023-02-19,1.33,3,24,2,2022-2190
7.99170936494128E+017,The Shakespeare! Entire Bldg! 3 Attached Townhomes,455221068,Mark,,Near North/University,39.99259,-83.0008,Entire home/apt,685,1,0,,,10,174,0,2022-3137
7.99277542356617E+017,Anna Paradise#1@1288,275084618,Judy,,Northland,40.06254,-82.98385,Private room,43,3,5,2023-03-24,1.97,6,327,5,2019-1234
7.9947399557164E+017,Entire Mansion with Fireplaces,57194369,Carson,,Near North/University,39.98014,-83.01067,Entire home/apt,1271,2,1,2023-03-12,1,3,161,1,2021-2732
8.0061446450133E+017,Big City Living in Charming 3 Bedroom House,286980818,Cheryl,,Near East,39.97046,-82.9547,Entire home/apt,65,30,0,,,9,241,0,
8.00617588624336E+017,The House Hotels - New Frankfort 1,10031170,The House Hotels,,Near South,39.946944,-82.9980515,Entire home/apt,102,1,2,2023-02-19,1.3,10,185,2,2019-1354
8.00649148832341E+017,•Melina Rm on KING• Central CBUS,217826846,Sky,,Near North/University,39.99072,-83.00785,Private room,62,2,1,2023-03-05,1,6,27,1,2023-2392
8.00668718735525E+017,Colossal Quadplex | Hot Tub | Short North,85306143,Jeremiah,,Near North/University,39.99081,-82.99873,Entire home/apt,714,1,0,,,13,158,0,2022-3185
8.00690201954409E+017,The House Hotels - New Frankfort 2,10031170,The House Hotels,,Near South,39.94603,-82.9974,Entire home/apt,101,1,2,2023-02-19,1.28,10,202,2,2019-1379
8.00719100996278E+017,Entire Grandview Quad w/ Hot Tub,85306143,Jeremiah,,West Olentangy,39.99046,-83.0434,Entire home/apt,567,1,0,,,13,118,0,2022-3134
8.00773736080885E+017,Comfy room near NCH,52708395,Katie,,Near South,39.95007,-82.97858,Private room,33,30,0,,,1,146,0,
8.00943361601293E+017,Cheerful 3-Bedroom with Free Parking on Premises,158439641,GH Hospitality,,Eastmoor/Walnut Ridge,39.96075,-82.90645,Entire home/apt,110,2,7,2023-03-12,2.88,97,348,7,2022-3210
8.01274737682764E+017,Eclectic Escape,495317595,Michael,,Near South,39.93447,-82.99128,Entire home/apt,257,1,3,2023-03-26,3,1,159,3,2023-2177
8.01352684897498E+017,Campus Retreat across from OSU,235497311,Marc (TailwindSTR),,Near North/University,40.00403,-83.00752,Entire home/apt,92,1,18,2023-03-24,7.5,44,77,18,2020-1209
8.0150054797437E+017,The Grand 4-Plex/Entire Bldg/Hot Tub/Pets/Near OSU,455221068,Mark,,West Olentangy,39.99182,-83.05349,Entire home/apt,568,1,0,,,10,78,0,2022-3143
8.01547247999335E+017,Lincoln Lux - Newly Renovated - Fenced In Yard,345450411,Evan,,Near East,39.96964,-82.97406,Entire home/apt,132,2,8,2023-03-17,3.16,15,170,8,2023-2126
8.01636403927182E+017,Luxury modern 1BR close to Children’s Hospital!,465569802,Betty,,Downtown,39.96481,-82.98381,Entire home/apt,63,30,0,,,18,346,0,2019-1234
8.01636431143403E+017,"Cozy 3-Bdrm2-Bath Home, Sleeps6",309270942,Luke,,South Linden,39.9978537,-82.9810647,Entire home/apt,82,1,7,2023-03-12,3.13,2,306,7,2021-3259
8.02832946501936E+017,Delightful Private Room Close to Evrything,489584395,Tsegay,,South Linden,39.98084,-82.98391,Private room,35,1,10,2023-03-15,4.29,8,332,10,2022-3287
8.02833184841293E+017,Comfortable Private Room Close to Evrything,489584395,Tsegay,,South Linden,39.98251,-82.98467,Private room,43,1,11,2023-03-25,5.16,8,348,11,2022-3287
8.04209692662515E+017,"<3mi to Med Centers, OSU, Stadiums & Short North",496009581,Eric,,Near North/University,40.0182911,-83.0061838,Entire home/apt,108,1,4,2023-03-19,3.16,1,142,4,2023-2043
8.0497448445605E+017,Victorian Village 3BR | Backyard & Garage,15723130,Carly,,Near North/University,39.97835,-83.01258,Entire home/apt,133,2,5,2023-03-19,2.59,2,31,5,2021-3458
8.050052498258E+017,"Luxurious 1Bed,1Bath Apt In The Short North!",496198854,Jasmeen,,Near North/University,39.986,-83.00438,Entire home/apt,70,2,4,2023-03-19,4,1,113,4,2022-3363
8.05632698575945E+017,Private Room near Easton Shopping area & Airport,261692245,Dane & Jing,,Eastmoor/Walnut Ridge,39.96683,-82.91343,Private room,30,14,0,,,5,166,0,Exempt
8.05758018620778E+017,Schiller Park 2BR Place - Columbus!,158439641,GH Hospitality,,Near South,39.94246,-82.99348,Entire home/apt,163,2,12,2023-03-19,5.45,97,333,12,2022-3210
8.05825435548215E+017,NEW Blenkner Bungalow/Sleep5/Pets,139332037,Jennifer,,Near South,39.95278,-82.9967,Entire home/apt,67,1,11,2023-03-19,5.59,5,239,11,2022-2307
8.05861725733789E+017,Celestial Suite | Walk to Main St & Bexley,431781339,Liz And Jackson,,Eastmoor/Walnut Ridge,39.95713,-82.92405,Entire home/apt,74,1,3,2023-03-19,2.43,3,324,3,2022-3533
8.05944914235885E+017,Beautiful Private Room Close to Everything,489584395,Tsegay,,South Linden,39.9817184,-82.9835092,Private room,36,1,8,2023-03-25,3.48,8,350,8,2022-3287
8.06030905197175E+017,Housepitality - The Traveler's Townhouse,496464688,Housepitality,,Near East,39.95746,-82.96974,Entire home/apt,111,30,0,,,27,333,0,
8.06351023732565E+017,The Reinhard | Minutes from Downtown & CMH Airport,381761502,Jose,,Near South,39.9418,-82.96756,Entire home/apt,144,1,7,2023-03-24,3.62,6,349,7,2022-3631
8.06379041283259E+017,"The Getaway | Close to Downtown, Hospital, & CMH",381761502,Jose,,Near South,39.94117,-82.96745,Entire home/apt,148,1,6,2023-03-26,3.05,6,358,6,2022-3632
8.06382413245555E+017,Housepitality- The Bungalow -2 BR,496464688,Housepitality,,North Linden,40.02104,-82.99231,Entire home/apt,81,30,0,,,27,343,0,
